accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-4.759895384630253093e-03,-4.891836927304473760e-03,-9.798814515148759341e+00
5.793591240783107707e-03,-7.036421742209822416e-04,-9.805661401143533240e+00
4.264876920530187576e-04,1.701741844894197949e-04,-9.801352725561788048e+00
-4.079706670154210554e-03,-8.739173739064318462e-04,-9.791103294143459479e+00
4.530657225801142975e-03,-1.389548349852863908e-03,-9.794432830706851334e+00
-1.038839602728717365e-02,7.512399567393888283e-03,-9.799604714515604442e+00
2.930636350086440224e-03,-2.197588307869344053e-03,-9.790441280804367707e+00
-3.935322268770150012e-03,-3.172171111199949961e-03,-9.793268337745841379e+00
6.890174777454459963e-03,-9.731125336389609068e-03,-9.788803756632447062e+00
-4.139686305402160219e-03,-6.216877818323222546e-03,-9.788374044636345417e+00
-3.403062896258528432e-03,3.191835593921316713e-03,-9.796729765494497144e+00
1.163758182647737192e-02,-2.994199283560802782e-03,-9.794107406144267003e+00
-4.632439583548265613e-03,9.206516299510228776e-03,-9.786921801769050688e+00
-8.261258858571937994e-03,-3.105052794420188993e-03,-9.789639485451306911e+00
2.105683800169001925e-03,5.007357028646485832e-03,-9.800308922727758443e+00
-5.537007873911699123e-03,7.124857139879777965e-03,-9.791752582754146061e+00
4.537470883121026005e-03,4.635740288336863239e-03,-9.794732568013241547e+00
-8.551047925071426567e-03,-4.383895466021076395e-03,-9.796583858032020586e+00
-3.411840287996652319e-03,2.325590738788468274e-04,-9.787293143874311596e+00
-7.371793477694119252e-03,5.180672134956404440e-03,-9.789659969082842750e+00
5.435724722299363400e-04,6.503337427234735096e-03,-9.789741083105532482e+00
-1.258656715825496458e-03,-6.664714894311549696e-03,-9.797620791868361323e+00
-2.745811268586562191e-03,-7.121274422015049128e-03,-9.796302703684128588e+00
4.910059940956851103e-03,1.998134130953908676e-05,-9.787167127579904147e+00
4.255745720659793140e-03,3.102116572960487029e-03,-9.787772965869070418e+00
3.107713597416580844e-03,-4.009194576530099481e-03,-9.788372638116500823e+00
-4.561304755018587113e-03,-3.434254334449858732e-03,-9.785589452589025683e+00
3.222294211585118463e-03,2.607563208802992499e-03,-9.792238707380471752e+00
-6.332522324753818823e-04,2.611205209234425915e-03,-9.788020275131152914e+00
-5.398738304062505357e-03,-7.284379019902182881e-03,-9.805371449327443756e+00
-3.060923724016847893e-03,3.701406499676165428e-03,-9.792705647509279743e+00
-2.634034222376500402e-03,-2.753030740744248986e-03,-9.790750813647614237e+00
-4.308977155118507742e-03,1.608399523232271902e-04,-9.790902943558942084e+00
2.808683491712125955e-04,-3.617109828260083645e-03,-9.802210904150944870e+00
-3.434660784000306485e-03,-4.758250665511378971e-04,-9.789386628974581228e+00
1.026303639523539965e-02,3.202906002322614045e-03,-9.797930387043516376e+00
2.819480755492104716e-03,-5.407371320807275068e-03,-9.804720076832435183e+00
6.082375323119249347e-03,-4.434816243586472452e-03,-9.795214207859279654e+00
-5.709870059546292946e-03,8.146181884700858314e-03,-9.794140568686749759e+00
-7.797391352663631675e-03,7.077818332193108568e-03,-9.787518575464225989e+00
1.943432665781685787e-03,1.299194355243196665e-03,-9.793469452618943194e+00
3.987780066536735987e-03,-7.289178945336733317e-05,-9.791402520087565620e+00
1.020515112076711244e-02,3.853016877718110772e-03,-9.800533281110586969e+00
-3.618303047938291588e-03,-6.536691948919867885e-03,-9.796689513859821119e+00
