Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.320062718151659223e-05,3.174771694627513772e-04,-5.702635269481710770e-04
2.414472601959593635e-04,9.140648168520129190e-04,-5.605356157581037118e-04
5.705347900429893994e-04,1.768287219417460010e-03,-7.151206348651599791e-04
6.036325184827725544e-04,2.074902953513282650e-03,-7.426140680082899195e-04
-6.445920885952803473e-04,2.310515746582946037e-03,-7.526838935294237129e-04
-2.963467358149364994e-04,1.445095283117233407e-03,-4.794257220599486280e-04
2.363636437465034372e-04,5.950312046528099868e-04,-8.749044753402088421e-04
9.745982610874140807e-05,1.008393777354353420e-03,-1.906477765132447697e-04
4.316706893624316596e-04,1.007797095339051704e-03,-4.241164963894522642e-04
1.689207844584211674e-03,4.610314647376847347e-04,-3.871017891284733877e-04
1.707286174011571778e-03,7.830608486102481804e-04,-3.215771887611264951e-04
1.566326560204949966e-03,4.895726686180975956e-04,6.912182650289465239e-05
2.181777648475915522e-03,1.700839473431397706e-04,-6.946129247546069794e-05
2.431741318632113166e-03,5.394258334278919731e-04,3.936023674516118389e-05
2.749479614125279695e-03,9.139084324683698773e-04,6.035735509863651921e-04
3.173623079533059374e-03,5.527097187784370215e-04,7.092020688947588527e-04
2.119382992307783636e-03,2.361913368462568497e-04,4.170611246328280214e-04
2.117062813436327261e-03,-1.708362921655011315e-04,1.116907331803341846e-03
2.379577904264106644e-03,9.178812762632533248e-04,9.862596190055377635e-04
2.146683596315957475e-03,6.841995810156556446e-04,1.103800898827918936e-04
2.488774667413784850e-03,1.235566463581833085e-03,-1.749393826706839182e-04
3.146708529057498996e-03,7.145954200770409130e-04,-1.188365526671533327e-04
3.426029143934687226e-03,4.401597998223433098e-04,-2.563805894410888290e-04
2.812501599727621100e-03,5.528532482098691761e-04,-8.099342260963162581e-04
3.199649721352262801e-03,9.646432594374018460e-04,-7.014929725867952376e-04
2.817381327798980113e-03,9.998463548354537527e-04,-4.927650893273761599e-04
2.870199897489896131e-03,1.439734450742377690e-03,-9.308378083721603399e-04
3.703562081388469835e-03,1.184880725374866644e-03,-1.368050519996324857e-03
3.263925031285797290e-03,1.605676483583091214e-03,-1.310569674257489395e-03
3.578366845819886278e-03,1.275354915332553053e-03,-2.427373680549425872e-03
3.967903685758418855e-03,1.820647551238462536e-03,-1.825797480020936725e-03
4.141992009145515664e-03,1.540059425861666767e-03,-9.524956819502952048e-04
3.814573309554849558e-03,1.417884291282333654e-03,-6.409178938469581093e-04
3.564409206615576798e-03,7.593165872409155144e-04,-4.923649404193001762e-04
3.444934603017654664e-03,7.394306380004956551e-04,-4.421672831566099047e-04
3.932064994242458200e-03,1.089657799973360510e-03,-1.447805262194347756e-03
4.663013932517018172e-03,8.188189886870316783e-04,-1.235465769395397914e-03
4.435545131708631787e-03,7.139768601450961630e-04,-1.533041674958415508e-03
4.125629432405816463e-03,8.234987958332242808e-04,-1.439742172822409743e-03
5.153876392799563652e-03,2.529227666786235704e-04,-2.085534472518663085e-03
5.305966698284130673e-03,-1.421602840942510614e-04,-2.168185041642639848e-03
5.514897958645791597e-03,-1.855116637366930146e-04,-1.998020498723312739e-03
6.034171098690941336e-03,-1.097320364794093089e-04,-2.600718248861752947e-03
5.888816760499090627e-03,2.721824903427898538e-04,-3.326489468491606368e-03
5.546700908364322891e-03,9.840339501276051080e-04,-3.087183775481828346e-03
5.591275965302454874e-03,4.268574960635797494e-04,-3.399506251396368188e-03
5.313673358079299379e-03,4.348246640456724494e-04,-3.490106605042372304e-03
5.141659866546623332e-03,7.368989611119108061e-04,-3.479118701059543978e-03
4.879017190529490004e-03,1.286029577792421278e-03,-3.172759810843744834e-03
4.304719501191283174e-03,1.571194459935558322e-03,-3.028999869907021952e-03
3.753417492729629445e-03,2.048741889120680049e-03,-3.544470566561011733e-03
4.399755437536397723e-03,2.093675909333867022e-03,-3.360207818392896024e-03
4.241530060973048959e-03,2.165848179604916175e-03,-3.351696911199182876e-03
3.952327998020203209e-03,2.641798632466255473e-03,-3.155369422080509315e-03
3.716774917552543005e-03,2.110924519954324955e-03,-3.304010639780721043e-03
3.554085694971237473e-03,1.634382941196882563e-03,-3.678500650124615946e-03
3.643009504802996717e-03,1.867447247593999717e-03,-4.440290162501104969e-03
3.382548224266010688e-03,1.936635233912260791e-03,-4.029854963434672567e-03
3.689687874789984029e-03,1.904627757614358067e-03,-3.891471231261772398e-03
4.171782466611565106e-03,2.126215418095168171e-03,-4.015190393862579782e-03
4.065251784282569204e-03,2.120668030151778242e-03,-4.177289490758244635e-03
4.000925891652217133e-03,2.073273182753617404e-03,-4.087421177090528809e-03
4.035408779838297114e-03,1.955133342476962112e-03,-3.691930325769792604e-03
3.579322640730762516e-03,1.782226572153957278e-03,-3.715734689041089427e-03
4.140185863989891135e-03,1.875852821363720863e-03,-4.011117524192068899e-03
3.820867480940952788e-03,2.323471924188471975e-03,-4.102480452770959109e-03
3.267040567097605989e-03,1.715749640961839731e-03,-3.816007783234220702e-03
2.803444056632007665e-03,2.330784502398329343e-03,-3.911324929627535418e-03
2.782088343301705041e-03,1.872939252866832839e-03,-3.890978747887475272e-03
3.371896938457240832e-03,2.060951875016300838e-03,-3.770533942293425537e-03
3.100222659384428703e-03,2.347476678558767151e-03,-3.664004566477087246e-03
2.835542116392458095e-03,2.451480373084710934e-03,-3.596558451601240478e-03
1.802483219109450108e-03,3.086935449465051835e-03,-3.510263466935120789e-03
1.044416316269754143e-03,2.815799039645717605e-03,-4.146152251911171781e-03
9.822602120825784863e-04,2.961733452018859656e-03,-3.940268194157484603e-03
-8.372017966342886017e-05,2.165404597494720047e-03,-4.164189097559310888e-03
-1.714010756560423925e-05,2.386308800859545092e-03,-4.117134272778426307e-03
3.887191034873583749e-04,2.039128704931807232e-03,-4.661388682899929130e-03
1.196500772712070842e-03,1.233778119111491114e-03,-4.000073642940353558e-03
1.489570877987452446e-03,1.200093977051202698e-03,-4.016839207609967759e-03
1.235824363419745419e-03,5.879654388133395866e-04,-3.962001698426042412e-03
1.592507130888427651e-03,8.582856518148171540e-04,-3.816281834317361652e-03
1.085608548345713513e-03,1.593994301401531390e-03,-4.312099900899184907e-03
1.363573528744913606e-03,1.974920644512767609e-03,-4.401202844241470895e-03
1.868455703668254943e-03,1.632838570500724958e-03,-5.315995186735559749e-03
2.305636316485509471e-03,1.576506213080550471e-03,-5.330402561151145226e-03
1.419122030807470815e-03,1.037157375416340298e-03,-5.768715575754253949e-03
1.627001710672887824e-03,6.800837810661837903e-04,-5.976838178655199084e-03
1.514261510978112723e-03,5.393823316653251210e-04,-6.332263417752821352e-03
2.284140391413869674e-03,5.994058412538055608e-04,-6.572974618000978174e-03
1.640776787929878935e-03,9.289240898286948555e-04,-6.066238388777770232e-03
1.465633048288467015e-03,1.156220146907550915e-03,-5.762012973775290821e-03
1.394437277536959450e-03,1.479564277587107866e-03,-5.764465281370785912e-03
7.434059862280903387e-04,1.186809464890765898e-03,-5.563513030134291729e-03
4.157336478827408904e-04,1.455538297563419795e-03,-5.718579817785915051e-03
1.184069284297575549e-03,9.190770209693955141e-04,-5.837120558214900848e-03
8.765285620298243806e-04,2.659659032573163874e-04,-5.461904467483689844e-03
1.285513720006549020e-03,1.257108467290510376e-04,-5.699570472563853657e-03
1.415710980784148487e-03,3.731135902195102595e-04,-5.710588531256648864e-03
2.009897807371379460e-03,-1.082125347932476502e-04,-5.497613437708403529e-03
1.086273606109826404e-03,1.600692519189158918e-04,-5.508577255431548921e-03
1.592584570393302005e-03,-3.489813033384384588e-04,-6.061255720911298307e-03
1.797716122454352415e-03,-1.137420576507379259e-03,-6.496702473454085865e-03
1.466123088452855666e-03,-9.817463487216682161e-04,-6.614992525826723403e-03
2.495136358738552114e-03,-4.466910203005671452e-04,-5.964464058684549458e-03
2.857406536041606337e-03,5.331969107006314388e-04,-6.184732866753892694e-03
3.477733319360700424e-03,5.037246776943437752e-04,-5.552316111784311690e-03
2.964700043164996118e-03,6.567716906918688287e-04,-5.582334104178442342e-03
3.016320777342631088e-03,4.646769167542459970e-04,-5.573253004317694007e-03
3.040749481412098696e-03,1.270064623528144104e-04,-5.739994073145378642e-03
3.204598380997604901e-03,-1.756978365297804181e-04,-5.993435469082224534e-03
3.443549584985950915e-03,3.564538834626820364e-05,-5.569380197980021777e-03
3.846527050071903413e-03,4.252341625030736346e-04,-5.575602993272742516e-03
4.360898329604860971e-03,4.530018515298170042e-04,-5.678182059783230817e-03
4.210811657830231328e-03,5.446023621294913660e-04,-5.469910043147020381e-03
4.989662251965874123e-03,4.848206434909534579e-04,-5.220389225546424178e-03
5.216876446465541252e-03,1.057264060361937487e-03,-5.183392160701308371e-03
4.754104614607599505e-03,1.013884689599658462e-03,-5.370892692257862519e-03
5.448807762886751123e-03,5.829337595494932852e-04,-5.360669622732425720e-03
5.202833205660486494e-03,-3.069806694693860607e-04,-5.499651221025773570e-03
4.726393496721130981e-03,-5.302627799352108021e-04,-5.322517531597800201e-03
4.331401650049812938e-03,-4.189109768271020474e-04,-5.263186604830869843e-03
4.881852005209509800e-03,-6.078980752874831158e-04,-4.898110134069415950e-03
4.369935428718920746e-03,-1.071943274552841947e-03,-4.331070225195313150e-03
4.356177207755210744e-03,-1.133871562582629625e-03,-4.557952490134971335e-03
3.637398135288011283e-03,-1.280978522787060278e-03,-4.556837073375751002e-03
3.589543423852376968e-03,-1.124906565938114467e-03,-4.995147354964116389e-03
3.599080856195018691e-03,-1.315231854270492926e-03,-4.740822524291420613e-03
3.812702592789001324e-03,-2.074608655621703983e-03,-4.547298651532607344e-03
3.955514280317878537e-03,-1.923478355344789134e-03,-4.885783704204733034e-03
3.521011827248789975e-03,-1.851403271421990298e-03,-4.402192191852800224e-03
3.777306269845845561e-03,-1.563986191029123358e-03,-3.811413207096533539e-03
3.694742363079080681e-03,-2.185563282753535605e-03,-3.159936720617867369e-03
4.251135644640922744e-03,-2.077241360006384149e-03,-3.163233001946223234e-03
3.680393425908783621e-03,-2.574573299411102387e-03,-3.340786118429357136e-03
3.318199896073184378e-03,-2.938375801194076809e-03,-3.465529727350154243e-03
3.262469493077375850e-03,-3.562266046433904161e-03,-3.742325193973333394e-03
2.860876273051918359e-03,-2.975811829424946774e-03,-3.306266440224554272e-03
1.982985701366929854e-03,-2.833322817155719056e-03,-3.087090223053350763e-03
1.501158631400183272e-03,-2.942041096131189221e-03,-3.578019416040428228e-03
1.828448408826081374e-03,-2.424134568143272977e-03,-3.316902444112619121e-03
1.912020067012540868e-03,-2.709361957277759640e-03,-3.236072150019489446e-03
1.942767691960327987e-03,-2.952014726079940730e-03,-3.742915405617684710e-03
