ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.599209868110036462e-03,-1.804056835818025910e-05,-2.121789758622594658e-03
3.599209861429213900e-03,-1.804056835768032331e-05,-2.121789769955330623e-03
3.599209854748391339e-03,-1.804056835718038752e-05,-2.121789781288065720e-03
3.599209848067568343e-03,-1.804056835668044157e-05,-2.121789792620801685e-03
3.599209841386746649e-03,-1.804056835618050579e-05,-2.121789803953536783e-03
3.599209834705923219e-03,-1.804056835568056661e-05,-2.121789815286272314e-03
3.599209828025101525e-03,-1.804056835518062744e-05,-2.121789826619008279e-03
3.599209821344278529e-03,-1.804056835468069165e-05,-2.121789837951742943e-03
3.599209814663455100e-03,-1.804056835418074909e-05,-2.121789849284478474e-03
3.599209807982632538e-03,-1.804056835368080992e-05,-2.121789860617214005e-03
3.599209801301809977e-03,-1.804056835318087074e-05,-2.121789871949949103e-03
3.599209794620987415e-03,-1.804056835268093157e-05,-2.121789883282684634e-03
3.599209787940164419e-03,-1.804056835218099239e-05,-2.121789894615419732e-03
3.599209781259340990e-03,-1.804056835168105661e-05,-2.121789905948155263e-03
3.599209774578518428e-03,-1.804056835118111743e-05,-2.121789917280889927e-03
3.599209767897694999e-03,-1.804056835068117487e-05,-2.121789928613625458e-03
3.599209761216872437e-03,-1.804056835018123570e-05,-2.121789939946360989e-03
3.599209754536049008e-03,-1.804056834968129991e-05,-2.121789951279095653e-03
3.599209747855226446e-03,-1.804056834918136074e-05,-2.121789962611831185e-03
3.599209741174403017e-03,-1.804056834868141817e-05,-2.121789973944565848e-03
3.599209734493580021e-03,-1.804056834818148239e-05,-2.121789985277301380e-03
3.599209727812756592e-03,-1.804056834768154660e-05,-2.121789996610036477e-03
3.599209721131933163e-03,-1.804056834718160404e-05,-2.121790007942771141e-03
3.599209714451109734e-03,-1.804056834668166487e-05,-2.121790019275506672e-03
3.599209707770287172e-03,-1.804056834618172569e-05,-2.121790030608241336e-03
3.599209701089463743e-03,-1.804056834568178313e-05,-2.121790041940976868e-03
3.599209694408640314e-03,-1.804056834518184734e-05,-2.121790053273711965e-03
3.599209687727816884e-03,-1.804056834468190478e-05,-2.121790064606446629e-03
3.599209681046993455e-03,-1.804056834418196561e-05,-2.121790075939181727e-03
3.599209674366170026e-03,-1.804056834368202982e-05,-2.121790087271916390e-03
3.599209667685345729e-03,-1.804056834318208387e-05,-2.121790098604651488e-03
3.599209661004523168e-03,-1.804056834268215147e-05,-2.121790109937386586e-03
3.599209654323698871e-03,-1.804056834218221230e-05,-2.121790121270121249e-03
3.599209647642875442e-03,-1.804056834168226973e-05,-2.121790132602856347e-03
3.599209640962052013e-03,-1.804056834118233056e-05,-2.121790143935590577e-03
3.599209634281228583e-03,-1.804056834068239477e-05,-2.121790155268325675e-03
3.599209627600404287e-03,-1.804056834018245221e-05,-2.121790166601060339e-03
3.599209620919580858e-03,-1.804056833968251643e-05,-2.121790177933795003e-03
3.599209614238756561e-03,-1.804056833918257386e-05,-2.121790189266530534e-03
3.599209607557932265e-03,-1.804056833868263469e-05,-2.121790200599264330e-03
3.599209600877108835e-03,-1.804056833818269890e-05,-2.121790211931999428e-03
3.599209594196285406e-03,-1.804056833768275634e-05,-2.121790223264733658e-03
3.599209587515461543e-03,-1.804056833718282055e-05,-2.121790234597468322e-03
3.599209580834637247e-03,-1.804056833668288138e-05,-2.121790245930202986e-03
3.599209574153812950e-03,-1.804056833618293882e-05,-2.121790257262938083e-03
3.599209567472988654e-03,-1.804056833568299964e-05,-2.121790268595672747e-03
3.599209560792165224e-03,-1.804056833518306047e-05,-2.121790279928406978e-03
3.599209554111340928e-03,-1.804056833468312130e-05,-2.121790291261141208e-03
3.599209547430516631e-03,-1.804056833418318551e-05,-2.121790302593875872e-03
3.599209540749692769e-03,-1.804056833368324633e-05,-2.121790313926610969e-03
3.599209534068868472e-03,-1.804056833318330377e-05,-2.121790325259345199e-03
3.599209527388044175e-03,-1.804056833268337137e-05,-2.121790336592079863e-03
3.599209520707219011e-03,-1.804056833218342542e-05,-2.121790347924814094e-03
3.599209514026395149e-03,-1.804056833168348625e-05,-2.121790359257548324e-03
3.599209507345570852e-03,-1.804056833118355046e-05,-2.121790370590282554e-03
3.599209500664746555e-03,-1.804056833068360451e-05,-2.121790381923016784e-03
3.599209493983922259e-03,-1.804056833018367211e-05,-2.121790393255751448e-03
3.599209487303097962e-03,-1.804056832968373294e-05,-2.121790404588485678e-03
3.599209480622273232e-03,-1.804056832918379038e-05,-2.121790415921219908e-03
3.599209473941448068e-03,-1.804056832868385459e-05,-2.121790427253954572e-03
3.599209467260623772e-03,-1.804056832818391203e-05,-2.121790438586688369e-03
3.599209460579799041e-03,-1.804056832768397624e-05,-2.121790449919423033e-03
3.599209453898974745e-03,-1.804056832718404046e-05,-2.121790461252156829e-03
3.599209447218149581e-03,-1.804056832668409112e-05,-2.121790472584891493e-03
3.599209440537324851e-03,-1.804056832618415872e-05,-2.121790483917625723e-03
3.599209433856500554e-03,-1.804056832568421955e-05,-2.121790495250359520e-03
3.599209427175675390e-03,-1.804056832518427698e-05,-2.121790506583094184e-03
3.599209420494850660e-03,-1.804056832468434120e-05,-2.121790517915827980e-03
3.599209413814025496e-03,-1.804056832418439864e-05,-2.121790529248562211e-03
3.599209407133200332e-03,-1.804056832368446285e-05,-2.121790540581296007e-03
3.599209400452376469e-03,-1.804056832318452029e-05,-2.121790551914030671e-03
3.599209393771551305e-03,-1.804056832268458111e-05,-2.121790563246763600e-03
3.599209387090725708e-03,-1.804056832218464533e-05,-2.121790574579498264e-03
3.599209380409901411e-03,-1.804056832168470615e-05,-2.121790585912232061e-03
3.599209373729076247e-03,-1.804056832118476359e-05,-2.121790597244966291e-03
3.599209367048250650e-03,-1.804056832068482442e-05,-2.121790608577700087e-03
3.599209360367425486e-03,-1.804056832018488863e-05,-2.121790619910434317e-03
3.599209353686599888e-03,-1.804056831968494946e-05,-2.121790631243168548e-03
3.599209347005774724e-03,-1.804056831918501028e-05,-2.121790642575901911e-03
3.599209340324949994e-03,-1.804056831868506772e-05,-2.121790653908635707e-03
3.599209333644124830e-03,-1.804056831818512854e-05,-2.121790665241369504e-03
3.599209326963299233e-03,-1.804056831768519276e-05,-2.121790676574103734e-03
3.599209320282474069e-03,-1.804056831718525020e-05,-2.121790687906836663e-03
3.599209313601648471e-03,-1.804056831668531102e-05,-2.121790699239571327e-03
3.599209306920823307e-03,-1.804056831618537524e-05,-2.121790710572304690e-03
3.599209300239997276e-03,-1.804056831568543267e-05,-2.121790721905038486e-03
3.599209293559171678e-03,-1.804056831518549689e-05,-2.121790733237772283e-03
3.599209286878346081e-03,-1.804056831468555432e-05,-2.121790744570505646e-03
3.599209280197520917e-03,-1.804056831418561515e-05,-2.121790755903239442e-03
3.599209273516695319e-03,-1.804056831368567936e-05,-2.121790767235973239e-03
3.599209266835869288e-03,-1.804056831318573680e-05,-2.121790778568707035e-03
3.599209260155043690e-03,-1.804056831268579424e-05,-2.121790789901439964e-03
3.599209253474218093e-03,-1.804056831218586523e-05,-2.121790801234174195e-03
3.599209246793392061e-03,-1.804056831168591589e-05,-2.121790812566907557e-03
3.599209240112566464e-03,-1.804056831118598010e-05,-2.121790823899640920e-03
3.599209233431741300e-03,-1.804056831068604093e-05,-2.121790835232374283e-03
3.599209226750914835e-03,-1.804056831018609837e-05,-2.121790846565108080e-03
3.599209220070089237e-03,-1.804056830968616258e-05,-2.121790857897841442e-03
3.599209213389262339e-03,-1.804056830918622341e-05,-2.121790869230574805e-03
3.599209206708436741e-03,-1.804056830868628085e-05,-2.121790880563309036e-03
3.599209200027611143e-03,-1.804056830818634506e-05,-2.121790891896041965e-03
3.599209193346785112e-03,-1.804056830768640250e-05,-2.121790903228776195e-03
3.599209186665958647e-03,-1.804056830718646671e-05,-2.121790914561508690e-03
3.599209179985132182e-03,-1.804056830668652415e-05,-2.121790925894241620e-03
3.599209173304307018e-03,-1.804056830618658497e-05,-2.121790937226974982e-03
3.599209166623480553e-03,-1.804056830568664580e-05,-2.121790948559708779e-03
3.599209159942654088e-03,-1.804056830518671340e-05,-2.121790959892441708e-03
3.599209153261827623e-03,-1.804056830468677084e-05,-2.121790971225175071e-03
3.599209146581001592e-03,-1.804056830418682828e-05,-2.121790982557908434e-03
3.599209139900175127e-03,-1.804056830368689249e-05,-2.121790993890641797e-03
3.599209133219349530e-03,-1.804056830318695332e-05,-2.121791005223374726e-03
3.599209126538522631e-03,-1.804056830268701075e-05,-2.121791016556108522e-03
3.599209119857696166e-03,-1.804056830218707158e-05,-2.121791027888841451e-03
3.599209113176869701e-03,-1.804056830168713241e-05,-2.121791039221574381e-03
3.599209106496043236e-03,-1.804056830118719662e-05,-2.121791050554307310e-03
3.599209099815216771e-03,-1.804056830068725745e-05,-2.121791061887040239e-03
3.599209093134389872e-03,-1.804056830018731488e-05,-2.121791073219773602e-03
3.599209086453563407e-03,-1.804056829968738249e-05,-2.121791084552506531e-03
3.599209079772736943e-03,-1.804056829918743653e-05,-2.121791095885239460e-03
3.599209073091909610e-03,-1.804056829868750075e-05,-2.121791107217972389e-03
3.599209066411083145e-03,-1.804056829818756157e-05,-2.121791118550705752e-03
3.599209059730256680e-03,-1.804056829768761562e-05,-2.121791129883438248e-03
3.599209053049430215e-03,-1.804056829718767984e-05,-2.121791141216172044e-03
3.599209046368602883e-03,-1.804056829668774066e-05,-2.121791152548904106e-03
3.599209039687775551e-03,-1.804056829618780149e-05,-2.121791163881637902e-03
3.599209033006948652e-03,-1.804056829568786570e-05,-2.121791175214369964e-03
3.599209026326122187e-03,-1.804056829518791975e-05,-2.121791186547102893e-03
3.599209019645294855e-03,-1.804056829468798397e-05,-2.121791197879835823e-03
3.599209012964468390e-03,-1.804056829418804479e-05,-2.121791209212568752e-03
3.599209006283641057e-03,-1.804056829368810562e-05,-2.121791220545301247e-03
3.599208999602814592e-03,-1.804056829318816644e-05,-2.121791231878034176e-03
3.599208992921987260e-03,-1.804056829268822727e-05,-2.121791243210766672e-03
3.599208986241159928e-03,-1.804056829218828809e-05,-2.121791254543499601e-03
3.599208979560332596e-03,-1.804056829168834892e-05,-2.121791265876232097e-03
3.599208972879505263e-03,-1.804056829118840975e-05,-2.121791277208965026e-03
3.599208966198677931e-03,-1.804056829068846718e-05,-2.121791288541697521e-03
3.599208959517850599e-03,-1.804056829018852801e-05,-2.121791299874430450e-03
3.599208952837024134e-03,-1.804056828968859222e-05,-2.121791311207163380e-03
3.599208946156195934e-03,-1.804056828918865305e-05,-2.121791322539896309e-03
3.599208939475368602e-03,-1.804056828868871388e-05,-2.121791333872627937e-03
3.599208932794541269e-03,-1.804056828818877131e-05,-2.121791345205360866e-03
3.599208926113713937e-03,-1.804056828768883214e-05,-2.121791356538093361e-03
3.599208919432886605e-03,-1.804056828718889635e-05,-2.121791367870825857e-03
3.599208912752059272e-03,-1.804056828668895718e-05,-2.121791379203558352e-03
3.599208906071231073e-03,-1.804056828618901462e-05,-2.121791390536290848e-03
3.599208899390403740e-03,-1.804056828568907544e-05,-2.121791401869023343e-03
3.599208892709575974e-03,-1.804056828518913627e-05,-2.121791413201755405e-03
3.599208886028748642e-03,-1.804056828468920048e-05,-2.121791424534488334e-03
3.599208879347920442e-03,-1.804056828418925792e-05,-2.121791435867220830e-03
3.599208872667093110e-03,-1.804056828368931874e-05,-2.121791447199952892e-03
3.599208865986264910e-03,-1.804056828318937957e-05,-2.121791458532685387e-03
3.599208859305437578e-03,-1.804056828268944040e-05,-2.121791469865417449e-03
3.599208852624608945e-03,-1.804056828218949783e-05,-2.121791481198149944e-03
3.599208845943781612e-03,-1.804056828168956544e-05,-2.121791492530882006e-03
3.599208839262953413e-03,-1.804056828118961948e-05,-2.121791503863614935e-03
3.599208832582126080e-03,-1.804056828068968031e-05,-2.121791515196346564e-03
3.599208825901297013e-03,-1.804056828018974452e-05,-2.121791526529079059e-03
3.599208819220469681e-03,-1.804056827968980196e-05,-2.121791537861811121e-03
3.599208812539641915e-03,-1.804056827918986618e-05,-2.121791549194543616e-03
3.599208805858812848e-03,-1.804056827868992361e-05,-2.121791560527275678e-03
3.599208799177985516e-03,-1.804056827818998444e-05,-2.121791571860007740e-03
3.599208792497156448e-03,-1.804056827769004865e-05,-2.121791583192739802e-03
3.599208785816329116e-03,-1.804056827719010609e-05,-2.121791594525471863e-03
3.599208779135500483e-03,-1.804056827669016692e-05,-2.121791605858203492e-03
3.599208772454672283e-03,-1.804056827619022774e-05,-2.121791617190935987e-03
3.599208765773843650e-03,-1.804056827569028518e-05,-2.121791628523668049e-03
3.599208759093015450e-03,-1.804056827519034601e-05,-2.121791639856400111e-03
3.599208752412187250e-03,-1.804056827469040683e-05,-2.121791651189132173e-03
3.599208745731358617e-03,-1.804056827419046766e-05,-2.121791662521863801e-03
3.599208739050530417e-03,-1.804056827369052848e-05,-2.121791673854595862e-03
3.599208732369702218e-03,-1.804056827319059270e-05,-2.121791685187327491e-03
3.599208725688873151e-03,-1.804056827269065013e-05,-2.121791696520059552e-03
3.599208719008045385e-03,-1.804056827219071096e-05,-2.121791707852791180e-03
3.599208712327216318e-03,-1.804056827169077179e-05,-2.121791719185523242e-03
3.599208705646387684e-03,-1.804056827119083261e-05,-2.121791730518255304e-03
3.599208698965559484e-03,-1.804056827069089683e-05,-2.121791741850986932e-03
3.599208692284730417e-03,-1.804056827019095426e-05,-2.121791753183718994e-03
3.599208685603901784e-03,-1.804056826969101509e-05,-2.121791764516450622e-03
3.599208678923072717e-03,-1.804056826919107591e-05,-2.121791775849182250e-03
3.599208672242244084e-03,-1.804056826869113674e-05,-2.121791787181914312e-03
3.599208665561415017e-03,-1.804056826819119418e-05,-2.121791798514645940e-03
3.599208658880585950e-03,-1.804056826769125839e-05,-2.121791809847377135e-03
3.599208652199757316e-03,-1.804056826719131922e-05,-2.121791821180109196e-03
3.599208645518928249e-03,-1.804056826669137666e-05,-2.121791832512840825e-03
3.599208638838099616e-03,-1.804056826619144087e-05,-2.121791843845572453e-03
3.599208632157269681e-03,-1.804056826569149492e-05,-2.121791855178304514e-03
3.599208625476441048e-03,-1.804056826519156252e-05,-2.121791866511035709e-03
3.599208618795611981e-03,-1.804056826469161996e-05,-2.121791877843766470e-03
3.599208612114783348e-03,-1.804056826419168078e-05,-2.121791889176499399e-03
3.599208605433953413e-03,-1.804056826369175177e-05,-2.121791900509229726e-03
3.599208598753124780e-03,-1.804056826319179905e-05,-2.121791911841961788e-03
3.599208592072295713e-03,-1.804056826269186326e-05,-2.121791923174692982e-03
3.599208585391465345e-03,-1.804056826219193086e-05,-2.121791934507424177e-03
3.599208578710636711e-03,-1.804056826169198152e-05,-2.121791945840156238e-03
3.599208572029806777e-03,-1.804056826119204574e-05,-2.121791957172887433e-03
3.599208565348978144e-03,-1.804056826069210995e-05,-2.121791968505618194e-03
3.599208558668148209e-03,-1.804056826019216400e-05,-2.121791979838350255e-03
3.599208551987319576e-03,-1.804056825969222822e-05,-2.121791991171081450e-03
3.599208545306489208e-03,-1.804056825919228904e-05,-2.121792002503813078e-03
3.599208538625660141e-03,-1.804056825869234648e-05,-2.121792013836544272e-03
3.599208531944830640e-03,-1.804056825819241069e-05,-2.121792025169275033e-03
3.599208525264000706e-03,-1.804056825769246813e-05,-2.121792036502006228e-03
3.599208518583171205e-03,-1.804056825719253234e-05,-2.121792047834737422e-03
3.599208511902341704e-03,-1.804056825669258978e-05,-2.121792059167469050e-03
3.599208505221511770e-03,-1.804056825619265061e-05,-2.121792070500199811e-03
3.599208498540681402e-03,-1.804056825569271143e-05,-2.121792081832932306e-03
3.599208491859852768e-03,-1.804056825519277226e-05,-2.121792093165662200e-03
3.599208485179021966e-03,-1.804056825469283308e-05,-2.121792104498393828e-03
3.599208478498192466e-03,-1.804056825419289391e-05,-2.121792115831125022e-03
3.599208471817362965e-03,-1.804056825369295812e-05,-2.121792127163855783e-03
3.599208465136533031e-03,-1.804056825319301217e-05,-2.121792138496586978e-03
3.599208458455703530e-03,-1.804056825269307639e-05,-2.121792149829317738e-03
3.599208451774873162e-03,-1.804056825219313721e-05,-2.121792161162049366e-03
3.599208445094043227e-03,-1.804056825169319804e-05,-2.121792172494780561e-03
3.599208438413212859e-03,-1.804056825119325548e-05,-2.121792183827510888e-03
3.599208431732382491e-03,-1.804056825069331630e-05,-2.121792195160242082e-03
3.599208425051552123e-03,-1.804056825019337374e-05,-2.121792206492972843e-03
3.599208418370722622e-03,-1.804056824969344134e-05,-2.121792217825703604e-03
3.599208411689892254e-03,-1.804056824919350217e-05,-2.121792229158434365e-03
3.599208405009062320e-03,-1.804056824869355961e-05,-2.121792240491165559e-03
3.599208398328231952e-03,-1.804056824819362721e-05,-2.121792251823896320e-03
3.599208391647400716e-03,-1.804056824769367787e-05,-2.121792263156627514e-03
3.599208384966571216e-03,-1.804056824719374208e-05,-2.121792274489357841e-03
3.599208378285740847e-03,-1.804056824669380630e-05,-2.121792285822088602e-03
3.599208371604910479e-03,-1.804056824619386035e-05,-2.121792297154819363e-03
3.599208364924079678e-03,-1.804056824569392117e-05,-2.121792308487550557e-03
3.599208358243249310e-03,-1.804056824519398539e-05,-2.121792319820281318e-03
3.599208351562418941e-03,-1.804056824469403944e-05,-2.121792331153011645e-03
3.599208344881587706e-03,-1.804056824419410704e-05,-2.121792342485742406e-03
3.599208338200758205e-03,-1.804056824369416447e-05,-2.121792353818473167e-03
3.599208331519926970e-03,-1.804056824319422191e-05,-2.121792365151203928e-03
3.599208324839096602e-03,-1.804056824269428951e-05,-2.121792376483934255e-03
3.599208318158266234e-03,-1.804056824219434356e-05,-2.121792387816665015e-03
3.599208311477434998e-03,-1.804056824169440778e-05,-2.121792399149395342e-03
3.599208304796604630e-03,-1.804056824119446860e-05,-2.121792410482126537e-03
3.599208298115773395e-03,-1.804056824069452604e-05,-2.121792421814856430e-03
3.599208291434942159e-03,-1.804056824019458687e-05,-2.121792433147587191e-03
3.599208284754111791e-03,-1.804056823969464769e-05,-2.121792444480317518e-03
3.599208278073280989e-03,-1.804056823919470513e-05,-2.121792455813047845e-03
3.599208271392449754e-03,-1.804056823869476934e-05,-2.121792467145778606e-03
3.599208264711618952e-03,-1.804056823819483356e-05,-2.121792478478508933e-03
3.599208258030788150e-03,-1.804056823769488761e-05,-2.121792489811239260e-03
3.599208251349956915e-03,-1.804056823719495182e-05,-2.121792501143970021e-03
3.599208244669126113e-03,-1.804056823669501265e-05,-2.121792512476699914e-03
3.599208237988294878e-03,-1.804056823619506670e-05,-2.121792523809430675e-03
3.599208231307463642e-03,-1.804056823569513091e-05,-2.121792535142161002e-03
3.599208224626632407e-03,-1.804056823519519174e-05,-2.121792546474891329e-03
3.599208217945801171e-03,-1.804056823469525256e-05,-2.121792557807621223e-03
3.599208211264969936e-03,-1.804056823419531678e-05,-2.121792569140351550e-03
3.599208204584137833e-03,-1.804056823369537083e-05,-2.121792580473082310e-03
3.599208197903306598e-03,-1.804056823319543504e-05,-2.121792591805811770e-03
3.599208191222475362e-03,-1.804056823269549586e-05,-2.121792603138542097e-03
3.599208184541644127e-03,-1.804056823219555669e-05,-2.121792614471272424e-03
3.599208177860812891e-03,-1.804056823169561413e-05,-2.121792625804002751e-03
3.599208171179981222e-03,-1.804056823119568173e-05,-2.121792637136732645e-03
3.599208164499149987e-03,-1.804056823069573578e-05,-2.121792648469462972e-03
3.599208157818317884e-03,-1.804056823019579661e-05,-2.121792659802193299e-03
3.599208151137486648e-03,-1.804056822969586082e-05,-2.121792671134922759e-03
3.599208144456655413e-03,-1.804056822919591487e-05,-2.121792682467652652e-03
3.599208137775823310e-03,-1.804056822869597908e-05,-2.121792693800382979e-03
3.599208131094992508e-03,-1.804056822819603991e-05,-2.121792705133112873e-03
3.599208124414159538e-03,-1.804056822769609396e-05,-2.121792716465843200e-03
3.599208117733328303e-03,-1.804056822719616156e-05,-2.121792727798572659e-03
3.599208111052496200e-03,-1.804056822669621900e-05,-2.121792739131302553e-03
3.599208104371664531e-03,-1.804056822619627982e-05,-2.121792750464032880e-03
3.599208097690833295e-03,-1.804056822569634065e-05,-2.121792761796762773e-03
3.599208091010000325e-03,-1.804056822519639809e-05,-2.121792773129492667e-03
3.599208084329168222e-03,-1.804056822469645891e-05,-2.121792784462222126e-03
3.599208077648337421e-03,-1.804056822419652990e-05,-2.121792795794952020e-03
3.599208070967505318e-03,-1.804056822369658056e-05,-2.121792807127682347e-03
3.599208064286672348e-03,-1.804056822319664478e-05,-2.121792818460411373e-03
3.599208057605840679e-03,-1.804056822269670899e-05,-2.121792829793141700e-03
3.599208050925008576e-03,-1.804056822219676304e-05,-2.121792841125872027e-03
3.599208044244176473e-03,-1.804056822169682725e-05,-2.121792852458601053e-03
3.599208037563344370e-03,-1.804056822119688808e-05,-2.121792863791330513e-03
3.599208030882512701e-03,-1.804056822069694552e-05,-2.121792875124060406e-03
3.599208024201679731e-03,-1.804056822019700973e-05,-2.121792886456789866e-03
3.599208017520847628e-03,-1.804056821969706717e-05,-2.121792897789519759e-03
3.599208010840015091e-03,-1.804056821919712461e-05,-2.121792909122248785e-03
3.599208004159182989e-03,-1.804056821869718882e-05,-2.121792920454979112e-03
3.599207997478350452e-03,-1.804056821819724626e-05,-2.121792931787708572e-03
3.599207990797517482e-03,-1.804056821769731047e-05,-2.121792943120438032e-03
3.599207984116685379e-03,-1.804056821719736791e-05,-2.121792954453167492e-03
3.599207977435852843e-03,-1.804056821669742874e-05,-2.121792965785896951e-03
3.599207970755019872e-03,-1.804056821619748956e-05,-2.121792977118626411e-03
3.599207964074188203e-03,-1.804056821569755716e-05,-2.121792988451355871e-03
3.599207957393355233e-03,-1.804056821519761121e-05,-2.121792999784085330e-03
3.599207950712522697e-03,-1.804056821469767204e-05,-2.121793011116814790e-03
3.599207944031689727e-03,-1.804056821419773286e-05,-2.121793022449543816e-03
3.599207937350857190e-03,-1.804056821369779369e-05,-2.121793033782273710e-03
3.599207930670024220e-03,-1.804056821319785113e-05,-2.121793045115002736e-03
3.599207923989191683e-03,-1.804056821269791534e-05,-2.121793056447732195e-03
3.599207917308358713e-03,-1.804056821219797278e-05,-2.121793067780462089e-03
3.599207910627526177e-03,-1.804056821169803699e-05,-2.121793079113190681e-03
3.599207903946693207e-03,-1.804056821119809443e-05,-2.121793090445920574e-03
3.599207897265860670e-03,-1.804056821069815187e-05,-2.121793101778649600e-03
3.599207890585026832e-03,-1.804056821019821608e-05,-2.121793113111378627e-03
3.599207883904194296e-03,-1.804056820969827691e-05,-2.121793124444108086e-03
3.599207877223360892e-03,-1.804056820919833435e-05,-2.121793135776837112e-03
3.599207870542527922e-03,-1.804056820869839856e-05,-2.121793147109566138e-03
3.599207863861694952e-03,-1.804056820819845600e-05,-2.121793158442295598e-03
3.599207857180861548e-03,-1.804056820769851682e-05,-2.121793169775024624e-03
3.599207850500029011e-03,-1.804056820719857426e-05,-2.121793181107753650e-03
3.599207843819195174e-03,-1.804056820669863509e-05,-2.121793192440483110e-03
3.599207837138361770e-03,-1.804056820619869591e-05,-2.121793203773211702e-03
3.599207830457529234e-03,-1.804056820569876013e-05,-2.121793215105940728e-03
3.599207823776695396e-03,-1.804056820519881418e-05,-2.121793226438669754e-03
3.599207817095862860e-03,-1.804056820469887839e-05,-2.121793237771398780e-03
3.599207810415029022e-03,-1.804056820419893921e-05,-2.121793249104127806e-03
3.599207803734195618e-03,-1.804056820369900004e-05,-2.121793260436856832e-03
3.599207797053362214e-03,-1.804056820319905748e-05,-2.121793271769585858e-03
3.599207790372528810e-03,-1.804056820269912169e-05,-2.121793283102314884e-03
3.599207783691694973e-03,-1.804056820219917913e-05,-2.121793294435043043e-03
3.599207777010860702e-03,-1.804056820169924334e-05,-2.121793305767772069e-03
3.599207770330027298e-03,-1.804056820119930417e-05,-2.121793317100500662e-03
3.599207763649193894e-03,-1.804056820069936161e-05,-2.121793328433230121e-03
3.599207756968360056e-03,-1.804056820019942243e-05,-2.121793339765959147e-03
3.599207750287526653e-03,-1.804056819969948326e-05,-2.121793351098687306e-03
3.599207743606693249e-03,-1.804056819919954408e-05,-2.121793362431415898e-03
3.599207736925858978e-03,-1.804056819869960152e-05,-2.121793373764144924e-03
3.599207730245025140e-03,-1.804056819819966235e-05,-2.121793385096873517e-03
3.599207723564190869e-03,-1.804056819769972317e-05,-2.121793396429602109e-03
3.599207716883357465e-03,-1.804056819719978400e-05,-2.121793407762331135e-03
3.599207710202524061e-03,-1.804056819669984144e-05,-2.121793419095059727e-03
3.599207703521689356e-03,-1.804056819619990565e-05,-2.121793430427788753e-03
3.599207696840855085e-03,-1.804056819569996309e-05,-2.121793441760516912e-03
3.599207690160021681e-03,-1.804056819520002391e-05,-2.121793453093245071e-03
3.599207683479187410e-03,-1.804056819470008474e-05,-2.121793464425974531e-03
3.599207676798354006e-03,-1.804056819420014557e-05,-2.121793475758702689e-03
3.599207670117518867e-03,-1.804056819370020639e-05,-2.121793487091430848e-03
3.599207663436685030e-03,-1.804056819320026722e-05,-2.121793498424160308e-03
3.599207656755850759e-03,-1.804056819270032465e-05,-2.121793509756888033e-03
3.599207650075016487e-03,-1.804056819220038887e-05,-2.121793521089616191e-03
3.599207643394182216e-03,-1.804056819170044631e-05,-2.121793532422345217e-03
