pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000009021000480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042297256e+01,1.200000000000032969e+02,-9.055078765811439429e-07
3.000000027062898056e+01,1.200000000000077307e+02,-1.987125115162601680e-06
3.000000036084043487e+01,1.200000000000156604e+02,-2.552953833501106473e-06
3.000000045105050006e+01,1.200000000000199663e+02,-2.893693238517541537e-06
3.000000054126153870e+01,1.200000000000289475e+02,-3.874190467256771624e-06
3.000000063147119889e+01,1.200000000000319460e+02,-4.432230775774965726e-06
3.000000072168089460e+01,1.200000000000315197e+02,-5.492977297309226198e-06
3.000000081188952450e+01,1.200000000000379998e+02,-6.707553897101699753e-06
3.000000090209762504e+01,1.200000000000412825e+02,-8.333205942358044065e-06
3.000000099230934936e+01,1.200000000000483880e+02,-1.043537405055061351e-05
3.000000108252283937e+01,1.200000000000479332e+02,-1.268553852158031350e-05
3.000000117273192046e+01,1.200000000000576676e+02,-1.427229481412270093e-05
3.000000126294193237e+01,1.200000000000683400e+02,-1.503811864627991828e-05
3.000000135315530159e+01,1.200000000000848530e+02,-1.507656038302323640e-05
3.000000144336645036e+01,1.200000000001027303e+02,-1.448043902412322338e-05
3.000000153358292110e+01,1.200000000001296030e+02,-1.419578064255947074e-05
3.000000162379303603e+01,1.200000000001635954e+02,-1.465519723014917712e-05
3.000000171399565474e+01,1.200000000001920455e+02,-1.550803912532838530e-05
3.000000180419381834e+01,1.200000000002154792e+02,-1.638879991164412440e-05
3.000000189440318010e+01,1.200000000002449951e+02,-1.749286084787940465e-05
3.000000198461725986e+01,1.200000000002684999e+02,-1.855672274164951751e-05
3.000000207481948067e+01,1.200000000002924310e+02,-2.032562376568182634e-05
3.000000216501768335e+01,1.200000000003197300e+02,-2.278625922983069799e-05
3.000000225521372599e+01,1.200000000003461338e+02,-2.412696809113115031e-05
3.000000234541314725e+01,1.200000000003722676e+02,-2.481997827303705835e-05
3.000000243561130731e+01,1.200000000004123137e+02,-2.556485497498947864e-05
3.000000252580882787e+01,1.200000000004477130e+02,-2.458897629245350604e-05
3.000000261600139595e+01,1.200000000004809095e+02,-2.380055682807044446e-05
3.000000270619457154e+01,1.200000000005069722e+02,-2.276346034822992920e-05
3.000000279638572565e+01,1.200000000005263843e+02,-2.183772734061767401e-05
3.000000288657518865e+01,1.200000000005444463e+02,-2.087293991213286519e-05
3.000000297676229977e+01,1.200000000005515517e+02,-1.877488583157887965e-05
3.000000306693906893e+01,1.200000000005671410e+02,-1.660009114934730349e-05
3.000000315712131282e+01,1.200000000005810676e+02,-1.445398010600148364e-05
3.000000324730038770e+01,1.200000000005989591e+02,-1.181433086703670783e-05
3.000000333746892167e+01,1.200000000006040608e+02,-9.620637766253044995e-06
3.000000342764419869e+01,1.200000000006157279e+02,-7.189100835449480659e-06
3.000000351781479324e+01,1.200000000006249081e+02,-4.691120416625518812e-06
3.000000360798090426e+01,1.200000000006349836e+02,-1.648066462925641460e-06
3.000000369815367662e+01,1.200000000006503029e+02,6.459532381930115220e-07
3.000000378832799441e+01,1.200000000006636611e+02,2.900125607568233127e-06
3.000000387850042571e+01,1.200000000006784973e+02,5.064709753809843216e-06
3.000000396867854846e+01,1.200000000006831726e+02,7.434566211054167201e-06
3.000000405885899468e+01,1.200000000006872938e+02,9.646622512902800351e-06
3.000000414904341284e+01,1.200000000006909602e+02,1.185074152999044163e-05
3.000000423923104620e+01,1.200000000007051142e+02,1.365978362418798536e-05
3.000000432940506911e+01,1.200000000007233751e+02,1.621928322325804657e-05
3.000000441957962849e+01,1.200000000007400160e+02,1.802853000265089531e-05
3.000000450975823085e+01,1.200000000007589023e+02,2.016481442772569756e-05
3.000000459994114621e+01,1.200000000007792522e+02,2.341499912719943833e-05
3.000000469012330839e+01,1.200000000008007532e+02,2.665015996491552769e-05
3.000000478030493412e+01,1.200000000008179057e+02,3.116013551647843017e-05
3.000000487048709985e+01,1.200000000008406715e+02,3.619786945313763221e-05
3.000000496066494549e+01,1.200000000008625562e+02,4.177830290241871551e-05
3.000000505084570079e+01,1.200000000008968044e+02,4.727360908282824715e-05
3.000000514102421434e+01,1.200000000009260930e+02,5.267535387498865164e-05
3.000000523120464635e+01,1.200000000009537047e+02,5.778210631329997734e-05
3.000000532138806975e+01,1.200000000009827801e+02,6.288871146151596057e-05
3.000000541157076484e+01,1.200000000010234231e+02,6.767943588195123364e-05
3.000000550175639802e+01,1.200000000010593908e+02,7.323154485633121295e-05
3.000000559194222660e+01,1.200000000010922889e+02,7.918553451614778230e-05
3.000000568213159369e+01,1.200000000011338273e+02,8.512571867108726319e-05
3.000000577232294674e+01,1.200000000011770709e+02,9.021665676634153873e-05
3.000000586251384149e+01,1.200000000012221193e+02,9.526346576272748477e-05
3.000000595270493164e+01,1.200000000012717578e+02,1.000210784572669385e-04
3.000000604290050177e+01,1.200000000013256454e+02,1.041269686842095183e-04
