accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
4.689684088996389747e-04,1.879061263764074180e-03,-9.788972547715633965e+00
-2.728696252116545595e-03,-5.240768284892022982e-03,-9.795664031367302016e+00
-2.921493606458488729e-03,-2.077970627228148924e-03,-9.790231109068203708e+00
4.221118385336364455e-05,6.263464412293154315e-03,-9.792763610195645896e+00
3.564587828165629527e-03,-2.407948120858178099e-03,-9.790757514898265512e+00
3.607011921367607454e-03,-7.307665335043254072e-03,-9.785628015627409582e+00
-2.518312232440235877e-03,-3.816162058335854923e-03,-9.795642058148880338e+00
3.159205255013734087e-03,5.207298195197787583e-03,-9.784575204325047793e+00
4.528183287473203089e-03,-3.648484827404789230e-03,-9.806011822321323734e+00
9.896033831520828147e-03,2.643567263759373596e-04,-9.785414046512203257e+00
-7.493689070970642983e-03,-6.484903528329134977e-03,-9.786946950694209946e+00
8.280876048319849372e-03,-1.860570578571582329e-03,-9.791102493113143623e+00
7.250807391740145486e-04,-1.198144841546475679e-03,-9.793636593782055755e+00
2.603430181197924614e-04,-7.199054860165566248e-03,-9.783954146360995807e+00
-2.061501884260635506e-03,-6.917886681079574510e-03,-9.790132530152600765e+00
-1.929772683960584087e-03,6.506900567239938754e-04,-9.791601610211815299e+00
-2.473182872930150458e-03,-2.524013965149018730e-03,-9.788799153738379388e+00
-5.567242594430846150e-04,-8.561253222640630980e-04,-9.792716350371362566e+00
7.620055693980682526e-03,-4.822015075607069025e-03,-9.793400526923278449e+00
-5.755629770101376719e-03,-9.052969023310626986e-03,-9.796015851342087188e+00
2.866052833328905456e-03,-2.621382736181839673e-03,-9.795136939593003689e+00
1.811236415839799149e-03,-2.762303340419051262e-03,-9.799063000511353039e+00
-3.015009529295550883e-03,5.838640114066842753e-03,-9.779231489126612331e+00
-1.005620785432696784e-03,-3.106683507218840554e-03,-9.795862320598919482e+00
3.625991260278081489e-03,5.306087192794303005e-04,-9.791671090425245083e+00
-5.047870499241840837e-06,-7.898929989444261612e-03,-9.793064734402172178e+00
-8.909505215454490909e-03,-2.792026962017664718e-03,-9.790146553077372360e+00
-1.008242499820056516e-02,4.193705890596980540e-03,-9.783520918108928655e+00
4.882630907678715826e-03,2.344713878693750145e-03,-9.793676248767894776e+00
-1.291915369916776281e-02,-7.084279756386180869e-03,-9.792583348058901294e+00
1.317961395333635383e-04,6.282652617300293028e-03,-9.801126242265119970e+00
6.769958206499387433e-04,4.842912793415534984e-04,-9.792295013518813818e+00
1.328727611383014560e-03,3.780814858194579599e-03,-9.789105678923222698e+00
6.476966142864766691e-03,-6.209124407082375514e-03,-9.790124628809060425e+00
7.562878551722554236e-03,-4.005338604229238472e-03,-9.792715833925489832e+00
3.342719547805417420e-03,-2.852728983168874126e-03,-9.809776991253055911e+00
9.282750527085012124e-03,5.143653439971343846e-03,-9.795954972951093964e+00
3.385020180919586039e-03,2.319653924153380637e-03,-9.782981021600321014e+00
3.410722654837569732e-03,-4.427081788003762964e-04,-9.794701484405505809e+00
-1.184240389689418700e-02,2.846565220307400914e-03,-9.795302225845507138e+00
1.818905949065301175e-03,-3.091258666488653703e-03,-9.796731872450582301e+00
2.883156585803725407e-03,-7.753851137929834193e-03,-9.795285405554370328e+00
-6.098409909071147734e-04,-4.272722575471309993e-03,-9.786587395950123280e+00
7.231727530689742445e-03,-1.822496143218478148e-03,-9.794003509252942052e+00
4.415404618742416187e-03,-4.007274436932746833e-03,-9.795430443614156601e+00
-7.930260040214638650e-03,-2.498366154603969512e-03,-9.795480973066142738e+00
-3.449546325330885010e-03,-2.516738709635716210e-03,-9.788922265612232110e+00
1.937059963594217312e-03,-2.514430680548467197e-03,-9.796355414929386995e+00
6.332910485424819019e-03,-9.000671820597399078e-03,-9.788758421257179876e+00
-7.258331408039765849e-03,-3.214710912898535809e-03,-9.795603442300942376e+00
1.397336614663233396e-03,2.917878051554362827e-03,-9.793072831617854135e+00
-1.925562647169701746e-03,-2.340787712246234203e-03,-9.788006052514990785e+00
-4.599694200099543363e-03,-1.130797630085661172e-03,-9.788156447070500477e+00
-7.655446733667664811e-04,-2.183626194259406014e-03,-9.791952505921642569e+00
7.514680497088264792e-03,-2.715496206601305043e-03,-9.798329475655535248e+00
-4.122389159657681781e-03,3.485431121496800240e-03,-9.797895355600591216e+00
-3.095398660449322475e-03,-4.033900625590999887e-04,-9.788261524323790042e+00
1.256950862082236711e-03,1.911883532257689167e-03,-9.795585128521224760e+00
-1.833441334168709738e-03,-6.714450468117620467e-04,-9.786051585209539994e+00
-4.363232373944017986e-03,2.268040864668315710e-04,-9.794731453935963117e+00
1.001130036686511500e-03,-2.919185003199167849e-03,-9.796221470965290834e+00
-2.252030789150038202e-03,-2.206479475904746506e-03,-9.790908136262805428e+00
4.328265668528350277e-03,6.679851461956538665e-03,-9.799986738934808983e+00
-7.435812205820012052e-03,-4.083821441770205986e-03,-9.788642932187231693e+00
-3.020899585520747839e-03,-1.220591548198723258e-02,-9.789230802613959170e+00
-3.258992138345707772e-03,-1.153917516836383550e-02,-9.794097968405054644e+00
-1.392021726529524815e-04,-3.707156905705679371e-04,-9.796767011347510490e+00
-5.569022394086484661e-03,4.262253255315471591e-03,-9.786457826174959962e+00
4.527467732788619144e-03,2.152228997659095047e-03,-9.794409597500447262e+00
1.521691563784886110e-03,-5.196058414690247346e-03,-9.798676928192900704e+00
9.405149091210781567e-04,9.347896023183470404e-03,-9.793465598538542594e+00
