gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-4.773792449010349354e-02,-6.966118988914804522e-03,2.948219053123053712e-02
7.544531320451801359e-02,-4.884149825211089868e-02,-7.576664223657411656e-02
-1.704154613515922179e-02,-2.223840309312640536e-03,6.045200221527256834e-02
5.133293421224889574e-02,-6.330950720694573930e-02,-5.559216472390231256e-02
2.758863716484698941e-02,-1.827960823131819304e-02,-1.537186035368538935e-02
-1.850610728692172330e-02,9.204583256801995156e-03,7.043269649969693957e-02
5.742735787197411623e-02,-2.109666091692558552e-03,9.561369634276870727e-03
4.531547727684798882e-02,3.116211830708688624e-02,4.835780796770852707e-02
6.322804172608063704e-03,2.842974457505332772e-02,3.655576200548357052e-02
1.160794743490667878e-02,4.436436581126197709e-02,5.870190214085782565e-02
-2.590813403955568445e-02,1.686593959086293143e-02,4.871899742809338019e-02
-2.924974458530125998e-02,-6.340596175935615808e-02,-6.495171792027104596e-02
-7.767911058775137101e-02,-2.809757211284115083e-02,3.234954717483202319e-02
9.523552079741658127e-02,7.140512016653140573e-03,-3.472856764047270624e-04
-1.592837722638233353e-02,-5.848432969085389649e-02,2.133367627657370424e-02
4.222858312161538279e-03,7.407835262755797789e-02,9.966635865140786865e-03
5.227867617840357625e-03,-1.384701822269781418e-02,-4.206198909584142609e-02
4.190458866238336300e-02,-1.116531078618837082e-02,-3.323402413791927412e-02
-2.935754078649123119e-02,7.894780049540972566e-02,1.463518352426522971e-02
2.926059554077629909e-02,-1.996125983425686701e-02,5.307564873642636391e-03
-7.077113983279211852e-03,7.619613229941217536e-02,-2.439273426293115982e-04
-2.312551655418074777e-03,5.322435485233813560e-03,3.993903045800962885e-03
2.773805639555816313e-02,-4.129915479931248190e-02,2.035124846989503494e-02
6.265259215192402198e-02,2.137947740879538039e-02,3.340644836315281863e-02
-1.012789965784134313e-02,3.888557890008002838e-02,-4.989810890503815904e-02
1.488191684386747093e-01,1.347380933491432002e-02,-3.877797989233644754e-03
8.087967951058988580e-02,-6.625962636609802892e-02,-6.690813571298978579e-02
4.750659459284060394e-03,2.357026915410849466e-02,-1.958751182495653900e-02
2.853706987777237386e-02,4.726527522261388115e-02,9.476057729124284790e-03
4.744937567623491725e-02,-5.411586900918172877e-03,1.246220219543282479e-02
2.424588539657592662e-02,-2.763247728573806766e-02,-4.689460712131118120e-02
9.970195830281892990e-03,-7.499288427348877427e-03,4.872763053704013553e-02
-5.561125040600835984e-02,4.192491084601605161e-02,8.529000158215598731e-03
2.572920024080810678e-02,-6.734895494136944327e-04,5.391185331967301986e-02
2.428527967327315934e-02,-1.773759882155492504e-02,-1.314339834514170920e-02
2.634411410223123570e-02,4.861821541075152242e-02,4.445313349848012754e-03
