ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.618318337414813679e-03,-9.021001048664654997e-06,-2.089037066120201080e-03
3.618318334125704677e-03,-9.021001048540930588e-06,-2.089037071817104966e-03
3.618318330836595674e-03,-9.021001048417209568e-06,-2.089037077514008852e-03
3.618318327547486671e-03,-9.021001048293490242e-06,-2.089037083210911871e-03
3.618318324258377669e-03,-9.021001048169767527e-06,-2.089037088907815757e-03
3.618318320969268666e-03,-9.021001048046043119e-06,-2.089037094604719209e-03
3.618318317680159664e-03,-9.021001047922320404e-06,-2.089037100301623529e-03
3.618318314391050661e-03,-9.021001047798601078e-06,-2.089037105998526548e-03
3.618318311101941659e-03,-9.021001047674880057e-06,-2.089037111695430000e-03
3.618318307812833524e-03,-9.021001047551155649e-06,-2.089037117392333453e-03
3.618318304523723654e-03,-9.021001047427434628e-06,-2.089037123089237773e-03
3.618318301234615519e-03,-9.021001047303713608e-06,-2.089037128786141225e-03
3.618318297945506516e-03,-9.021001047179992588e-06,-2.089037134483045111e-03
3.618318294656397514e-03,-9.021001047056269873e-06,-2.089037140179948130e-03
3.618318291367288511e-03,-9.021001046932547159e-06,-2.089037145876851582e-03
3.618318288078179942e-03,-9.021001046808827832e-06,-2.089037151573755469e-03
3.618318284789070072e-03,-9.021001046685105118e-06,-2.089037157270658487e-03
3.618318281499961937e-03,-9.021001046561382403e-06,-2.089037162967562374e-03
3.618318278210852067e-03,-9.021001046437657995e-06,-2.089037168664466260e-03
3.618318274921743932e-03,-9.021001046313936974e-06,-2.089037174361369712e-03
3.618318271632634062e-03,-9.021001046190217648e-06,-2.089037180058273165e-03
3.618318268343525060e-03,-9.021001046066494934e-06,-2.089037185755176183e-03
3.618318265054416057e-03,-9.021001045942770525e-06,-2.089037191452080069e-03
3.618318261765307055e-03,-9.021001045819049505e-06,-2.089037197148983956e-03
3.618318258476198052e-03,-9.021001045695330178e-06,-2.089037202845887408e-03
3.618318255187089050e-03,-9.021001045571607464e-06,-2.089037208542790427e-03
3.618318251897980481e-03,-9.021001045447883055e-06,-2.089037214239694313e-03
3.618318248608870611e-03,-9.021001045324163729e-06,-2.089037219936597765e-03
3.618318245319762476e-03,-9.021001045200442709e-06,-2.089037225633501218e-03
3.618318242030652606e-03,-9.021001045076719994e-06,-2.089037231330404670e-03
3.618318238741543603e-03,-9.021001044952997280e-06,-2.089037237027308556e-03
3.618318235452434601e-03,-9.021001044829276259e-06,-2.089037242724212009e-03
3.618318232163325598e-03,-9.021001044705555239e-06,-2.089037248421115461e-03
3.618318228874216162e-03,-9.021001044581832524e-06,-2.089037254118018480e-03
3.618318225585107160e-03,-9.021001044458109810e-06,-2.089037259814921933e-03
3.618318222295998157e-03,-9.021001044334387095e-06,-2.089037265511825819e-03
3.618318219006889155e-03,-9.021001044210666075e-06,-2.089037271208729271e-03
3.618318215717779285e-03,-9.021001044086945055e-06,-2.089037276905632724e-03
3.618318212428670282e-03,-9.021001043963222340e-06,-2.089037282602536176e-03
3.618318209139561280e-03,-9.021001043839499626e-06,-2.089037288299439628e-03
3.618318205850451410e-03,-9.021001043715778605e-06,-2.089037293996342647e-03
3.618318202561342841e-03,-9.021001043592057585e-06,-2.089037299693246100e-03
3.618318199272233839e-03,-9.021001043468334870e-06,-2.089037305390149986e-03
3.618318195983123969e-03,-9.021001043344612156e-06,-2.089037311087053438e-03
3.618318192694014966e-03,-9.021001043220891135e-06,-2.089037316783956457e-03
3.618318189404905964e-03,-9.021001043097168421e-06,-2.089037322480860343e-03
3.618318186115796094e-03,-9.021001042973447401e-06,-2.089037328177763796e-03
3.618318182826687091e-03,-9.021001042849724686e-06,-2.089037333874666814e-03
3.618318179537577655e-03,-9.021001042726003666e-06,-2.089037339571569833e-03
3.618318176248468653e-03,-9.021001042602282645e-06,-2.089037345268473719e-03
3.618318172959359650e-03,-9.021001042478559931e-06,-2.089037350965377172e-03
3.618318169670249780e-03,-9.021001042354837216e-06,-2.089037356662280191e-03
3.618318166381140778e-03,-9.021001042231114502e-06,-2.089037362359183643e-03
3.618318163092031775e-03,-9.021001042107393481e-06,-2.089037368056087529e-03
3.618318159802922339e-03,-9.021001041983672461e-06,-2.089037373752990982e-03
3.618318156513812469e-03,-9.021001041859949747e-06,-2.089037379449893567e-03
3.618318153224703466e-03,-9.021001041736228726e-06,-2.089037385146797019e-03
3.618318149935594464e-03,-9.021001041612506012e-06,-2.089037390843700472e-03
3.618318146646484594e-03,-9.021001041488784991e-06,-2.089037396540603924e-03
3.618318143357375592e-03,-9.021001041365062277e-06,-2.089037402237507376e-03
3.618318140068266155e-03,-9.021001041241339562e-06,-2.089037407934410395e-03
3.618318136779156285e-03,-9.021001041117620236e-06,-2.089037413631313848e-03
3.618318133490047283e-03,-9.021001040993897521e-06,-2.089037419328217300e-03
3.618318130200937413e-03,-9.021001040870173113e-06,-2.089037425025120319e-03
3.618318126911828411e-03,-9.021001040746452093e-06,-2.089037430722023771e-03
3.618318123622718974e-03,-9.021001040622731072e-06,-2.089037436418927224e-03
3.618318120333609104e-03,-9.021001040499010052e-06,-2.089037442115830243e-03
3.618318117044500102e-03,-9.021001040375287337e-06,-2.089037447812733695e-03
3.618318113755391099e-03,-9.021001040251564623e-06,-2.089037453509637147e-03
3.618318110466281230e-03,-9.021001040127843602e-06,-2.089037459206540166e-03
3.618318107177171793e-03,-9.021001040004120888e-06,-2.089037464903443619e-03
3.618318103888061923e-03,-9.021001039880399867e-06,-2.089037470600347071e-03
3.618318100598952921e-03,-9.021001039756677153e-06,-2.089037476297250090e-03
3.618318097309843051e-03,-9.021001039632956133e-06,-2.089037481994153542e-03
3.618318094020733615e-03,-9.021001039509233418e-06,-2.089037487691056995e-03
3.618318090731624612e-03,-9.021001039385514092e-06,-2.089037493387959580e-03
3.618318087442514742e-03,-9.021001039261789683e-06,-2.089037499084863032e-03
3.618318084153404873e-03,-9.021001039138068663e-06,-2.089037504781766485e-03
3.618318080864295436e-03,-9.021001039014349336e-06,-2.089037510478669504e-03
3.618318077575185567e-03,-9.021001038890624928e-06,-2.089037516175572956e-03
3.618318074286076564e-03,-9.021001038766902213e-06,-2.089037521872475541e-03
3.618318070996966694e-03,-9.021001038643179499e-06,-2.089037527569379427e-03
3.618318067707856824e-03,-9.021001038519458479e-06,-2.089037533266282880e-03
3.618318064418748255e-03,-9.021001038395737458e-06,-2.089037538963185465e-03
3.618318061129638386e-03,-9.021001038272014744e-06,-2.089037544660088917e-03
3.618318057840528516e-03,-9.021001038148293723e-06,-2.089037550356992803e-03
3.618318054551418646e-03,-9.021001038024569315e-06,-2.089037556053895822e-03
3.618318051262309210e-03,-9.021001037900849988e-06,-2.089037561750798407e-03
3.618318047973200207e-03,-9.021001037777127274e-06,-2.089037567447701426e-03
3.618318044684090337e-03,-9.021001037653404559e-06,-2.089037573144604878e-03
3.618318041394980467e-03,-9.021001037529683539e-06,-2.089037578841508331e-03
3.618318038105871031e-03,-9.021001037405962519e-06,-2.089037584538410916e-03
3.618318034816761161e-03,-9.021001037282239804e-06,-2.089037590235314368e-03
3.618318031527651291e-03,-9.021001037158517090e-06,-2.089037595932217387e-03
3.618318028238541421e-03,-9.021001037034796069e-06,-2.089037601629120840e-03
3.618318024949431985e-03,-9.021001036911076743e-06,-2.089037607326023858e-03
3.618318021660322115e-03,-9.021001036787350640e-06,-2.089037613022926877e-03
3.618318018371212245e-03,-9.021001036663629620e-06,-2.089037618719830330e-03
3.618318015082102809e-03,-9.021001036539906905e-06,-2.089037624416733782e-03
3.618318011792992939e-03,-9.021001036416187579e-06,-2.089037630113636367e-03
3.618318008503883937e-03,-9.021001036292466559e-06,-2.089037635810539820e-03
3.618318005214774067e-03,-9.021001036168742150e-06,-2.089037641507442405e-03
3.618318001925663763e-03,-9.021001036045021130e-06,-2.089037647204346291e-03
3.618317998636553894e-03,-9.021001035921298415e-06,-2.089037652901249310e-03
3.618317995347444024e-03,-9.021001035797577395e-06,-2.089037658598151895e-03
3.618317992058334587e-03,-9.021001035673854680e-06,-2.089037664295054914e-03
3.618317988769224718e-03,-9.021001035550131966e-06,-2.089037669991957932e-03
3.618317985480114848e-03,-9.021001035426414334e-06,-2.089037675688861385e-03
3.618317982191004978e-03,-9.021001035302688231e-06,-2.089037681385763970e-03
3.618317978901895542e-03,-9.021001035178968905e-06,-2.089037687082666989e-03
3.618317975612785672e-03,-9.021001035055244496e-06,-2.089037692779570441e-03
3.618317972323675802e-03,-9.021001034931523476e-06,-2.089037698476473460e-03
3.618317969034565498e-03,-9.021001034807800761e-06,-2.089037704173376045e-03
3.618317965745455628e-03,-9.021001034684079741e-06,-2.089037709870279497e-03
3.618317962456345759e-03,-9.021001034560357026e-06,-2.089037715567182950e-03
3.618317959167236322e-03,-9.021001034436634312e-06,-2.089037721264085535e-03
3.618317955878126452e-03,-9.021001034312913292e-06,-2.089037726960988987e-03
3.618317952589016583e-03,-9.021001034189193965e-06,-2.089037732657891572e-03
3.618317949299906279e-03,-9.021001034065469557e-06,-2.089037738354795025e-03
3.618317946010796409e-03,-9.021001033941748536e-06,-2.089037744051697610e-03
3.618317942721686539e-03,-9.021001033818025822e-06,-2.089037749748601062e-03
3.618317939432577103e-03,-9.021001033694304801e-06,-2.089037755445503648e-03
3.618317936143466366e-03,-9.021001033570582087e-06,-2.089037761142407100e-03
3.618317932854356496e-03,-9.021001033446861066e-06,-2.089037766839310119e-03
3.618317929565247060e-03,-9.021001033323136658e-06,-2.089037772536212704e-03
3.618317926276137190e-03,-9.021001033199417332e-06,-2.089037778233116156e-03
