ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-2.037101599696559159e-04,-9.794032932216746090e+00
0.000000000000000000e+00,-2.037101614170732159e-04,-9.794032932411827375e+00
0.000000000000000000e+00,-2.037101628644905429e-04,-9.794032932606910435e+00
0.000000000000000000e+00,-2.037101643119078429e-04,-9.794032932801991720e+00
0.000000000000000000e+00,-2.037101657593250886e-04,-9.794032932997073004e+00
0.000000000000000000e+00,-2.037101672067424157e-04,-9.794032933192152512e+00
0.000000000000000000e+00,-2.037101686541596885e-04,-9.794032933387235573e+00
0.000000000000000000e+00,-2.037101701015769613e-04,-9.794032933582315081e+00
0.000000000000000000e+00,-2.037101715489942884e-04,-9.794032933777398142e+00
0.000000000000000000e+00,-2.037101729964115341e-04,-9.794032933972477650e+00
0.000000000000000000e+00,-2.037101744438287799e-04,-9.794032934167558935e+00
0.000000000000000000e+00,-2.037101758912460256e-04,-9.794032934362640219e+00
0.000000000000000000e+00,-2.037101773386633527e-04,-9.794032934557721504e+00
0.000000000000000000e+00,-2.037101787860805713e-04,-9.794032934752802788e+00
0.000000000000000000e+00,-2.037101802334978170e-04,-9.794032934947884073e+00
0.000000000000000000e+00,-2.037101816809150899e-04,-9.794032935142965357e+00
0.000000000000000000e+00,-2.037101831283323356e-04,-9.794032935338046642e+00
0.000000000000000000e+00,-2.037101845757495814e-04,-9.794032935533127926e+00
0.000000000000000000e+00,-2.037101860231668000e-04,-9.794032935728209210e+00
0.000000000000000000e+00,-2.037101874705840186e-04,-9.794032935923290495e+00
0.000000000000000000e+00,-2.037101889180012644e-04,-9.794032936118373556e+00
0.000000000000000000e+00,-2.037101903654184830e-04,-9.794032936313453064e+00
0.000000000000000000e+00,-2.037101918128357016e-04,-9.794032936508536125e+00
0.000000000000000000e+00,-2.037101932602529745e-04,-9.794032936703613856e+00
0.000000000000000000e+00,-2.037101947076701389e-04,-9.794032936898698694e+00
0.000000000000000000e+00,-2.037101961550873304e-04,-9.794032937093778202e+00
0.000000000000000000e+00,-2.037101976025046033e-04,-9.794032937288859486e+00
0.000000000000000000e+00,-2.037101990499217677e-04,-9.794032937483938994e+00
0.000000000000000000e+00,-2.037102004973389863e-04,-9.794032937679022055e+00
0.000000000000000000e+00,-2.037102019447562049e-04,-9.794032937874103339e+00
0.000000000000000000e+00,-2.037102033921733694e-04,-9.794032938069184624e+00
0.000000000000000000e+00,-2.037102048395905609e-04,-9.794032938264265908e+00
0.000000000000000000e+00,-2.037102062870077524e-04,-9.794032938459345417e+00
0.000000000000000000e+00,-2.037102077344249440e-04,-9.794032938654428477e+00
0.000000000000000000e+00,-2.037102091818421084e-04,-9.794032938849509762e+00
0.000000000000000000e+00,-2.037102106292592728e-04,-9.794032939044589270e+00
0.000000000000000000e+00,-2.037102120766764643e-04,-9.794032939239670554e+00
0.000000000000000000e+00,-2.037102135240936287e-04,-9.794032939434751839e+00
0.000000000000000000e+00,-2.037102149715108203e-04,-9.794032939629834900e+00
0.000000000000000000e+00,-2.037102164189279576e-04,-9.794032939824914408e+00
0.000000000000000000e+00,-2.037102178663450949e-04,-9.794032940019995692e+00
0.000000000000000000e+00,-2.037102193137622864e-04,-9.794032940215075200e+00
0.000000000000000000e+00,-2.037102207611794238e-04,-9.794032940410160037e+00
0.000000000000000000e+00,-2.037102222085965611e-04,-9.794032940605239546e+00
0.000000000000000000e+00,-2.037102236560136984e-04,-9.794032940800320830e+00
0.000000000000000000e+00,-2.037102251034308357e-04,-9.794032940995400338e+00
