ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581307992336848697e-03,-2.446119484111286028e-05,-2.151868146174529001e-03
3.581307983149912763e-03,-2.446119484018530500e-05,-2.151868161464149699e-03
3.581307973962976829e-03,-2.446119483925774632e-05,-2.151868176753769530e-03
3.581307964776040895e-03,-2.446119483833018426e-05,-2.151868192043390662e-03
3.581307955589104527e-03,-2.446119483740262558e-05,-2.151868207333010926e-03
3.581307946402168593e-03,-2.446119483647507029e-05,-2.151868222622630757e-03
3.581307937215231791e-03,-2.446119483554750823e-05,-2.151868237912251021e-03
3.581307928028295857e-03,-2.446119483461995633e-05,-2.151868253201872153e-03
3.581307918841359055e-03,-2.446119483369239427e-05,-2.151868268491491983e-03
3.581307909654422254e-03,-2.446119483276483559e-05,-2.151868283781111814e-03
3.581307900467485886e-03,-2.446119483183727353e-05,-2.151868299070732078e-03
3.581307891280549084e-03,-2.446119483090972163e-05,-2.151868314360352342e-03
3.581307882093612283e-03,-2.446119482998215957e-05,-2.151868329649972607e-03
3.581307872906675047e-03,-2.446119482905460767e-05,-2.151868344939592437e-03
3.581307863719739113e-03,-2.446119482812704560e-05,-2.151868360229211834e-03
3.581307854532801444e-03,-2.446119482719948354e-05,-2.151868375518832099e-03
3.581307845345864643e-03,-2.446119482627192825e-05,-2.151868390808451929e-03
3.581307836158927407e-03,-2.446119482534436958e-05,-2.151868406098071760e-03
3.581307826971989738e-03,-2.446119482441681090e-05,-2.151868421387692458e-03
3.581307817785053371e-03,-2.446119482348925223e-05,-2.151868436677311855e-03
3.581307808598115702e-03,-2.446119482256169355e-05,-2.151868451966930818e-03
3.581307799411178466e-03,-2.446119482163413826e-05,-2.151868467256551083e-03
3.581307790224240797e-03,-2.446119482070657959e-05,-2.151868482546170479e-03
3.581307781037303562e-03,-2.446119481977902091e-05,-2.151868497835790310e-03
3.581307771850365893e-03,-2.446119481885146224e-05,-2.151868513125410141e-03
3.581307762663428224e-03,-2.446119481792390017e-05,-2.151868528415029538e-03
3.581307753476490989e-03,-2.446119481699634489e-05,-2.151868543704648935e-03
3.581307744289553320e-03,-2.446119481606878621e-05,-2.151868558994268332e-03
3.581307735102615217e-03,-2.446119481514122754e-05,-2.151868574283888162e-03
3.581307725915677115e-03,-2.446119481421367225e-05,-2.151868589573507125e-03
3.581307716728739446e-03,-2.446119481328611018e-05,-2.151868604863126522e-03
3.581307707541801343e-03,-2.446119481235855490e-05,-2.151868620152745919e-03
3.581307698354863241e-03,-2.446119481143099622e-05,-2.151868635442365316e-03
3.581307689167925572e-03,-2.446119481050343755e-05,-2.151868650731985147e-03
3.581307679980987469e-03,-2.446119480957587548e-05,-2.151868666021603677e-03
3.581307670794048933e-03,-2.446119480864831681e-05,-2.151868681311222640e-03
3.581307661607110830e-03,-2.446119480772076152e-05,-2.151868696600842037e-03
3.581307652420171860e-03,-2.446119480679320284e-05,-2.151868711890461000e-03
3.581307643233233758e-03,-2.446119480586564417e-05,-2.151868727180079963e-03
3.581307634046295221e-03,-2.446119480493808210e-05,-2.151868742469698927e-03
3.581307624859357119e-03,-2.446119480401052682e-05,-2.151868757759317890e-03
