pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036083600818e+01,1.199999999999997158e+02,-5.999584030859223446e-07
3.000000054125816007e+01,1.200000000000078586e+02,-9.500562772025206208e-07
3.000000072168458587e+01,1.200000000000140403e+02,-9.969749239671169446e-07
3.000000090210595260e+01,1.200000000000146230e+02,-4.206920842715818773e-07
3.000000108252503495e+01,1.200000000000119513e+02,3.322877922012798608e-07
3.000000126294102998e+01,1.200000000000062812e+02,9.317226672396646580e-07
3.000000144335220753e+01,1.200000000000018190e+02,9.664993335315351920e-07
3.000000162376012014e+01,1.200000000000017764e+02,1.313567487388603806e-06
3.000000180416331830e+01,1.200000000000025580e+02,2.207216208364164183e-06
3.000000198456469036e+01,1.200000000000119229e+02,2.877142274427133077e-06
3.000000216496940553e+01,1.200000000000137561e+02,3.525447416640299525e-06
3.000000234536579669e+01,1.200000000000135714e+02,3.714095640170969794e-06
3.000000252575981108e+01,1.200000000000138130e+02,4.129877615941516777e-06
3.000000270615748121e+01,1.200000000000195826e+02,3.468830584542381157e-06
3.000000288655382263e+01,1.200000000000279812e+02,3.250940529922124144e-06
3.000000306695206476e+01,1.200000000000372182e+02,3.242416920880524250e-06
3.000000324734785906e+01,1.200000000000476490e+02,3.409488368745652714e-06
3.000000342774876216e+01,1.200000000000581508e+02,3.562107989165099668e-06
3.000000360814432199e+01,1.200000000000734559e+02,3.405868821108951044e-06
3.000000378854086591e+01,1.200000000000898552e+02,3.185269523483352050e-06
3.000000396893123522e+01,1.200000000001079314e+02,2.946361983927821806e-06
3.000000414931932724e+01,1.200000000001193001e+02,2.863284680795303041e-06
3.000000432971001274e+01,1.200000000001256097e+02,2.187781927856812177e-06
3.000000451009919189e+01,1.200000000001340794e+02,1.763618687653789012e-06
3.000000469048239182e+01,1.200000000001472102e+02,1.101136063573221485e-06
3.000000487086716205e+01,1.200000000001682565e+02,-6.178933104638593020e-07
3.000000505125459327e+01,1.200000000001899565e+02,-2.013242309116910563e-06
3.000000523164429467e+01,1.200000000002144134e+02,-2.957815505394666212e-06
3.000000541203613125e+01,1.200000000002330864e+02,-3.696129798925705743e-06
3.000000559243052578e+01,1.200000000002589360e+02,-4.524405398951343925e-06
3.000000577282746406e+01,1.200000000002788312e+02,-4.562225394362547596e-06
3.000000595322629948e+01,1.200000000003019380e+02,-4.927516970267091704e-06
3.000000613362753299e+01,1.200000000003310276e+02,-5.257816493811372315e-06
3.000000631402354401e+01,1.200000000003546887e+02,-5.373057021269176177e-06
3.000000649441694023e+01,1.200000000003736886e+02,-5.777543233774819762e-06
3.000000667481139516e+01,1.200000000003940812e+02,-5.598978650736108417e-06
3.000000685520992505e+01,1.200000000004170744e+02,-5.997502562137982878e-06
3.000000703560744242e+01,1.200000000004388596e+02,-6.441197724784658343e-06
3.000000721600070364e+01,1.200000000004550884e+02,-7.505392625593090771e-06
3.000000739639019542e+01,1.200000000004728946e+02,-8.457411965402416678e-06
3.000000757678124330e+01,1.200000000004838370e+02,-9.834105298194061127e-06
3.000000775717392898e+01,1.200000000004906298e+02,-1.050749612384464114e-05
3.000000793756815654e+01,1.200000000004975078e+02,-1.182045052939454473e-05
3.000000811796284594e+01,1.200000000005065459e+02,-1.375339188783836802e-05
3.000000829836205085e+01,1.200000000005150866e+02,-1.527627762317892597e-05
3.000000847877038979e+01,1.200000000005217800e+02,-1.617002580626491717e-05
3.000000865917311188e+01,1.200000000005249916e+02,-1.599498909946353001e-05
3.000000883958075448e+01,1.200000000005260858e+02,-1.631449328886619922e-05
