gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.505410205990343114e-02,2.566382791108140493e-02,-4.684659348106955112e-02
-7.112464706975160644e-02,-3.088078619939348124e-02,4.414909521074106974e-02
3.777742820987726319e-02,2.094471665806836233e-02,5.591602635718164946e-03
9.096220914317786760e-03,-2.257350995617871114e-02,-1.554014992789423157e-02
-3.485352150155544837e-02,-4.401966218130620029e-02,7.825551893041725326e-02
4.492447912501435631e-02,4.174332640014465079e-02,3.934027963617366119e-02
6.810965699057708322e-02,5.532910338384715992e-02,2.505702015573222155e-02
2.456244251477203086e-02,-2.072457580353542078e-02,-4.476920770304503028e-02
-6.358553216071220759e-02,9.740564137707399817e-02,-4.003809307587843230e-02
7.090831749548184848e-02,-6.159981043934059652e-02,-5.245122669136240146e-02
-4.400568869186780030e-02,-3.044483711421214212e-02,3.519270770152164995e-02
1.443947616140405302e-02,-1.794732972077383096e-02,-4.503097663343463668e-03
3.351926071437353466e-02,-6.994199337524710514e-02,-1.198611261099207237e-01
-1.953398206491047118e-02,1.091313138680770345e-02,2.007925516526755730e-02
-5.285038132204011169e-02,5.190875388187680961e-03,-3.113791382171371760e-02
-5.296808199434775710e-02,2.498990333115940626e-02,3.634695670886456398e-02
5.488017177435193517e-02,-1.187811536437381917e-02,6.215202388068024469e-02
-1.268853452710262675e-02,4.574729002963964092e-02,-5.948452073429214004e-03
-1.293107627705967003e-02,-3.580142988549915584e-02,1.637853712995129829e-02
-7.959249481865515730e-02,3.351886384861676050e-03,-1.713656051583776693e-02
2.917579113031833898e-02,2.897695880997471635e-02,8.538930551463689081e-03
-5.362935975379913220e-03,6.016797523482539378e-03,-2.653339709033430624e-02
-3.439826014261550269e-02,7.669324585936971618e-03,-5.480387430335843801e-02
7.012432690222909293e-04,-6.834099990901790905e-03,-2.166360103010313981e-02
4.863518854907324107e-02,-1.674930592216492681e-02,-4.080891029043198781e-02
-3.717825051750948961e-02,-3.847512598775269105e-02,-1.142534207136208270e-02
1.113618071964642998e-02,9.789274351320709222e-02,8.132572824280379087e-02
-4.392306247580154283e-02,8.765511347339221757e-03,2.074279239599877839e-02
-5.444246514285981664e-02,4.790993125470893038e-02,8.718764454868772884e-02
-5.562588287808687554e-02,-8.691481137961777625e-02,6.064426244464464488e-02
-1.455159851957909221e-02,-8.923537897169690758e-02,2.759747694349706446e-02
3.193902916134128134e-02,1.185595240052682471e-02,2.131592029861205037e-02
2.251290625777995630e-02,-2.739370658431379557e-02,-7.032979588041819718e-02
5.866117889949030821e-03,-4.478424658783981133e-02,2.408766052646671083e-02
-1.307301297652013923e-02,-5.497607506804470107e-02,2.269181405639182289e-02
-2.180193706830532013e-02,2.547111267573063179e-02,-2.285687376925643263e-03
-1.042718124000066278e-03,3.436622480865414442e-02,-6.896902187693564057e-02
-7.829141188714908162e-02,-1.789473465764565563e-02,6.702667725674218979e-02
-4.287429615108944402e-03,2.127039165746068272e-02,-1.518754768853801396e-02
7.610709596124659582e-02,-1.332720474444186974e-02,6.004782020604104015e-02
1.814369051957332932e-02,-1.079120591511526124e-02,-1.135227715538142668e-01
-1.203333134064746637e-02,1.553689104064879915e-02,1.803024594370234227e-02
8.552289479797126753e-03,-4.510674913799785080e-02,-1.915651013708787737e-02
-3.753139817888469926e-02,2.045130285688232658e-03,7.447837713461663567e-02
-5.613129683197454201e-02,5.237698814770180150e-02,-3.487582975924033435e-02
1.373193056896910777e-02,-1.616666527200720169e-02,2.695942678499758591e-02
-1.166373852037317360e-01,2.980903152241044796e-02,-5.202424620797983790e-02
3.273052938277772050e-02,1.423043678307311585e-02,4.046944354571509195e-02
8.496224343145581314e-04,1.769917120004151989e-03,3.596414291567374445e-03
-1.054715442315517088e-01,-3.872072288336324275e-02,-4.008365636241136010e-02
