accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.073521218966676238e-02,7.291795421822094836e-03,-9.806650117477484940e+00
-2.533859902891748631e-03,-4.059551064381413396e-04,-9.791265497749341407e+00
-9.499923187218768661e-03,1.479424142313838855e-02,-9.786931256807642754e+00
9.498716761964112396e-03,9.804042852800851863e-04,-9.792494691077662239e+00
-6.158625166978617602e-03,-7.107017860100218673e-03,-9.801792937798454730e+00
8.265895453962941774e-04,2.318429898031467221e-03,-9.788417909753748702e+00
-7.740354105661688237e-03,-1.413739539980156086e-03,-9.800805479793327279e+00
5.342311709403147748e-04,2.553452981763067869e-03,-9.795193163869004849e+00
-3.529320197184046179e-04,-7.149250511775891853e-03,-9.789051530396227108e+00
-2.990115833166736778e-03,4.068672554992569870e-03,-9.791286322291286481e+00
8.187063721092208146e-03,3.867692357862721926e-03,-9.794606485065033397e+00
-7.584699354267976368e-03,-2.910820181405643706e-03,-9.797184483766084639e+00
-4.409978206815894433e-03,2.510036024373143906e-03,-9.795717495831688382e+00
-3.988113853773899396e-03,-1.635532583662040011e-03,-9.793458819897145062e+00
2.711991033117459697e-03,-5.369519846904831535e-03,-9.796898817013097727e+00
3.171922065108218058e-03,7.398208146214496975e-03,-9.792825264355276005e+00
-3.450162203186139462e-03,1.361765268246531999e-03,-9.790946730810453857e+00
4.551440426161451960e-03,-4.568063204832754735e-03,-9.800709049230317049e+00
4.909536751860661338e-03,5.387748513155012769e-04,-9.792352913363165712e+00
1.125472633476447097e-02,9.250802098812606995e-04,-9.787306501965391092e+00
2.691043916437213502e-04,-3.108387772056795447e-03,-9.795537939421542717e+00
-9.042603066454405966e-03,-4.511233953486201362e-03,-9.796823582167260014e+00
-9.305918250816390055e-03,-3.822538722725430608e-03,-9.793612896327884343e+00
-8.785409665030892434e-03,-7.787424896594386664e-04,-9.789402693188575810e+00
-1.678129505655724532e-03,7.070418969607415163e-04,-9.790010173271117111e+00
-3.826355820557160556e-04,-8.943772032682300124e-05,-9.792731823200599095e+00
9.679055314947181826e-03,5.003301372802484992e-03,-9.798843054401277897e+00
1.173421463007598637e-03,-1.183252244861399821e-02,-9.784563226303651717e+00
2.964040063392927877e-03,1.821553016611524283e-03,-9.796349813658897787e+00
2.863453433906191538e-03,3.476241649673573325e-03,-9.788515364471022551e+00
-1.058788714885787810e-02,-7.351052647894871714e-03,-9.792198350122871986e+00
-3.609160000479204496e-03,5.954912776103633756e-04,-9.787670149442286416e+00
4.442712846540206560e-03,2.218179535044364093e-03,-9.792751488561346918e+00
3.113758102358360393e-03,-4.568397533128698389e-03,-9.790768360052551245e+00
7.775640287467406762e-04,1.247771935848761456e-02,-9.797060557682316428e+00
2.883304280587696902e-03,-4.106835633881571017e-03,-9.794363639994688953e+00
2.962690719126082062e-03,-3.959271621775923601e-03,-9.798344386966476804e+00
-7.483133655136590262e-03,-2.350399854368109658e-03,-9.796489276654595457e+00
-7.018146012105396826e-03,-4.851311432248409236e-04,-9.794969945302925751e+00
-4.846512806095411643e-03,8.247881037301648191e-03,-9.787359109218096265e+00
-3.352611796944816695e-03,-5.673624733568918659e-03,-9.790338447292603163e+00
-1.845312529023581446e-03,-6.254870777640159779e-03,-9.791328796912608823e+00
-3.145905703294376351e-03,-1.511760331076995910e-03,-9.792646662988582662e+00
-9.544013138384939421e-03,-2.062313202528733881e-03,-9.792232950620935128e+00
6.826684360694453002e-03,-3.137000288941599411e-03,-9.793432335460385829e+00
6.740272981578570221e-04,-3.358491725319292815e-03,-9.793567925258303219e+00
-2.523696806009015359e-03,-8.685971935123161861e-03,-9.790180082351470858e+00
3.457393696422355559e-03,-2.059288638731694536e-03,-9.789849533536674642e+00
4.705845045794468211e-03,3.550868247997054743e-03,-9.796608964460084223e+00
-2.453550251630165794e-04,2.067913449544035893e-03,-9.793884328880386292e+00
