pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209997743110000101e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209997743110000101e+02,0.000000000000000000e+00
3.100000013978579005e+01,1.209997743109997970e+02,9.028804866232162022e-08
3.100000032018006380e+01,1.209997743109999817e+02,-7.170681885115459537e-07
3.100000050057525414e+01,1.209997743110041597e+02,-2.635018887975787652e-06
3.100000068097025974e+01,1.209997743110146615e+02,-3.775450297349945006e-06
3.100000086136219934e+01,1.209997743110270818e+02,-4.947073070400485191e-06
3.100000104175254378e+01,1.209997743110438506e+02,-6.108443344072259041e-06
3.100000122213788245e+01,1.209997743110647690e+02,-7.148961642025185737e-06
3.100000140252597802e+01,1.209997743110868242e+02,-7.851586760156724565e-06
3.100000158291741670e+01,1.209997743111118922e+02,-8.871351115738563715e-06
3.100000176330889090e+01,1.209997743111408965e+02,-9.857589952036498060e-06
3.100000194369383877e+01,1.209997743111745621e+02,-1.092046247399754098e-05
3.100000212407412548e+01,1.209997743111967452e+02,-1.142553823407367378e-05
3.100000230444951299e+01,1.209997743112168394e+02,-1.167172505670504125e-05
3.100000248482104226e+01,1.209997743112317750e+02,-1.213895968827306186e-05
3.100000266519676018e+01,1.209997743112499933e+02,-1.281200260857272433e-05
3.100000284557203400e+01,1.209997743112673732e+02,-1.392254435601113390e-05
3.100000302594421697e+01,1.209997743112833319e+02,-1.496658138748673935e-05
3.100000320631628270e+01,1.209997743113079594e+02,-1.591623359472451118e-05
3.100000338668547073e+01,1.209997743113358979e+02,-1.680770208311738867e-05
3.100000356705527693e+01,1.209997743113671476e+02,-1.834639506731071054e-05
3.100000374741962972e+01,1.209997743113954698e+02,-1.972919080646674039e-05
3.100000392779177361e+01,1.209997743114242184e+02,-2.180964260150029853e-05
3.100000410816522134e+01,1.209997743114530238e+02,-2.442060642967791090e-05
3.100000428854071188e+01,1.209997743114749795e+02,-2.688550488629378794e-05
3.100000446891926131e+01,1.209997743114860782e+02,-2.905234296002167860e-05
3.100000464928945121e+01,1.209997743114940647e+02,-3.077705055918852960e-05
3.100000482966304816e+01,1.209997743114976174e+02,-3.344892580597736120e-05
3.100000501002651276e+01,1.209997743115008006e+02,-3.598064822415337512e-05
3.100000519039355140e+01,1.209997743115036570e+02,-3.905395647408077162e-05
3.100000537076175533e+01,1.209997743114979016e+02,-4.297553338854387140e-05
3.100000555112926293e+01,1.209997743114970632e+02,-4.681972508525975815e-05
3.100000573150720129e+01,1.209997743114960684e+02,-5.136135956436422960e-05
3.100000591187906451e+01,1.209997743114975179e+02,-5.544505980272344418e-05
3.100000609225931569e+01,1.209997743114942637e+02,-5.953872201182281798e-05
3.100000627264505226e+01,1.209997743114982569e+02,-6.434437915070077754e-05
3.100000645303396496e+01,1.209997743115035291e+02,-6.883393297075274719e-05
3.100000663341703699e+01,1.209997743115090998e+02,-7.322046761459544909e-05
3.100000681380403122e+01,1.209997743115188200e+02,-7.705967008293402730e-05
3.100000699419319261e+01,1.209997743115316382e+02,-8.054332787451958550e-05
