accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.041739789480815217e-03,7.857838230101641536e-03,-9.800696091059911907e+00
2.754894654821965667e-03,5.145768429191136840e-03,-9.803877302472555400e+00
-2.965610875012304726e-04,-2.264728533695805138e-03,-9.796219359288581785e+00
3.610176235753151473e-03,1.233808250877970174e-03,-9.796905173804713485e+00
-2.183252392778174678e-03,-6.171560104367304275e-03,-9.796430827180639511e+00
-6.728351500809159370e-03,7.921672496073901837e-03,-9.796522557534508735e+00
-2.796448458542412797e-03,3.726481858648880534e-03,-9.793457454370539494e+00
2.718316168554435301e-03,4.464936176906989136e-03,-9.796887766629534866e+00
-3.725129349253083550e-05,4.646783322735453629e-03,-9.797877719995661039e+00
7.662825753645829616e-03,-6.281865880027548421e-03,-9.796587783914818104e+00
-2.850167953755118090e-03,-2.370086888585348946e-03,-9.786663336514919820e+00
-5.539082460450835306e-03,-5.120548194099260476e-04,-9.787266222182600117e+00
5.644263884196022880e-03,1.710653714269976412e-03,-9.792302775234830392e+00
4.193476280938005299e-03,7.384033303107998686e-03,-9.786010721332203843e+00
-8.498669550501835451e-03,-3.252880642040505057e-03,-9.787402655493094628e+00
-7.937216041077079648e-03,-1.126896639055435800e-03,-9.803744450983446157e+00
-5.464210895931605541e-03,3.469030275395893707e-03,-9.786124592270198264e+00
2.713887404869091708e-03,1.062066157420012494e-02,-9.785443763587386101e+00
-3.080654265388949042e-03,2.253633305347212470e-03,-9.793944482824995745e+00
-7.970059115825997055e-04,-1.392816414006396069e-03,-9.788985739659672447e+00
-6.439559097536885985e-04,3.675438124195809942e-03,-9.793144085227126538e+00
-1.029308944891729088e-04,5.829524038432210963e-04,-9.790244147096434091e+00
-6.147119532400927532e-03,1.572217169937344084e-04,-9.797039027368148467e+00
-8.563206719755765695e-04,1.685581856921203065e-03,-9.793236834710832284e+00
6.183346568804171453e-03,-1.613097784144999769e-03,-9.794625601534447057e+00
1.108650183621523780e-04,3.381034703039709124e-03,-9.784201045255382923e+00
-5.553891977187431703e-03,-1.643247771050666481e-02,-9.786467052458201366e+00
5.849627842195431054e-03,4.175376536387451556e-03,-9.796732209514154022e+00
5.727661790150155585e-03,-6.857462994792403333e-04,-9.798707248515077239e+00
-4.672047139550543349e-03,9.789703503762764002e-04,-9.797184871711474230e+00
-7.444168789775272230e-03,8.557244735178553760e-03,-9.797101967691260072e+00
-4.867033848675817766e-03,-4.929954839796620546e-03,-9.802658070559910897e+00
-1.420606066389403128e-04,2.215334499079182722e-03,-9.784938037012887335e+00
-5.967582463140532791e-03,6.078152952695573333e-03,-9.796549582565493353e+00
8.460076293007124174e-04,-2.080455583448047839e-03,-9.799667387041733235e+00
5.726320792797666946e-03,-1.096245508795809336e-02,-9.802923646813914260e+00
9.490099609509797121e-04,-5.204009564392896026e-03,-9.797313583235162326e+00
3.183155734340643969e-04,1.859774693444536837e-03,-9.801567981049046807e+00
4.125705248729305726e-03,-4.630262672383599759e-03,-9.811111655179072244e+00
1.877004015869231752e-04,-2.456215413499500573e-03,-9.785886844156067355e+00
-8.577816456745712692e-03,-3.520201829260197982e-03,-9.790110461898235528e+00
-7.404161765023928136e-03,-1.038075981694422043e-02,-9.797409607886573113e+00
2.267563065338130523e-03,-8.981792613607236797e-03,-9.802250931397706424e+00
2.746464050405073888e-03,-8.096590181545737508e-03,-9.792927030373153485e+00
4.143366884560163721e-03,-3.189176639170504882e-03,-9.801527639159740346e+00
5.272171857807437037e-03,1.698053292487901019e-03,-9.790260921783671577e+00
-4.468162511270422181e-03,1.543711721524821789e-03,-9.792871662371981145e+00
1.698983598814975083e-03,4.555413064086713711e-03,-9.800131373499356258e+00
-1.345577875275031634e-03,-1.125192888102044715e-03,-9.788925989683916029e+00
2.442669181497705930e-03,1.786243427401520501e-03,-9.795918785719537780e+00
-2.880718999847340332e-03,-4.064248696717756744e-03,-9.799034677252370429e+00
1.514279418758111080e-04,-7.599773889032853400e-04,-9.794636919232759809e+00
7.566379534256664763e-03,2.273131305302699637e-03,-9.793673361271160616e+00
-7.683089262787535590e-04,8.168935077460888830e-03,-9.795087017319527689e+00
6.898643344949696721e-03,-1.819119560837083923e-03,-9.795348123111217831e+00
1.223316905971717035e-03,4.962663170458138026e-03,-9.789475654701917051e+00
-1.053312531251582827e-02,4.281859498677024860e-03,-9.791725659080285027e+00
6.135306247361274785e-03,4.917212231567878386e-03,-9.791463272419584030e+00
1.159366021315396712e-03,4.981668460896827508e-03,-9.796388776585686742e+00
-6.711034006741574583e-03,-2.281750201882809873e-03,-9.792674989758664239e+00
6.975109945226625006e-04,-1.722117268600861176e-03,-9.791028414580903672e+00
4.171559294527892557e-03,-4.277033313512937363e-03,-9.798775437225748064e+00
3.036541185476333751e-03,1.580328278172318281e-03,-9.797649013303997734e+00
-8.312855839023225099e-03,2.922007769358036166e-04,-9.791304143690471307e+00
3.664757206289630275e-04,3.743859071325092956e-03,-9.799704727000790427e+00
