accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
5.251436274027846372e-03,-8.690588701844045513e-03,-9.792503028446530422e+00
-4.180699595527593779e-03,7.759794570530152182e-03,-9.796392886642591336e+00
-5.939112114969953560e-03,-6.816459584325341124e-03,-9.796586889802270548e+00
-2.009065825979360845e-03,1.679823601182818147e-03,-9.799611476272069410e+00
-1.147314820746067436e-02,8.590364051594370125e-04,-9.789940381940919423e+00
6.527824568113275603e-04,1.808091734261187177e-03,-9.792671054024014055e+00
-9.541233276721940160e-03,1.036789116727321845e-02,-9.792687932114153782e+00
7.250617374506899450e-03,-4.453276433144403093e-03,-9.794601416652682246e+00
-4.954899663931643626e-03,4.766003286388367441e-03,-9.795941877452310820e+00
2.066365051756669825e-03,3.447121857102268105e-03,-9.794285766548645356e+00
-1.141869298398872842e-02,7.567682078576008168e-04,-9.797742461456946828e+00
4.968748366032500578e-03,4.487810058298236961e-03,-9.797254813645416505e+00
-5.535322380811872126e-03,7.354999535643228642e-03,-9.799733844228944335e+00
-2.030466812737823958e-03,-3.350794238337423403e-03,-9.790183892270535537e+00
3.315034378451817289e-05,-5.388264732047319712e-03,-9.789157796257404343e+00
-7.674505230668223106e-03,-1.683474853167666197e-03,-9.795013161703575832e+00
1.152037904985101467e-03,8.044821398774330140e-03,-9.795284917746654330e+00
-2.083718887662483043e-03,-4.963485827530196397e-03,-9.797148026040114033e+00
-3.165693497175534163e-04,4.629190705036248174e-03,-9.794492306822244032e+00
-1.863106285021070077e-02,4.797557493350044881e-03,-9.791943825747203789e+00
-5.243848902292185150e-03,-2.359502003917969982e-03,-9.797600840771083952e+00
5.411689404819531972e-03,-8.553028212917746648e-03,-9.793363984566585856e+00
6.279411311568080731e-03,-6.062268144604383152e-03,-9.790060813009461071e+00
-9.838074296810443882e-04,4.580414670389163119e-03,-9.795910182113278353e+00
1.920921938941597129e-03,-2.325977794288080092e-03,-9.801235613269728475e+00
-7.279753758256793210e-03,9.894080696703772340e-03,-9.792184225128337971e+00
-3.826777258700237404e-03,3.266582102575171093e-03,-9.791948204818963220e+00
5.467204915366827289e-03,5.514182571282322948e-03,-9.786054357424070815e+00
9.052453306594680435e-03,-2.174444098124192135e-03,-9.791236689615981703e+00
-1.907997387806636231e-03,-2.518910649056454489e-03,-9.797422929442340944e+00
-1.216199173208930490e-04,-5.406351292814015434e-03,-9.798517983281389121e+00
-3.141031782620404538e-03,-4.927438285300109189e-03,-9.796692329896028895e+00
3.812222879570994691e-03,-5.090860158388818557e-03,-9.779532562720529398e+00
-1.918427875525766796e-03,-7.075764985436404364e-03,-9.796380828079314540e+00
-1.812164942097414192e-03,6.107902742636052602e-03,-9.791986070095378025e+00
1.233601445237587761e-04,5.688755929713211132e-03,-9.790472717480483311e+00
6.653574031073410111e-03,1.125090951915394197e-03,-9.793971238310597016e+00
6.522078156660794310e-03,3.780980284879523375e-04,-9.799992642132252740e+00
-2.600351237270237190e-03,-1.108933007278297420e-03,-9.790805313063648541e+00
-1.468701796231964250e-03,-2.837856964942066934e-03,-9.792934474817311497e+00
5.181251235949370718e-03,-4.006538216816470620e-03,-9.787448790748500826e+00
5.913512332312805854e-03,-1.010869119804585266e-03,-9.788834870182764547e+00
-9.747297114184434947e-04,4.165521521340796859e-04,-9.791203043682230600e+00
-6.231178299160567390e-03,1.354983530023959326e-03,-9.799743224248734563e+00
-3.252615307756179415e-03,5.984673206829346434e-03,-9.800997493685299489e+00
4.784649764786653471e-03,5.032721590017979335e-03,-9.793688882319711908e+00
3.366016857225606791e-03,-5.730305292650008167e-03,-9.793681535629017887e+00
9.598757476887811221e-04,9.292251340472401644e-03,-9.797681946752341275e+00
3.040693243710919196e-03,-2.151665772935034641e-03,-9.800450437228867884e+00
3.576626509672242629e-03,-4.379495206448183594e-04,-9.799176541916599703e+00
