ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502097176459492561e-04,-9.794033072154674002e+00
0.000000000000000000e+00,-1.502097184331664984e-04,-9.794033072298525155e+00
0.000000000000000000e+00,-1.502097192203837137e-04,-9.794033072442379861e+00
0.000000000000000000e+00,-1.502097200076009289e-04,-9.794033072586232791e+00
0.000000000000000000e+00,-1.502097207948181442e-04,-9.794033072730085721e+00
0.000000000000000000e+00,-1.502097215820353594e-04,-9.794033072873940426e+00
0.000000000000000000e+00,-1.502097223692526017e-04,-9.794033073017793356e+00
0.000000000000000000e+00,-1.502097231564698170e-04,-9.794033073161646286e+00
0.000000000000000000e+00,-1.502097239436870051e-04,-9.794033073305500992e+00
0.000000000000000000e+00,-1.502097247309042204e-04,-9.794033073449353921e+00
0.000000000000000000e+00,-1.502097255181214085e-04,-9.794033073593208627e+00
0.000000000000000000e+00,-1.502097263053386238e-04,-9.794033073737061557e+00
0.000000000000000000e+00,-1.502097270925558119e-04,-9.794033073880914486e+00
0.000000000000000000e+00,-1.502097278797730271e-04,-9.794033074024767416e+00
0.000000000000000000e+00,-1.502097286669902153e-04,-9.794033074168623898e+00
0.000000000000000000e+00,-1.502097294542074305e-04,-9.794033074312476828e+00
0.000000000000000000e+00,-1.502097302414246187e-04,-9.794033074456329757e+00
0.000000000000000000e+00,-1.502097310286418339e-04,-9.794033074600182687e+00
0.000000000000000000e+00,-1.502097318158589949e-04,-9.794033074744035616e+00
0.000000000000000000e+00,-1.502097326030762102e-04,-9.794033074887890322e+00
0.000000000000000000e+00,-1.502097333902933983e-04,-9.794033075031743252e+00
0.000000000000000000e+00,-1.502097341775105593e-04,-9.794033075175596181e+00
0.000000000000000000e+00,-1.502097349647277746e-04,-9.794033075319450887e+00
0.000000000000000000e+00,-1.502097357519449356e-04,-9.794033075463303817e+00
0.000000000000000000e+00,-1.502097365391621509e-04,-9.794033075607156746e+00
0.000000000000000000e+00,-1.502097373263793119e-04,-9.794033075751011452e+00
0.000000000000000000e+00,-1.502097381135965271e-04,-9.794033075894864382e+00
0.000000000000000000e+00,-1.502097389008137153e-04,-9.794033076038717311e+00
0.000000000000000000e+00,-1.502097396880308763e-04,-9.794033076182573794e+00
0.000000000000000000e+00,-1.502097404752480644e-04,-9.794033076326426723e+00
0.000000000000000000e+00,-1.502097412624652255e-04,-9.794033076470279653e+00
0.000000000000000000e+00,-1.502097420496824407e-04,-9.794033076614134359e+00
0.000000000000000000e+00,-1.502097428368996017e-04,-9.794033076757985512e+00
0.000000000000000000e+00,-1.502097436241167628e-04,-9.794033076901840218e+00
0.000000000000000000e+00,-1.502097444113339509e-04,-9.794033077045693148e+00
0.000000000000000000e+00,-1.502097451985511120e-04,-9.794033077189546077e+00
0.000000000000000000e+00,-1.502097459857682459e-04,-9.794033077333399007e+00
0.000000000000000000e+00,-1.502097467729854069e-04,-9.794033077477253713e+00
0.000000000000000000e+00,-1.502097475602025950e-04,-9.794033077621106642e+00
0.000000000000000000e+00,-1.502097483474197561e-04,-9.794033077764959572e+00
0.000000000000000000e+00,-1.502097491346369171e-04,-9.794033077908814278e+00
0.000000000000000000e+00,-1.502097499218540510e-04,-9.794033078052667207e+00
0.000000000000000000e+00,-1.502097507090712392e-04,-9.794033078196521913e+00
0.000000000000000000e+00,-1.502097514962884002e-04,-9.794033078340376619e+00
0.000000000000000000e+00,-1.502097522835055341e-04,-9.794033078484229549e+00
0.000000000000000000e+00,-1.502097530707226952e-04,-9.794033078628084255e+00
0.000000000000000000e+00,-1.502097538579398562e-04,-9.794033078771937184e+00
0.000000000000000000e+00,-1.502097546451569901e-04,-9.794033078915790114e+00
