pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036083423893e+01,1.200000000000006537e+02,4.749534510117486906e-07
3.000000054124557280e+01,1.199999999999969873e+02,1.383178261170067666e-06
3.000000072165013165e+01,1.199999999999966320e+02,1.814294061371350986e-06
3.000000090205794478e+01,1.199999999999937046e+02,2.414985979438045868e-06
3.000000108246564778e+01,1.199999999999947562e+02,2.555690692611789934e-06
3.000000126288065871e+01,1.199999999999914877e+02,2.790666570357643025e-06
3.000000144329724705e+01,1.199999999999900666e+02,2.531594468786994704e-06
3.000000162371579648e+01,1.199999999999942446e+02,2.054873079868600817e-06
3.000000180413287509e+01,1.199999999999958220e+02,1.906340087342901073e-06
3.000000198454453226e+01,1.199999999999945430e+02,1.991335139926584573e-06
3.000000216495725880e+01,1.199999999999898108e+02,2.390434319277257278e-06
3.000000234537407096e+01,1.199999999999809006e+02,2.012145550909804474e-06
3.000000252579175353e+01,1.199999999999629239e+02,1.582398597009277315e-06
3.000000270621098508e+01,1.199999999999369180e+02,1.657364015734966907e-06
3.000000288663202497e+01,1.199999999999169091e+02,1.526427636197267612e-06
3.000000306705795339e+01,1.199999999998942997e+02,1.149684276685488420e-06
3.000000324748910430e+01,1.199999999998634621e+02,5.271387745190182145e-07
3.000000342791693697e+01,1.199999999998289582e+02,4.958487360971978286e-07
3.000000360835132440e+01,1.199999999998011475e+02,8.027424162390946133e-07
3.000000378878015184e+01,1.199999999997753406e+02,1.467430208542262041e-06
3.000000396920959034e+01,1.199999999997567954e+02,1.742681796654947992e-06
3.000000414964861761e+01,1.199999999997393445e+02,1.944504349650095433e-06
3.000000433008871425e+01,1.199999999997177582e+02,2.782513535393649785e-06
3.000000451053082529e+01,1.199999999996825153e+02,2.756325445573427812e-06
3.000000469097242828e+01,1.199999999996548325e+02,1.923899434028161067e-06
3.000000487141543815e+01,1.199999999996227302e+02,9.924941282374873996e-07
3.000000505186218547e+01,1.199999999995798277e+02,-4.321573281808092098e-07
3.000000523231254590e+01,1.199999999995346656e+02,-1.929210348661375548e-06
3.000000541276058996e+01,1.199999999994900293e+02,-3.784535052268820759e-06
3.000000559321375704e+01,1.199999999994505231e+02,-5.261928285676392629e-06
3.000000577366662924e+01,1.199999999993999040e+02,-7.353556601771884823e-06
3.000000595412194571e+01,1.199999999993481339e+02,-9.051658881995348742e-06
3.000000613457780929e+01,1.199999999992946726e+02,-1.104024189088110898e-05
3.000000631503487369e+01,1.199999999992442099e+02,-1.297439932965092473e-05
3.000000649548780274e+01,1.199999999991910613e+02,-1.385291762268282432e-05
3.000000667594315118e+01,1.199999999991455866e+02,-1.451130056059870978e-05
3.000000685639035325e+01,1.199999999990963317e+02,-1.573695545978438698e-05
3.000000703683534553e+01,1.199999999990395452e+02,-1.698715146508990935e-05
3.000000721727706221e+01,1.199999999989698978e+02,-1.828730623547740564e-05
3.000000739772120539e+01,1.199999999989027231e+02,-1.946078979373373955e-05
3.000000757816951946e+01,1.199999999988216786e+02,-2.067151783189266365e-05
3.000000775861851565e+01,1.199999999987432346e+02,-2.147697616722487200e-05
3.000000793907544860e+01,1.199999999986655581e+02,-2.270753071983681604e-05
3.000000811952811830e+01,1.199999999985816856e+02,-2.362859372716332154e-05
3.000000829997642171e+01,1.199999999984931236e+02,-2.387441754025744736e-05
3.000000848042667556e+01,1.199999999984116528e+02,-2.378919825168229830e-05
3.000000866087651374e+01,1.199999999983305514e+02,-2.425807543791865174e-05
3.000000884132523282e+01,1.199999999982512264e+02,-2.465699673011567526e-05
