accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.095063150482704492e-03,-4.134170262226336511e-03,-9.796923671201826167e+00
1.797417841871949695e-03,-6.867424735616188200e-03,-9.791590039194320028e+00
3.638995353143106674e-04,9.556544887995204536e-05,-9.799993109251980528e+00
-9.292032643024024201e-04,-4.580730345492488656e-03,-9.789351641258734915e+00
-8.345991761221837821e-03,6.303579618616599912e-04,-9.803706766784378246e+00
-1.568517820747797158e-03,-6.859057962130369300e-03,-9.791032049952404392e+00
2.082510758700840525e-03,-3.437108129559574791e-03,-9.790971821782147089e+00
-9.422002604091141110e-04,-4.441963933001416738e-03,-9.794096056282882046e+00
6.741583435249117557e-04,1.255325522596759807e-02,-9.791421611345281661e+00
3.044517942969410512e-03,4.631005185238359911e-03,-9.797967738669729698e+00
7.651496809510015479e-04,-4.720277345622988716e-04,-9.793170849885438400e+00
1.340836820981249327e-03,-7.192482492168333040e-03,-9.792116779949918026e+00
2.501795365867851006e-03,4.273758186899325774e-03,-9.800014154248801290e+00
4.895787617001173646e-03,-5.963916314637778167e-03,-9.805545891106961065e+00
-1.092176632928848045e-03,1.939116870237985032e-03,-9.796889232079941223e+00
-2.088503356095315362e-03,-1.389159292861731274e-02,-9.799037688276742486e+00
-3.205440875521794759e-03,7.796335652712176999e-04,-9.793537785648830152e+00
3.899667520583394316e-04,7.826450935076102039e-03,-9.793917941348539102e+00
2.737099396690947668e-03,2.829514253417476661e-03,-9.787695283056461193e+00
-3.440222338077655005e-03,7.187023895989715430e-03,-9.792255577308708325e+00
2.077352882435311646e-03,2.473841127363976631e-03,-9.802563463311768643e+00
1.671397796223727172e-03,-4.307613435156616537e-03,-9.791660813766091209e+00
3.017481990110625675e-03,-2.265010452502639552e-03,-9.804267668529892177e+00
8.772891311336145775e-03,8.204756433374118391e-03,-9.794410151998190983e+00
-4.976609407189627315e-05,5.641177191695045945e-03,-9.789395543687787082e+00
-6.958404835433701884e-03,-5.734294104613219152e-04,-9.793509641722790704e+00
6.561886766223368021e-03,2.211938433226263122e-03,-9.792801309545268396e+00
-6.293877043095683944e-03,3.995681817476539645e-03,-9.786831892475998274e+00
-9.904161229682122147e-03,3.482877114493070515e-03,-9.791189795069163537e+00
-1.280679924957285739e-03,6.342006257156336231e-04,-9.788121224738443260e+00
3.212508936596691900e-03,3.294562902151068270e-03,-9.790298230603783125e+00
-2.268573926637788059e-03,2.648460336707372537e-03,-9.790078222981485112e+00
3.893902541127963485e-03,-1.054676795794061558e-03,-9.792188606444618415e+00
1.964407644512370765e-04,-3.087908567638339864e-03,-9.787234110252272856e+00
-4.932357876371101617e-03,6.872012321540529704e-03,-9.791816430943915961e+00
-3.056942886480718252e-04,4.239772078654831938e-03,-9.794467450179375589e+00
1.702194395225852235e-03,-1.473124256396792821e-03,-9.801793750174326192e+00
-3.682988698862139920e-03,-1.749034230559970080e-02,-9.799173000692745106e+00
-7.357537060600306822e-03,-5.608871476895020518e-04,-9.783601660506937137e+00
2.582843705432734827e-03,7.565332669625852730e-04,-9.802060225506595614e+00
-4.654257039450208043e-03,1.301585735314057454e-02,-9.801520113400844281e+00
8.452596799218815848e-03,-9.176607937271307261e-04,-9.795805290851641089e+00
7.864721803009002907e-03,5.224998061681924988e-03,-9.785348096603694756e+00
-1.271566263590307930e-02,-2.906122140632297172e-03,-9.801455728665713352e+00
7.362910282384297440e-04,3.724885871205442685e-03,-9.792224828014095550e+00
1.930670236782782833e-03,-1.418745890986471353e-03,-9.781513762661043998e+00
-9.751795581562627000e-04,6.573601164324920088e-03,-9.796474222454785163e+00
-1.651897184568445641e-03,-5.103463912709907575e-03,-9.800127801909749081e+00
-6.878888982754259585e-03,8.745959644075112019e-03,-9.793202697342161756e+00
-3.513342337648591406e-03,1.119120769513851435e-03,-9.794080441580783614e+00
