vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999935656465532174e+00,6.357185115492355892e-06,-4.749534510117486906e-05
1.999903743910115717e+00,-3.539291313856247434e-05,-9.082248101583188056e-05
1.999828634309564812e+00,-3.419712852134521627e-06,-4.311158002012832954e-05
1.999864657292541370e+00,-2.813843980235721242e-05,-6.006919180666950254e-05
1.999863433062321061e+00,1.005968686016463080e-05,-1.407047131737438966e-05
1.999944467156430816e+00,-3.145032131075455880e-05,-2.349758777458531929e-05
1.999961923448382750e+00,-1.381135939477669565e-05,2.590721015706481348e-05
1.999983655585125808e+00,4.030923211848789952e-05,4.767213889183940904e-05
1.999967408325014961e+00,1.530234164996508033e-05,1.485329925256998455e-05
1.999907340140491430e+00,-1.237356785106139798e-05,-8.499505258368348281e-06
1.999919126221709531e+00,-4.554119260668779747e-05,-3.990991793506726547e-05
1.999964419610001487e+00,-8.581149687452138122e-05,3.782887683674527197e-05
1.999974074616241770e+00,-1.736170030128921969e-04,4.297469539005270236e-05
1.999991221243060169e+00,-2.509672562883301828e-04,-7.496541872568954982e-06
2.000011312058037394e+00,-1.928712765454211695e-04,1.309363795376993115e-05
2.000065448791975786e+00,-2.182837942418834945e-04,3.767433595117792005e-05
2.000123354327834946e+00,-2.976577559591565467e-04,6.225455021664701464e-05
2.000086595223353747e+00,-3.329659371777876934e-04,3.129003842182035203e-06
2.000159249441037179e+00,-2.682866145438072940e-04,-3.068936801418967593e-05
2.000097622464610758e+00,-2.490060091550033825e-04,-6.646877923031674785e-05
2.000104371012529025e+00,-1.790301142795197109e-04,-2.752515881126859086e-05
2.000210634451466074e+00,-1.683771786674012312e-04,-2.018225529951473137e-05
2.000222576549349096e+00,-2.082046151803391249e-04,-8.380091857435545898e-05
2.000244845625582357e+00,-3.400055777325550416e-04,2.618808982022193953e-06
2.000239251865909118e+00,-2.670772885734306180e-04,8.324260115452665758e-05
2.000254873637313136e+00,-3.098739626789335372e-04,9.314053057906736841e-05
2.000296289530476113e+00,-4.138992064252802056e-04,1.424651456418296635e-04
2.000336349629628696e+00,-4.357757489877557761e-04,1.497053020480566279e-04
2.000310655208513921e+00,-4.305285006310325150e-04,1.855324703607445465e-04
2.000367427064421388e+00,-3.811707071728489909e-04,1.477393233407571938e-04
2.000364179241065354e+00,-4.883378010733109131e-04,2.091628316095492227e-04
2.000391239150727696e+00,-4.995325688335396390e-04,1.698102280223463682e-04
2.000397308401030916e+00,-5.158546959497797369e-04,1.988583008885760168e-04
2.000410632404068245e+00,-4.867390234768061955e-04,1.934157438769816637e-04
2.000364773094521542e+00,-5.128758799993823761e-04,8.785182930318994525e-05
2.000391575507483033e+00,-4.386466071174302235e-04,6.583829379158852562e-05
2.000301353860948872e+00,-4.753199965972250808e-04,1.225654899185677806e-04
2.000276809801444511e+00,-5.478989529644334982e-04,1.250196005305523729e-04
2.000240508316339039e+00,-6.719188110486157186e-04,1.300154770387495476e-04
2.000267447891125538e+00,-6.480415773144059411e-04,1.173483558256334456e-04
2.000313619191008474e+00,-7.818903718730288270e-04,1.210728038158924099e-04
2.000321248167094446e+00,-7.568736929358088053e-04,8.054583353322082074e-05
2.000409169660756437e+00,-7.494112229526837246e-04,1.230554552611943912e-04
2.000361945384649509e+00,-8.092092129409145457e-04,9.210630073265052206e-05
2.000313548567573818e+00,-8.545403986200602328e-04,2.458238130941265006e-05
2.000335145073026233e+00,-7.861220636716961634e-04,-8.521928857514926212e-06
2.000330538836688987e+00,-7.825152747684318687e-04,4.688771862363543176e-05
2.000318140815455337e+00,-7.654142882130031194e-04,3.989212921970236548e-05
2.000274377967059980e+00,-7.529225173910393532e-04,4.125792906514546947e-05
