q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999732085421e-01,-2.360552879059008722e-06,-4.094643941443355453e-06,5.589693684343362160e-06
9.999999999948663287e-01,2.987771981364349010e-06,-3.172219043291915223e-07,1.113461818962452406e-06
9.999999999833740771e-01,5.718068604632708598e-06,-7.421219634304480663e-07,-6.974390135635047056e-08
9.999999998548478874e-01,1.058945064029093008e-05,-1.116255465701830843e-05,-7.318811579433143736e-06
9.999999997626757287e-01,1.090506219340690485e-05,-1.297051198805787059e-05,-1.369284410189261115e-05
9.999999998300566073e-01,1.036068166666308191e-05,-8.288866258989579863e-06,-1.279991804220456699e-05
9.999999998877616703e-01,6.040779277782803223e-06,-9.893111808656873037e-06,-9.492724082693914465e-06
9.999999996479140840e-01,1.828859556424198472e-05,-1.155898707261567045e-05,-1.536517898690098352e-05
9.999999995744058845e-01,2.230209545707276207e-05,-1.432303599539622183e-05,-1.219242762944014510e-05
9.999999995710729950e-01,2.290619881778043626e-05,-1.527070978615430134e-05,-9.998275539257691930e-06
9.999999995564757826e-01,1.901055792520569209e-05,-1.980430605239974428e-05,-1.155147883044494295e-05
9.999999995381338991e-01,1.521081060523902121e-05,-2.367203047121242294e-05,-1.148904955164458137e-05
9.999999996368612587e-01,1.174703537340349243e-05,-2.109408904655921417e-05,-1.197180429103528981e-05
9.999999995574766487e-01,8.030232760520751662e-06,-2.155006748399335072e-05,-1.887211179411559577e-05
9.999999996560541282e-01,6.214152980299731766e-06,-1.883178949283048558e-05,-1.716506725686575577e-05
9.999999997255248907e-01,7.247620619035192749e-06,-1.687623329394743245e-05,-1.454699077516534666e-05
9.999999997339051871e-01,9.220286314804074568e-06,-1.666338444709239563e-05,-1.301950234864993523e-05
9.999999997845668842e-01,6.774438888604788646e-06,-1.095429789650404843e-05,-1.627810219409643911e-05
9.999999998526448719e-01,3.291203922920052663e-06,-8.199084571855273757e-06,-1.471914170715142241e-05
9.999999998328000794e-01,3.218325723557262543e-06,-5.780939201636063512e-06,-1.704767237601600386e-05
9.999999997477869718e-01,8.499319195068147560e-06,-2.993102396971038985e-06,-2.057252637153374428e-05
9.999999997091625348e-01,1.009583331011303897e-05,-3.732400620408051097e-06,-2.158282379147276876e-05
9.999999996625756893e-01,5.784529739318614662e-06,6.361371068887752642e-06,-2.451368998996808542e-05
9.999999997886981351e-01,2.411243448034984100e-06,7.088987072984394294e-07,-2.040311618856631036e-05
9.999999997835090637e-01,4.500185483648374589e-06,1.157969887627877889e-06,-2.028273504006154526e-05
9.999999998162955039e-01,5.607218292785888329e-06,-7.884753292366976663e-07,-1.831246936946963547e-05
9.999999998027716552e-01,5.564396336283843791e-07,1.671265050019132833e-06,-1.978267425658393364e-05
9.999999996561196314e-01,-4.404916683964200068e-06,-1.671690628853332554e-07,-2.585207064151833324e-05
9.999999996744426412e-01,-7.872319972388764430e-06,1.127812187877604568e-06,-2.424602093101681216e-05
9.999999995985402457e-01,-1.225984504381219019e-05,-6.656416235984721586e-06,-2.466389727172520614e-05
9.999999997080404324e-01,-1.203686719132006156e-05,-6.356788084200127030e-06,-1.996557165674952463e-05
9.999999997135670116e-01,-9.139747110865765854e-06,-7.352401999840928651e-06,-2.086320216885439094e-05
9.999999994919255286e-01,-7.661061794198029012e-06,-1.502200684244187375e-05,-2.705173716338723629e-05
9.999999995480741699e-01,-9.447238483570500294e-06,-1.095400392625393001e-05,-2.635547533642418374e-05
9.999999993627817219e-01,-1.127164403854873810e-05,-8.144582897646021041e-06,-3.287936107003367576e-05
9.999999994565929029e-01,-8.472002097821754768e-06,-8.566645245853074807e-06,-3.068634530644073267e-05
9.999999993534691711e-01,-7.848442302852880472e-06,-1.102142534318865052e-05,-3.331654131756494821e-05
9.999999995225008487e-01,-8.493660396674794307e-06,-6.692059230033865618e-06,-2.894948280559608733e-05
9.999999994976650486e-01,-1.698955383604734551e-05,-5.783662957346584265e-06,-2.612612051042991634e-05
9.999999994290994509e-01,-1.780232983648407342e-05,-3.493605121677272024e-06,-2.850741828118895499e-05
9.999999995371455785e-01,-1.577372116476850322e-05,-3.702430255156854480e-06,-2.575248740157227479e-05
9.999999996522810353e-01,-1.481043552763437212e-05,2.119005902722123094e-06,-2.171632478459351688e-05
9.999999997319675149e-01,-1.340355362593202815e-05,4.611655500311931925e-06,-1.830688521888663043e-05
9.999999995170100187e-01,-1.919150700977729788e-05,5.846962287987499152e-06,-2.373771555399228274e-05
9.999999996036346150e-01,-1.451216881616534942e-05,5.677988496297606171e-06,-2.344969313748475792e-05
9.999999995723495294e-01,-1.446403508117267658e-05,6.394338036540892620e-06,-2.460091427467658802e-05
9.999999995214339243e-01,-2.016263421170124713e-05,1.135213643534585059e-05,-2.053604661954117888e-05
9.999999993987042091e-01,-2.007110873133161128e-05,1.102791190922490822e-05,-2.604087716767387555e-05
9.999999992798961346e-01,-2.573204871429947757e-05,1.118180833258026540e-05,-2.555457711535485024e-05
