accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
2.534130109016720020e-03,1.010184494842099323e-02,-9.790707492019000924e+00
1.622837254666630253e-04,-6.674669809529809768e-04,-9.795981946245536420e+00
2.304898060579582361e-04,6.772129267788792872e-03,-9.789340067669202838e+00
9.283842553996276420e-03,-5.077066612278672945e-03,-9.800037538587462294e+00
-9.495311114050297187e-04,5.208746079358012558e-03,-9.788301489819822621e+00
-2.992862152793687204e-03,-5.563746971216510483e-03,-9.790162200242084722e+00
-1.677377116168584596e-03,1.208424193028793947e-02,-9.788181578355995782e+00
1.437194440606357100e-03,-1.230247527636349307e-02,-9.788132320806232300e+00
-6.666556843972544326e-03,-1.327323602564948069e-03,-9.802715162550693861e+00
3.303438596700739721e-03,-9.481942991464743786e-03,-9.801875382526825220e+00
7.253584311896669502e-03,-1.278089634722984723e-03,-9.800245929385802413e+00
2.642343281070656889e-03,-4.089952165144332234e-03,-9.799960923496884746e+00
4.175926456789756679e-04,-6.713249498855227218e-03,-9.796515885517759870e+00
-1.150698347486851705e-03,1.157939599878625805e-04,-9.804549043443476108e+00
-1.585312069183742898e-03,7.920877957972072975e-03,-9.790156183413255775e+00
-7.210931071864492940e-04,-4.887399896071043491e-03,-9.793960844971579149e+00
-4.639617701778449982e-03,-6.781889462291560214e-03,-9.804718777634995774e+00
-7.779689148283044052e-03,8.882698301962068266e-04,-9.787912879853264414e+00
-4.573688080649469974e-03,-7.475555113621135117e-03,-9.789182478480217497e+00
-1.764493610228676408e-03,-6.307892453540067321e-04,-9.793844471782938044e+00
2.950222590477270986e-03,-6.103099323717488429e-03,-9.790885429920887617e+00
2.182226073740019517e-03,-4.819154757734545654e-04,-9.799934806798388465e+00
-2.074193564615876405e-03,6.488661163202185875e-03,-9.792332082623003586e+00
5.265893966915831913e-03,1.311741357299325058e-03,-9.789807663484671352e+00
7.644515881389008817e-03,-8.723037600127232088e-03,-9.785065938223878490e+00
-4.040255998399145884e-03,4.346838319634386237e-03,-9.797977053929646019e+00
-8.421876426604415003e-03,4.073361630357008080e-03,-9.795910041507424282e+00
1.577350896444855129e-03,-4.898070831080232439e-03,-9.800150425120802922e+00
-4.244774626587379841e-03,-5.406834125405055383e-03,-9.797082044748378848e+00
1.725168795328663835e-03,-2.262006494316419827e-03,-9.797645101677064261e+00
-6.590211210804286686e-03,7.641519268867844701e-04,-9.786065638639248832e+00
7.922200127577789380e-03,2.012194158890312609e-05,-9.789864414912603507e+00
-3.276907404443814720e-03,-4.878677197725081634e-03,-9.797926000136984115e+00
6.633218439185809868e-04,-4.914412433915275186e-03,-9.789348443257996024e+00
2.604887705157636884e-03,3.042213749922864034e-03,-9.796973723361375619e+00
-2.102734844576567737e-03,2.816017722631740557e-03,-9.793437053729574515e+00
1.313594843375231861e-04,-3.458858617256234825e-03,-9.791991866776625031e+00
-3.297111228895389327e-03,1.108501138178477358e-03,-9.794458090819260221e+00
-7.413983858605436607e-03,2.128695784546655399e-03,-9.796450182032840459e+00
6.420266379665627056e-03,-1.120016172516091627e-03,-9.790475665041293851e+00
1.568964210075452642e-03,-4.223631174584280452e-03,-9.794599467096954726e+00
-3.117551823849859950e-03,-3.991585313671047654e-04,-9.791215859990828108e+00
-1.834645334029338026e-03,-2.039221154901151283e-03,-9.797564975175340862e+00
-1.126006602280335903e-02,-8.852424035112601371e-05,-9.791560883830362272e+00
2.566255636983487583e-04,-2.518985914140355487e-03,-9.792137211775006733e+00
7.155939534686606672e-03,-8.714570881349494730e-03,-9.801382905640533494e+00
-3.121500377456544028e-03,2.192325000540439398e-03,-9.787094931240634565e+00
-3.130523853823664188e-03,3.808778614378407600e-03,-9.797391991433336500e+00
-6.177463987789689678e-03,1.191438565766540607e-02,-9.791342226083779465e+00
3.564095311383569734e-03,-3.401786667494028759e-03,-9.792326907490030763e+00
5.039037364989293680e-03,1.616620348808841222e-03,-9.796280463591916288e+00
6.607288602170435267e-03,6.583657630375746965e-03,-9.794688054961373069e+00
-9.999769037539792821e-04,-2.649812631976545402e-03,-9.787074945328773978e+00
-6.219652708490045270e-03,-1.805895648321673814e-04,-9.794170862398939192e+00
-8.546918898921039955e-04,9.920321922648783937e-04,-9.798959774700749747e+00
-6.328590283951669726e-03,-7.381017100764539207e-03,-9.795476646810033827e+00
-7.773126363837015197e-03,-1.718948170812379522e-03,-9.801499382495139301e+00
5.195958916321976283e-03,-5.713355037485996768e-03,-9.791171608086520095e+00
1.722518041599968401e-03,-1.343035561912096255e-02,-9.799593348414797234e+00
-2.598131950555926991e-03,1.996489454441608205e-03,-9.790338131428057977e+00
