Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.528121285546338434e-04,-1.097225884578351390e-03,-6.355957449129761129e-04
2.011608983208852675e-04,-3.959872645827277856e-04,-6.190039793704740648e-04
3.236504989104625643e-04,-4.983548314776453273e-05,-6.193917983555187988e-04
8.464408178561307538e-04,-2.513122855689528794e-04,-4.677603592356682381e-04
7.549460737822013146e-04,-5.031385456030378804e-04,-2.918536940132940034e-04
6.082331082413895001e-04,-4.446032274929831766e-04,-5.353735324299545479e-05
7.026352015906554751e-04,-7.193645911016924473e-04,-2.544465022286427573e-04
7.534333105501441613e-04,-5.298916710320737645e-04,-5.385321745226694145e-04
1.116388006974379683e-03,-2.983353286415420897e-04,-9.853766303948375199e-06
7.866879720142130406e-04,5.973401425027596840e-05,5.321365614906394675e-04
1.288190031031685940e-03,3.860855806026999653e-04,9.926801458831351239e-04
1.567380416990534712e-03,3.127730426428087401e-04,8.115156780981083295e-04
1.002336444746103382e-03,3.079269765696200574e-05,7.309290499779131462e-04
1.813028060133441578e-03,-1.053773267554910907e-04,9.156742412698754994e-04
2.032890904135459514e-03,-6.118354454848733007e-04,6.955679198001097924e-04
1.451147770644131913e-03,-3.772029521576283342e-04,6.885357073579981236e-04
2.444911823748970210e-03,2.297656320211529084e-04,1.031423126056581685e-03
2.204990985581313165e-03,3.476200033737960704e-04,1.115077761660365763e-03
1.523785408450522476e-03,7.671305741206241790e-04,6.076398315948208784e-04
1.775778024600603014e-03,3.221570084684450739e-04,1.988262634353436451e-04
1.730722683355218408e-03,2.379277732823001183e-04,2.716292141305257676e-04
1.994201721731027506e-03,-1.442455112699112126e-04,5.950809355700931863e-04
1.761413154974035642e-03,1.088855925166267715e-04,5.532196769695756425e-04
9.553485920880221268e-04,7.390187200262730112e-04,3.670886527549121407e-04
1.128832515692198982e-03,9.670286670823039854e-04,1.865425666982810382e-04
1.166249364621058451e-03,1.093605470486479735e-03,2.582844120903148976e-04
1.885809639195217598e-03,7.230278266188949711e-04,3.291922518099285014e-04
2.235437303231680058e-03,1.270032176657257547e-03,-6.599822178536882524e-05
2.148087159919949158e-03,1.266349552263483589e-03,-8.026389014589242125e-05
3.157031372624817533e-03,1.234975101071560978e-03,-5.749283943269010424e-04
3.753317769394574899e-03,9.449055348590459490e-04,-3.964740026891258443e-04
3.024233220109551548e-03,1.308388933653342528e-03,2.159183755739404120e-04
3.232184508047649448e-03,1.113073630800170358e-03,-4.509694979735450474e-05
3.355253279682116323e-03,9.390729594395842011e-04,6.329966976566119875e-04
3.112163480521817471e-03,9.078790749820926913e-04,3.900346749913874769e-04
3.239885656069800991e-03,1.429972820326203290e-03,1.540033942125746956e-05
4.053573072102655862e-03,1.135286163446049771e-03,-1.376484233878596370e-04
3.102536636935803067e-03,2.188139017701350338e-03,-4.088293376689472588e-04
3.823377774880402230e-03,2.893473615566407448e-03,4.804367469131089370e-04
3.440033377992795377e-03,2.847058597730218153e-03,1.923750213288388366e-03
3.828262332959578990e-03,2.519593167588470538e-03,1.061749590437602309e-03
4.130644027378107749e-03,2.378361868363260915e-03,6.446367802854139446e-04
4.149827781931119709e-03,2.257957569676689608e-03,4.618299782970350419e-04
4.310180474858507811e-03,2.291676624794889306e-03,4.422775023385189068e-04
4.188880670016894257e-03,2.583047061629559736e-03,1.210943722903459475e-04
4.368424958340830395e-03,2.744890208174715577e-03,7.392418026309539609e-04
4.887266784120119015e-03,2.992723552465941135e-03,3.439710671390318461e-04
5.203813012937388849e-03,2.398826197872108192e-03,1.382969877036665954e-04
4.726956710178031006e-03,1.760842338597573250e-03,5.063916606902475444e-04
5.261556729441325617e-03,1.621547369927272067e-03,5.502203761799163463e-04
4.423502752650220957e-03,2.139170396327442786e-03,1.458132230987317386e-03
4.431615625390506602e-03,2.507557405644835966e-03,1.928897599361946522e-03
3.762767769923066035e-03,2.791727233809885439e-03,2.201011272594061152e-03
4.157728251717786663e-03,2.564377345075897173e-03,1.508953402737113567e-03
3.669883413589187723e-03,2.231362747231877258e-03,9.487890775886752975e-04
3.096904640349698330e-03,3.089216573926924312e-03,1.044550616165972621e-03
2.712468902370819990e-03,2.937307841151721739e-03,1.656541110889328625e-03
3.192705920605906286e-03,3.007138150714619516e-03,2.044465364524410741e-03
3.026792748014187420e-03,2.649155034353751874e-03,1.697016406107727284e-03
