vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000023165215936150e+00,-1.680009000651263773e-05,-2.459764510599798715e-05
1.999991377569773743e+00,5.106666805204729059e-05,-1.212359985209069537e-05
1.999910210850529779e+00,4.213928657324351285e-05,2.292088901144958418e-05
1.999824352862954457e+00,1.148023523067672586e-05,3.107797733179379655e-05
1.999849550150522237e+00,8.425146151979654504e-05,-1.232432145283466647e-05
1.999805018545169233e+00,6.763293135379883059e-05,9.293051822045939628e-06
1.999858867761447945e+00,-5.769051130560793163e-05,7.904076736882039876e-05
1.999917474672697537e+00,-1.835022032662121227e-04,1.497639694011868960e-04
1.999924449316857311e+00,-2.137650857323390989e-04,2.074402325708909101e-04
1.999946122047071340e+00,-1.882208172095609913e-04,2.208680950209906827e-04
1.999955729997248799e+00,-1.518984740483538226e-04,1.155315343744368737e-04
1.999966096627331380e+00,-2.395957075069511904e-04,1.079411466412663113e-04
1.999911242185221427e+00,-2.352904875243471241e-04,1.066445710212361183e-04
1.999927791963901802e+00,-1.804903665610181943e-04,2.324519852667354409e-04
1.999923239244970841e+00,-2.268454543868415624e-04,1.667335419954462630e-04
1.999966822245745846e+00,-2.554161561327113693e-04,1.139886487199261324e-04
1.999992792321011459e+00,-2.455131397725666140e-04,4.936816674951818406e-05
1.999997255363017645e+00,-1.961354966175097073e-04,4.777821412993038958e-05
1.999941737617427551e+00,-2.044353550673496170e-04,7.675527273593308730e-05
1.999953373398365208e+00,-2.494585736838815775e-04,8.814787193906170560e-06
1.999935034423073743e+00,-2.920694283937185550e-04,-1.536800688524031413e-04
1.999851619021417726e+00,-3.041637579606092968e-04,-1.492147718481275922e-04
1.999880500147236395e+00,-3.122680119527058464e-04,-2.004226512031124976e-04
1.999959675126314229e+00,-2.774714731316069724e-04,-1.241413622161480559e-04
1.999968147082907377e+00,-2.484988163336229782e-04,-1.053648073641420157e-04
1.999977912091445376e+00,-2.319209311069286893e-04,-1.141191103995703817e-04
1.999914686626351967e+00,-1.723710507536648547e-04,-9.035209123241839415e-05
1.999903452281470040e+00,-1.782096431612941346e-04,-1.221359309800058098e-04
1.999972368181305971e+00,-1.573297608280584841e-04,-1.146828930929820256e-04
2.000011261756421188e+00,-1.726633219419235698e-04,-4.362907985069297795e-05
2.000035773072935452e+00,-7.973786116384341360e-05,-5.799669940217426945e-06
2.000038908780031655e+00,-5.758720448633106219e-05,1.038510669082162304e-05
2.000065681602202883e+00,-8.488954171549233530e-05,1.371086663382942638e-04
2.000015408951478779e+00,-3.124266763518787393e-05,6.214991652165455433e-05
1.999978326744592083e+00,4.970089852878048178e-05,1.308514431816263778e-04
1.999982444993395392e+00,-2.733536574281671729e-05,6.121815661599149287e-05
2.000037759092686773e+00,-3.490254281484169205e-05,9.200235060206168305e-05
2.000022197926963674e+00,-1.129096470101665121e-04,3.026583544983593526e-05
1.999975393443516047e+00,-1.110766623757676298e-04,3.638084031498668263e-05
1.999995920061574228e+00,-1.292871797448599846e-04,8.554394731103499215e-06
2.000052850029574447e+00,-7.761546901149031128e-05,7.708544429572683477e-05
2.000048216018061265e+00,-1.445029053902994283e-04,8.599843762202143767e-05
2.000021524750386970e+00,-1.900617888126463547e-04,7.417300872437114295e-05
2.000094535487984437e+00,-1.594329239360079027e-04,4.781542200849840673e-05
2.000094224806447052e+00,-1.458110816766513673e-04,6.568630397118706895e-05
2.000038799282981561e+00,-6.763709718281853123e-05,-6.281168686101318071e-06
2.000043843161107837e+00,-1.491629238662149138e-04,5.021179795722766911e-05
2.000046089422042872e+00,-1.328536349157162174e-04,1.809781477555569225e-05
2.000038050792496858e+00,-1.095768045396369473e-04,-1.927610994246427468e-05
2.000076364352901592e+00,-7.793016246615142039e-05,-2.815020515484545674e-05
2.000044561615100580e+00,-2.113745607791431324e-04,-3.144804135065032874e-06
1.999996126315436440e+00,-2.536280683475181205e-04,9.795647083631787983e-06
2.000044657331728981e+00,-2.912486206637577755e-04,3.066095001350453079e-05
2.000013397037469165e+00,-2.401957017191198905e-04,6.359657617995516637e-05
2.000056432736695644e+00,-2.374281355903338868e-04,8.727551233360039684e-05
2.000106878212108974e+00,-2.580634146848472237e-04,6.422041886858801318e-05
2.000073697388111249e+00,-3.157679284153204263e-04,1.015766910225887777e-04
2.000063031824729887e+00,-2.141963717103722740e-04,7.482031358824120851e-05
2.000067171622569528e+00,-1.680669665459255712e-04,8.962098112293791067e-05
