ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.584807715020977507e-03,-1.803949278368085314e-05,-2.146032875056314709e-03
3.584807708264224797e-03,-1.803949278317725817e-05,-2.146032886343029761e-03
3.584807701507470787e-03,-1.803949278267366659e-05,-2.146032897629744814e-03
3.584807694750718077e-03,-1.803949278217008178e-05,-2.146032908916459432e-03
3.584807687993964067e-03,-1.803949278166649359e-05,-2.146032920203174918e-03
3.584807681237210490e-03,-1.803949278116290879e-05,-2.146032931489889970e-03
3.584807674480457347e-03,-1.803949278065932060e-05,-2.146032942776605022e-03
3.584807667723703770e-03,-1.803949278015572902e-05,-2.146032954063318773e-03
3.584807660966950627e-03,-1.803949277965214421e-05,-2.146032965350033392e-03
3.584807654210197050e-03,-1.803949277914855602e-05,-2.146032976636748444e-03
3.584807647453443040e-03,-1.803949277864496783e-05,-2.146032987923463062e-03
3.584807640696689463e-03,-1.803949277814137964e-05,-2.146032999210177681e-03
3.584807633939935886e-03,-1.803949277763779144e-05,-2.146033010496892299e-03
3.584807627183182743e-03,-1.803949277713420325e-05,-2.146033021783606918e-03
3.584807620426428299e-03,-1.803949277663061845e-05,-2.146033033070321970e-03
3.584807613669674289e-03,-1.803949277612702687e-05,-2.146033044357036589e-03
3.584807606912920712e-03,-1.803949277562343529e-05,-2.146033055643750773e-03
3.584807600156167135e-03,-1.803949277511985048e-05,-2.146033066930465825e-03
3.584807593399412257e-03,-1.803949277461625890e-05,-2.146033078217180010e-03
3.584807586642659548e-03,-1.803949277411267749e-05,-2.146033089503894195e-03
3.584807579885905104e-03,-1.803949277360908929e-05,-2.146033100790608814e-03
3.584807573129151093e-03,-1.803949277310549771e-05,-2.146033112077323432e-03
3.584807566372397516e-03,-1.803949277260190952e-05,-2.146033123364038050e-03
3.584807559615643072e-03,-1.803949277209832472e-05,-2.146033134650752235e-03
3.584807552858889062e-03,-1.803949277159473653e-05,-2.146033145937466854e-03
3.584807546102134618e-03,-1.803949277109114833e-05,-2.146033157224181039e-03
3.584807539345381041e-03,-1.803949277058756014e-05,-2.146033168510895223e-03
3.584807532588626163e-03,-1.803949277008397195e-05,-2.146033179797609408e-03
3.584807525831871719e-03,-1.803949276958038714e-05,-2.146033191084324460e-03
3.584807519075118142e-03,-1.803949276907679556e-05,-2.146033202371038645e-03
3.584807512318363698e-03,-1.803949276857320737e-05,-2.146033213657752396e-03
3.584807505561609254e-03,-1.803949276806962257e-05,-2.146033224944466581e-03
3.584807498804855243e-03,-1.803949276756602760e-05,-2.146033236231181199e-03
3.584807492048099932e-03,-1.803949276706244618e-05,-2.146033247517895818e-03
3.584807485291346355e-03,-1.803949276655886138e-05,-2.146033258804609569e-03
3.584807478534591911e-03,-1.803949276605526641e-05,-2.146033270091323754e-03
3.584807471777837033e-03,-1.803949276555167822e-05,-2.146033281378037939e-03
3.584807465021082589e-03,-1.803949276504809341e-05,-2.146033292664751690e-03
3.584807458264328145e-03,-1.803949276454450522e-05,-2.146033303951465875e-03
3.584807451507572833e-03,-1.803949276404091703e-05,-2.146033315238180493e-03
3.584807444750818389e-03,-1.803949276353732545e-05,-2.146033326524894244e-03
3.584807437994063945e-03,-1.803949276303373726e-05,-2.146033337811608429e-03
3.584807431237309067e-03,-1.803949276253015245e-05,-2.146033349098322180e-03
3.584807424480553756e-03,-1.803949276202656426e-05,-2.146033360385036365e-03
3.584807417723799312e-03,-1.803949276152297607e-05,-2.146033371671750116e-03
3.584807410967044868e-03,-1.803949276101938788e-05,-2.146033382958464301e-03
3.584807404210289556e-03,-1.803949276051579968e-05,-2.146033394245178052e-03
3.584807397453534245e-03,-1.803949276001221149e-05,-2.146033405531891803e-03
3.584807390696779800e-03,-1.803949275950862669e-05,-2.146033416818605988e-03
3.584807383940024489e-03,-1.803949275900503511e-05,-2.146033428105319739e-03
3.584807377183270045e-03,-1.803949275850145030e-05,-2.146033439392033924e-03
3.584807370426514733e-03,-1.803949275799785872e-05,-2.146033450678747241e-03
3.584807363669760289e-03,-1.803949275749427053e-05,-2.146033461965460992e-03
3.584807356913004978e-03,-1.803949275699068573e-05,-2.146033473252174743e-03
3.584807350156249666e-03,-1.803949275648710092e-05,-2.146033484538889362e-03
3.584807343399494355e-03,-1.803949275598350596e-05,-2.146033495825602246e-03
3.584807336642739043e-03,-1.803949275547991776e-05,-2.146033507112315997e-03
3.584807329885983732e-03,-1.803949275497633296e-05,-2.146033518399030615e-03
3.584807323129228420e-03,-1.803949275447274477e-05,-2.146033529685743499e-03
3.584807316372473109e-03,-1.803949275396915657e-05,-2.146033540972456816e-03
3.584807309615717797e-03,-1.803949275346556838e-05,-2.146033552259171001e-03
3.584807302858962486e-03,-1.803949275296198019e-05,-2.146033563545884319e-03
3.584807296102207174e-03,-1.803949275245839200e-05,-2.146033574832598070e-03
3.584807289345450995e-03,-1.803949275195480381e-05,-2.146033586119311821e-03
3.584807282588695684e-03,-1.803949275145121561e-05,-2.146033597406025138e-03
3.584807275831940372e-03,-1.803949275094763081e-05,-2.146033608692738889e-03
3.584807269075184193e-03,-1.803949275044403923e-05,-2.146033619979452207e-03
3.584807262318428882e-03,-1.803949274994045443e-05,-2.146033631266165958e-03
3.584807255561673570e-03,-1.803949274943686962e-05,-2.146033642552878842e-03
3.584807248804917825e-03,-1.803949274893327804e-05,-2.146033653839592159e-03
3.584807242048161646e-03,-1.803949274842968646e-05,-2.146033665126305910e-03
3.584807235291406335e-03,-1.803949274792609827e-05,-2.146033676413019228e-03
3.584807228534650156e-03,-1.803949274742251008e-05,-2.146033687699732979e-03
3.584807221777894844e-03,-1.803949274691892188e-05,-2.146033698986446296e-03
3.584807215021138666e-03,-1.803949274641533708e-05,-2.146033710273160047e-03
3.584807208264382920e-03,-1.803949274591174550e-05,-2.146033721559872497e-03
3.584807201507626741e-03,-1.803949274540816070e-05,-2.146033732846586248e-03
3.584807194750870563e-03,-1.803949274490457250e-05,-2.146033744133299566e-03
3.584807187994115251e-03,-1.803949274440098431e-05,-2.146033755420012883e-03
3.584807181237359072e-03,-1.803949274389739612e-05,-2.146033766706725333e-03
3.584807174480603327e-03,-1.803949274339380793e-05,-2.146033777993439084e-03
3.584807167723846281e-03,-1.803949274289021635e-05,-2.146033789280151968e-03
3.584807160967090102e-03,-1.803949274238663154e-05,-2.146033800566865286e-03
3.584807154210334357e-03,-1.803949274188304335e-05,-2.146033811853578169e-03
3.584807147453578178e-03,-1.803949274137945516e-05,-2.146033823140291921e-03
3.584807140696821999e-03,-1.803949274087586697e-05,-2.146033834427004804e-03
3.584807133940064953e-03,-1.803949274037227877e-05,-2.146033845713717688e-03
3.584807127183309208e-03,-1.803949273986869397e-05,-2.146033857000430572e-03
3.584807120426553029e-03,-1.803949273936510917e-05,-2.146033868287143889e-03
3.584807113669796850e-03,-1.803949273886151081e-05,-2.146033879573856339e-03
3.584807106913040237e-03,-1.803949273835792600e-05,-2.146033890860570090e-03
3.584807100156284058e-03,-1.803949273785434120e-05,-2.146033902147282540e-03
3.584807093399527012e-03,-1.803949273735074962e-05,-2.146033913433995424e-03
3.584807086642770400e-03,-1.803949273684716482e-05,-2.146033924720708742e-03
3.584807079886014221e-03,-1.803949273634357662e-05,-2.146033936007421192e-03
3.584807073129257175e-03,-1.803949273583998843e-05,-2.146033947294134509e-03
3.584807066372500562e-03,-1.803949273533640024e-05,-2.146033958580847393e-03
3.584807059615744383e-03,-1.803949273483281205e-05,-2.146033969867560277e-03
3.584807052858987771e-03,-1.803949273432922386e-05,-2.146033981154272727e-03
3.584807046102230724e-03,-1.803949273382563227e-05,-2.146033992440985610e-03
3.584807039345473678e-03,-1.803949273332204408e-05,-2.146034003727698061e-03
3.584807032588717066e-03,-1.803949273281845589e-05,-2.146034015014410944e-03
3.584807025831960019e-03,-1.803949273231487447e-05,-2.146034026301124262e-03
3.584807019075203407e-03,-1.803949273181127951e-05,-2.146034037587836712e-03
3.584807012318446361e-03,-1.803949273130769470e-05,-2.146034048874549162e-03
3.584807005561689748e-03,-1.803949273080410651e-05,-2.146034060161262046e-03
3.584806998804932702e-03,-1.803949273030051493e-05,-2.146034071447974496e-03
3.584806992048175222e-03,-1.803949272979693013e-05,-2.146034082734686946e-03
3.584806985291418176e-03,-1.803949272929334193e-05,-2.146034094021400263e-03
3.584806978534661563e-03,-1.803949272878975374e-05,-2.146034105308111846e-03
3.584806971777903650e-03,-1.803949272828616555e-05,-2.146034116594824730e-03
3.584806965021147037e-03,-1.803949272778258074e-05,-2.146034127881537613e-03
3.584806958264389123e-03,-1.803949272727898916e-05,-2.146034139168249630e-03
3.584806951507632511e-03,-1.803949272677540097e-05,-2.146034150454962080e-03
3.584806944750874597e-03,-1.803949272627181617e-05,-2.146034161741675397e-03
3.584806937994117985e-03,-1.803949272576822459e-05,-2.146034173028387414e-03
3.584806931237360505e-03,-1.803949272526463640e-05,-2.146034184315099430e-03
3.584806924480602591e-03,-1.803949272476105159e-05,-2.146034195601812314e-03
3.584806917723845979e-03,-1.803949272425746001e-05,-2.146034206888524330e-03
3.584806910967088065e-03,-1.803949272375387521e-05,-2.146034218175236780e-03
3.584806904210330585e-03,-1.803949272325028363e-05,-2.146034229461949230e-03
3.584806897453573105e-03,-1.803949272274669543e-05,-2.146034240748661247e-03
3.584806890696815192e-03,-1.803949272224310724e-05,-2.146034252035374131e-03
3.584806883940057712e-03,-1.803949272173951905e-05,-2.146034263322086147e-03
3.584806877183300666e-03,-1.803949272123593086e-05,-2.146034274608797730e-03
3.584806870426542318e-03,-1.803949272073234605e-05,-2.146034285895510613e-03
3.584806863669784838e-03,-1.803949272022875447e-05,-2.146034297182223063e-03
3.584806856913026925e-03,-1.803949271972516967e-05,-2.146034308468934212e-03
3.584806850156269445e-03,-1.803949271922158148e-05,-2.146034319755647096e-03
3.584806843399511965e-03,-1.803949271871798990e-05,-2.146034331042359113e-03
3.584806836642754051e-03,-1.803949271821440170e-05,-2.146034342329071129e-03
3.584806829885995704e-03,-1.803949271771081690e-05,-2.146034353615783145e-03
3.584806823129238224e-03,-1.803949271720722871e-05,-2.146034364902495162e-03
3.584806816372479877e-03,-1.803949271670364052e-05,-2.146034376189207178e-03
3.584806809615721963e-03,-1.803949271620005571e-05,-2.146034387475920062e-03
3.584806802858963616e-03,-1.803949271569646413e-05,-2.146034398762631645e-03
3.584806796102206136e-03,-1.803949271519287594e-05,-2.146034410049343661e-03
3.584806789345447789e-03,-1.803949271468928436e-05,-2.146034421336055244e-03
3.584806782588690309e-03,-1.803949271418569617e-05,-2.146034432622766826e-03
3.584806775831931528e-03,-1.803949271368210797e-05,-2.146034443909479277e-03
3.584806769075173181e-03,-1.803949271317852317e-05,-2.146034455196191293e-03
3.584806762318414834e-03,-1.803949271267493159e-05,-2.146034466482902876e-03
3.584806755561657354e-03,-1.803949271217135017e-05,-2.146034477769615326e-03
3.584806748804899006e-03,-1.803949271166775859e-05,-2.146034489056326475e-03
3.584806742048139792e-03,-1.803949271116417040e-05,-2.146034500343038491e-03
3.584806735291381444e-03,-1.803949271066057882e-05,-2.146034511629750507e-03
3.584806728534623531e-03,-1.803949271015699402e-05,-2.146034522916462090e-03
3.584806721777865184e-03,-1.803949270965340583e-05,-2.146034534203173673e-03
3.584806715021105969e-03,-1.803949270914981763e-05,-2.146034545489885689e-03
3.584806708264348489e-03,-1.803949270864622605e-05,-2.146034556776597272e-03
3.584806701507589274e-03,-1.803949270814263786e-05,-2.146034568063309722e-03
3.584806694750830927e-03,-1.803949270763905306e-05,-2.146034579350020871e-03
3.584806687994072580e-03,-1.803949270713546148e-05,-2.146034590636732020e-03
3.584806681237313365e-03,-1.803949270663187667e-05,-2.146034601923444037e-03
3.584806674480555018e-03,-1.803949270612828848e-05,-2.146034613210155186e-03
3.584806667723796237e-03,-1.803949270562470029e-05,-2.146034624496867202e-03
3.584806660967037022e-03,-1.803949270512110871e-05,-2.146034635783578785e-03
3.584806654210278675e-03,-1.803949270461752390e-05,-2.146034647070289934e-03
3.584806647453519460e-03,-1.803949270411393571e-05,-2.146034658357001516e-03
3.584806640696760246e-03,-1.803949270361034752e-05,-2.146034669643713099e-03
3.584806633940001899e-03,-1.803949270310676272e-05,-2.146034680930424682e-03
3.584806627183242684e-03,-1.803949270260317113e-05,-2.146034692217136264e-03
3.584806620426483469e-03,-1.803949270209958294e-05,-2.146034703503847414e-03
3.584806613669725122e-03,-1.803949270159599475e-05,-2.146034714790558996e-03
3.584806606912965474e-03,-1.803949270109240317e-05,-2.146034726077270579e-03
3.584806600156206693e-03,-1.803949270058881837e-05,-2.146034737363981728e-03
3.584806593399447912e-03,-1.803949270008523017e-05,-2.146034748650692877e-03
3.584806586642688697e-03,-1.803949269958164198e-05,-2.146034759937404460e-03
3.584806579885929483e-03,-1.803949269907805718e-05,-2.146034771224115609e-03
3.584806573129170268e-03,-1.803949269857446560e-05,-2.146034782510827191e-03
3.584806566372411053e-03,-1.803949269807087740e-05,-2.146034793797537907e-03
3.584806559615650971e-03,-1.803949269756728921e-05,-2.146034805084249489e-03
3.584806552858891757e-03,-1.803949269706370102e-05,-2.146034816370960639e-03
3.584806546102132542e-03,-1.803949269656011622e-05,-2.146034827657671788e-03
3.584806539345373327e-03,-1.803949269605652464e-05,-2.146034838944382937e-03
3.584806532588614113e-03,-1.803949269555293306e-05,-2.146034850231094086e-03
3.584806525831854464e-03,-1.803949269504934825e-05,-2.146034861517805235e-03
3.584806519075095250e-03,-1.803949269454576006e-05,-2.146034872804516817e-03
3.584806512318336035e-03,-1.803949269404217187e-05,-2.146034884091227099e-03
3.584806505561575953e-03,-1.803949269353858368e-05,-2.146034895377938248e-03
3.584806498804815871e-03,-1.803949269303500226e-05,-2.146034906664649397e-03
3.584806492048056657e-03,-1.803949269253140390e-05,-2.146034917951360546e-03
3.584806485291297008e-03,-1.803949269202781571e-05,-2.146034929238071695e-03
3.584806478534536926e-03,-1.803949269152423429e-05,-2.146034940524783278e-03
3.584806471777777712e-03,-1.803949269102063933e-05,-2.146034951811493559e-03
3.584806465021017630e-03,-1.803949269051705452e-05,-2.146034963098204709e-03
3.584806458264257981e-03,-1.803949269001346633e-05,-2.146034974384915424e-03
3.584806451507497899e-03,-1.803949268950987475e-05,-2.146034985671626573e-03
3.584806444750737817e-03,-1.803949268900628995e-05,-2.146034996958336421e-03
3.584806437993977735e-03,-1.803949268850270514e-05,-2.146035008245047570e-03
3.584806431237218087e-03,-1.803949268799911017e-05,-2.146035019531758719e-03
3.584806424480458005e-03,-1.803949268749552537e-05,-2.146035030818469868e-03
3.584806417723697923e-03,-1.803949268699193718e-05,-2.146035042105180583e-03
3.584806410966938275e-03,-1.803949268648834898e-05,-2.146035053391890865e-03
3.584806404210178193e-03,-1.803949268598476079e-05,-2.146035064678601580e-03
3.584806397453417243e-03,-1.803949268548117260e-05,-2.146035075965312729e-03
3.584806390696657595e-03,-1.803949268497758102e-05,-2.146035087252023445e-03
3.584806383939897513e-03,-1.803949268447399622e-05,-2.146035098538734160e-03
3.584806377183136564e-03,-1.803949268397040802e-05,-2.146035109825444442e-03
3.584806370426376915e-03,-1.803949268346681644e-05,-2.146035121112155591e-03
3.584806363669616833e-03,-1.803949268296323164e-05,-2.146035132398865872e-03
3.584806356912855884e-03,-1.803949268245964006e-05,-2.146035143685576154e-03
3.584806350156096236e-03,-1.803949268195605525e-05,-2.146035154972287303e-03
3.584806343399335286e-03,-1.803949268145247045e-05,-2.146035166258997585e-03
3.584806336642574771e-03,-1.803949268094887887e-05,-2.146035177545708300e-03
3.584806329885814689e-03,-1.803949268044528729e-05,-2.146035188832418148e-03
3.584806323129054173e-03,-1.803949267994170249e-05,-2.146035200119128863e-03
3.584806316372293224e-03,-1.803949267943811091e-05,-2.146035211405840012e-03
3.584806309615532274e-03,-1.803949267893452949e-05,-2.146035222692549860e-03
3.584806302858772626e-03,-1.803949267843093791e-05,-2.146035233979260142e-03
3.584806296102011677e-03,-1.803949267792734633e-05,-2.146035245265970424e-03
3.584806289345250294e-03,-1.803949267742375814e-05,-2.146035256552681139e-03
3.584806282588489344e-03,-1.803949267692016994e-05,-2.146035267839391854e-03
3.584806275831728829e-03,-1.803949267641658175e-05,-2.146035279126101702e-03
3.584806269074967879e-03,-1.803949267591299695e-05,-2.146035290412811984e-03
3.584806262318207364e-03,-1.803949267540941214e-05,-2.146035301699522266e-03
3.584806255561446414e-03,-1.803949267490581379e-05,-2.146035312986232547e-03
3.584806248804685899e-03,-1.803949267440222898e-05,-2.146035324272942395e-03
3.584806242047924515e-03,-1.803949267389864418e-05,-2.146035335559653544e-03
3.584806235291163566e-03,-1.803949267339505599e-05,-2.146035346846363392e-03
3.584806228534403050e-03,-1.803949267289146441e-05,-2.146035358133073240e-03
3.584806221777641234e-03,-1.803949267238787621e-05,-2.146035369419783522e-03
3.584806215020880718e-03,-1.803949267188428802e-05,-2.146035380706493804e-03
3.584806208264118901e-03,-1.803949267138070322e-05,-2.146035391993203652e-03
3.584806201507358386e-03,-1.803949267087711503e-05,-2.146035403279913933e-03
3.584806194750597003e-03,-1.803949267037352006e-05,-2.146035414566623781e-03
3.584806187993835186e-03,-1.803949266986993525e-05,-2.146035425853333629e-03
3.584806181237074670e-03,-1.803949266936635045e-05,-2.146035437140044345e-03
3.584806174480313287e-03,-1.803949266886275887e-05,-2.146035448426753759e-03
3.584806167723551470e-03,-1.803949266835917407e-05,-2.146035459713464041e-03
3.584806160966790087e-03,-1.803949266785558249e-05,-2.146035471000173889e-03
3.584806154210029138e-03,-1.803949266735199429e-05,-2.146035482286883737e-03
3.584806147453267755e-03,-1.803949266684840610e-05,-2.146035493573593585e-03
3.584806140696506372e-03,-1.803949266634481791e-05,-2.146035504860303866e-03
3.584806133939744989e-03,-1.803949266584123310e-05,-2.146035516147013714e-03
3.584806127182983172e-03,-1.803949266533764152e-05,-2.146035527433723562e-03
3.584806120426220922e-03,-1.803949266483405333e-05,-2.146035538720432977e-03
3.584806113669459539e-03,-1.803949266433046514e-05,-2.146035550007143258e-03
3.584806106912698589e-03,-1.803949266382687695e-05,-2.146035561293852673e-03
3.584806100155936339e-03,-1.803949266332328876e-05,-2.146035572580562521e-03
3.584806093399174089e-03,-1.803949266281970056e-05,-2.146035583867272802e-03
3.584806086642412706e-03,-1.803949266231611237e-05,-2.146035595153982217e-03
3.584806079885651323e-03,-1.803949266181252079e-05,-2.146035606440691631e-03
3.584806073128889506e-03,-1.803949266130893260e-05,-2.146035617727401045e-03
3.584806066372127255e-03,-1.803949266080534779e-05,-2.146035629014110893e-03
3.584806059615365872e-03,-1.803949266030175960e-05,-2.146035640300820741e-03
3.584806052858603622e-03,-1.803949265979816802e-05,-2.146035651587530155e-03
3.584806046101841372e-03,-1.803949265929457983e-05,-2.146035662874240437e-03
3.584806039345079555e-03,-1.803949265879099164e-05,-2.146035674160949418e-03
3.584806032588317305e-03,-1.803949265828740683e-05,-2.146035685447659266e-03
3.584806025831555922e-03,-1.803949265778381864e-05,-2.146035696734368246e-03
3.584806019074792804e-03,-1.803949265728022367e-05,-2.146035708021078094e-03
3.584806012318031421e-03,-1.803949265677663887e-05,-2.146035719307787075e-03
3.584806005561269170e-03,-1.803949265627305068e-05,-2.146035730594497357e-03
3.584805998804506920e-03,-1.803949265576946248e-05,-2.146035741881206337e-03
3.584805992047744670e-03,-1.803949265526587429e-05,-2.146035753167916185e-03
3.584805985290981985e-03,-1.803949265476228610e-05,-2.146035764454624732e-03
3.584805978534219735e-03,-1.803949265425869791e-05,-2.146035775741334580e-03
3.584805971777457485e-03,-1.803949265375510972e-05,-2.146035787028044428e-03
3.584805965020695234e-03,-1.803949265325152152e-05,-2.146035798314753409e-03
3.584805958263932116e-03,-1.803949265274792994e-05,-2.146035809601462823e-03
3.584805951507169866e-03,-1.803949265224434514e-05,-2.146035820888171804e-03
3.584805944750407616e-03,-1.803949265174076033e-05,-2.146035832174881218e-03
3.584805937993644498e-03,-1.803949265123716875e-05,-2.146035843461590199e-03
3.584805931236882248e-03,-1.803949265073358056e-05,-2.146035854748299613e-03
3.584805924480119997e-03,-1.803949265022998898e-05,-2.146035866035008594e-03
3.584805917723356879e-03,-1.803949264972640079e-05,-2.146035877321718008e-03
3.584805910966594629e-03,-1.803949264922281599e-05,-2.146035888608426555e-03
3.584805904209831511e-03,-1.803949264871922779e-05,-2.146035899895135969e-03
3.584805897453068393e-03,-1.803949264821563282e-05,-2.146035911181845817e-03
3.584805890696306143e-03,-1.803949264771204802e-05,-2.146035922468554798e-03
3.584805883939543025e-03,-1.803949264720846322e-05,-2.146035933755264212e-03
3.584805877182779908e-03,-1.803949264670487502e-05,-2.146035945041972759e-03
3.584805870426017223e-03,-1.803949264620128683e-05,-2.146035956328682173e-03
3.584805863669254973e-03,-1.803949264569769525e-05,-2.146035967615391154e-03
3.584805856912491855e-03,-1.803949264519410367e-05,-2.146035978902099701e-03
3.584805850155728738e-03,-1.803949264469051887e-05,-2.146035990188808248e-03
3.584805843398965620e-03,-1.803949264418693068e-05,-2.146036001475517662e-03
