Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.556593036095586585e-04,8.015276161858238399e-04,4.171996270278529131e-04
6.681811674725580703e-05,8.197039435369071021e-04,-2.133991868175098882e-04
6.422609945582774971e-04,1.425131377004943811e-04,-2.363278816675832769e-04
1.042843399844668988e-03,-1.280164164108671073e-04,-3.146562295076216383e-04
1.238543692962904225e-03,-9.800733810030475045e-05,-4.176955807741452925e-04
1.312498642727304154e-03,-1.212557944543709589e-04,-6.870220343517485740e-04
7.073501725872758869e-04,7.190049338726681909e-05,-9.468117620659075419e-04
1.089173802300581794e-03,-1.518667179567687834e-04,-1.301746581339483389e-03
8.339331251491237298e-04,4.409270790871141652e-04,-1.635836406100697662e-03
1.198334505099462374e-03,4.455063113247693767e-04,-1.603656674069261741e-03
2.042004366389919747e-03,8.454243287215156130e-04,-1.566520459406546941e-03
2.652566534128623140e-03,5.883130788899890813e-04,-1.642496753109672731e-03
2.184547353769244159e-03,8.343439962185503385e-04,-1.219260244574486320e-03
1.748509255709583803e-03,1.638411874174305254e-04,-7.619983988620679990e-04
1.837713949206345185e-03,1.054501758670423663e-05,-9.807940766008516401e-04
2.135776829676984921e-03,4.269545030864885467e-06,-1.110150110792949753e-03
2.283334198353486992e-03,-3.036400953387303862e-04,4.283966707314175058e-04
2.055709421521131550e-03,-6.519107390170272723e-04,1.510611617489926407e-03
2.040586480326426252e-03,-7.843555015968301869e-04,2.038678237638024641e-03
2.244642636487222988e-03,-4.297697495988043992e-04,2.467706212137734528e-03
2.297695851609507511e-03,-3.582477673144251204e-04,2.507387741205469207e-03
2.800948589741046081e-03,-8.237123068013295574e-04,2.000963775343154831e-03
2.560498016742835878e-03,-4.614721613983192318e-04,1.384517309545921704e-03
2.335588895635730064e-03,2.077478138780084870e-04,1.924437672643090728e-03
2.585175326904499016e-03,-3.478153183645770136e-04,1.705898327696268738e-03
2.994392247218587849e-03,-9.132009661183590856e-05,1.567144096617633297e-03
2.890649625584437461e-03,1.393705595382503843e-04,2.082421910612030757e-03
3.202808861749333481e-03,9.295398932780468606e-04,1.754591018069277418e-03
3.706784125590425073e-03,7.912931350101288239e-04,1.596914186475079361e-03
3.888434477253696273e-03,1.381137755808105067e-03,1.330007506515202198e-03
4.509499942139010183e-03,8.958880173195477720e-04,1.170094023610159829e-03
5.221285067645542802e-03,9.786514142217858647e-04,1.199923742287630542e-03
5.020283888674785186e-03,1.233775122723384295e-03,4.424139668097800825e-04
4.891967785617496074e-03,2.439394080656443874e-03,3.572375546839726308e-04
5.066348928310668819e-03,2.457987432822581180e-03,4.469186774878379986e-04
5.324627079435063741e-03,1.853950946174353969e-03,4.767409046985674370e-04
5.204031354771657819e-03,2.182347973339072381e-03,3.358926644827752426e-04
5.240570069359399251e-03,1.805635107122709453e-03,-7.280409452471619039e-04
4.863914981273054564e-03,1.578982712037892014e-03,-9.470892734790813117e-04
5.089840076005487483e-03,1.165479502164117878e-03,-5.767568975126864499e-04
4.683266702302091647e-03,1.605873328644939453e-03,-1.763618566167238038e-04
4.059320579803264370e-03,8.220968467611099303e-04,2.039415197367786708e-04
4.759141845112204762e-03,1.087540645103612143e-03,2.159427954619233547e-04
4.566039838041721123e-03,1.485657272683020081e-03,-1.208099268860097320e-04
4.411464598803691885e-03,2.154367673362714460e-03,-2.422921006672996817e-04
4.890670352634662529e-03,1.827627593145708402e-03,3.351068172806165009e-04
4.531414270007938852e-03,1.909712006940787830e-03,-1.630802308669005926e-04
3.591181436893327219e-03,1.993905917756648265e-03,5.173037566922074728e-04
3.583674683575377527e-03,2.171002423977200571e-03,-1.072928405129574132e-05
