q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999679872742e-01,3.640744063348062352e-06,6.994652919482387087e-06,1.358358213841949821e-06
9.999999999725113220e-01,-1.862263386528770166e-06,7.153265267195985722e-06,5.831113898310134310e-07
9.999999999813932172e-01,-2.062356795102039538e-06,1.243650181062000976e-06,5.604787070907636463e-06
9.999999999541961948e-01,-2.745883441602349914e-06,-1.117178970510840936e-06,9.100522387239016970e-06
9.999999999345808854e-01,-3.645072333446324061e-06,-8.553147676814176588e-07,1.080832956817151065e-05
9.999999999158740716e-01,-5.995386146342984554e-06,-1.058225094647805992e-06,1.145370502724220128e-05
9.999999999466171463e-01,-8.262495195197682796e-06,6.273991690117382583e-07,6.172799922149530048e-06
9.999999998894274489e-01,-1.135986933807485888e-05,-1.325395099923439931e-06,9.504819432435438685e-06
9.999999998642230548e-01,-1.427539365649341915e-05,3.847710757024047664e-06,7.277494315750472900e-06
9.999999998398393375e-01,-1.399458517190658224e-05,3.887629637784806193e-06,1.045749573348163216e-05
9.999999997205684110e-01,-1.367060137512604574e-05,7.377475448678979038e-06,1.781995062059551295e-05
9.999999996161796911e-01,-1.433360698490565462e-05,5.133668335937898075e-06,2.314808340775931927e-05
9.999999997351727288e-01,-1.064019165463065055e-05,7.280822072789289277e-06,1.906384946225208587e-05
9.999999998604557350e-01,-6.649712293238688444e-06,1.429682620095298091e-06,1.525863126354041159e-05
9.999999998347732788e-01,-8.559044434940360474e-06,9.188537621622317841e-08,1.603708034809008833e-05
9.999999997793811435e-01,-9.687888004960138239e-06,3.707824468732527671e-08,1.863816924184015698e-05
9.999999997909813088e-01,3.738519002372581816e-06,-2.649685209701294831e-06,1.992585974683615913e-05
9.999999997360142778e-01,1.318267527674655504e-05,-5.688757922938737922e-06,1.793952392767996334e-05
9.999999996597623841e-01,1.779094570208310851e-05,-6.844476192601402180e-06,1.780759814701925447e-05
9.999999995692429033e-01,2.153487264545855657e-05,-3.750026748385190912e-06,1.958828302789868044e-05
9.999999995546959841e-01,2.188114853386931267e-05,-3.125862795828517059e-06,2.005124731063118043e-05
9.999999995229785776e-01,1.746187874136887979e-05,-7.187819103691664632e-06,2.444301304726035422e-05
9.999999996692607862e-01,1.208228278168247693e-05,-4.026834338750246701e-06,2.234460909405292311e-05
9.999999996496299337e-01,1.679384986309397849e-05,1.813283972980650863e-06,2.038182765027456527e-05
9.999999996301097704e-01,1.488683973209815508e-05,-3.034925401824991534e-06,2.255995577862463628e-05
9.999999995647521622e-01,1.367593298875557925e-05,-7.965608139243341980e-07,2.613101279823543390e-05
9.999999995159726263e-01,1.817252869071408325e-05,1.216695986664939690e-06,2.522565463498610826e-05
9.999999994592839725e-01,1.531146841646118705e-05,8.112193787471314155e-06,2.794965576206843907e-05
9.999999993558693623e-01,1.393548183246229870e-05,6.905786062158123755e-06,3.234769758583557972e-05
9.999999992842915075e-01,1.160609604048310076e-05,1.205309446663026271e-05,3.393285228707807041e-05
9.999999991429877610e-01,1.021068896243258640e-05,7.818499640572679977e-06,3.935273096042786581e-05
9.999999988706581577e-01,1.047092089154781820e-05,8.540821812290668209e-06,4.556421835929191054e-05
9.999999989749192020e-01,3.860318492318004831e-06,1.076688819189029709e-05,4.381020003617622433e-05
9.999999988573216037e-01,3.116576983735706970e-06,2.128786229638818795e-05,4.269040599322033151e-05
9.999999987849864658e-01,3.899152848834941478e-06,2.145015924711675092e-05,4.421215124492313688e-05
9.999999987809214952e-01,4.159597462782560461e-06,1.617896738764897714e-05,4.646606965594114280e-05
9.999999987831547088e-01,2.930351575138871608e-06,1.904471187612877045e-05,4.541368491106940189e-05
9.999999988099338433e-01,-6.354076399418891156e-06,1.575684828151148399e-05,4.573270128406203930e-05
9.999999989700899539e-01,-8.265497926255978642e-06,1.377887275551104872e-05,4.244577934600696396e-05
9.999999989491642483e-01,-5.033605172920027801e-06,1.017050376954452178e-05,4.441728503649315895e-05
9.999999990654738768e-01,-1.539620271585801205e-06,1.401382556556884686e-05,4.086923340469602011e-05
9.999999993452436398e-01,1.779471360440915743e-06,7.174211413997591850e-06,3.542424197937472772e-05
9.999999990907633141e-01,1.884062229995739306e-06,9.490660758829206915e-06,4.153132948485081300e-05
9.999999991215401396e-01,-1.054782094121234659e-06,1.296476346310722597e-05,3.984622812996035457e-05
9.999999990800148009e-01,-2.115121216814252951e-06,1.880032318569938319e-05,3.849733077727646733e-05
9.999999989577849080e-01,2.923677958368620205e-06,1.594918429421793025e-05,4.267910348223592570e-05
9.999999990782530990e-01,-1.423802502113982472e-06,1.666532485231806709e-05,3.954407309313806834e-05
9.999999993473653870e-01,4.513781589114893994e-06,1.740025308468176807e-05,3.133889149515965987e-05
9.999999993315136226e-01,-9.422316003114837347e-08,1.894556724503688067e-05,3.127346303755408337e-05
9.999999993778257990e-01,5.746796488201604583e-07,2.096511563270538975e-05,2.836339735667143066e-05
9.999999992229237078e-01,4.065434141333067055e-06,1.930497584525969794e-05,3.413125354161732989e-05
9.999999991992396531e-01,4.162034248089837860e-06,1.908611186929601585e-05,3.492732923268719391e-05
9.999999988481191870e-01,1.163274986761211272e-07,2.164296070489158931e-05,4.284075543471187251e-05
