Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.771959703693285467e-04,-3.738419646174383085e-04,-1.821737300309054835e-04
-3.272413712245159502e-04,-2.239994648708731407e-04,4.988325870347438918e-04
-1.791836470667424678e-04,-6.966436454349473142e-05,1.026724373012809135e-03
-3.376184639661577894e-04,3.774615660247220982e-04,1.676891502566629332e-04
-4.039222359914042878e-04,9.541599157445896382e-04,1.120031628325635076e-03
-1.351975297459048710e-04,1.192893119761180782e-03,4.689501879241259009e-04
-1.857704048484060794e-04,3.234743485564616069e-04,1.117283085990720785e-03
-1.449597309761350419e-04,2.724432006621589609e-04,1.046348308823649492e-03
1.738243547614759684e-04,-4.019900868087486305e-04,6.157782194051831344e-04
3.004218428118544211e-04,-4.153613419025495356e-05,6.319906611198149518e-04
5.521044266038087952e-04,-4.385318747512511228e-04,4.417077349753740232e-04
2.291430889492662314e-04,2.870888392247670584e-04,2.158907599190997820e-04
2.654523374024142274e-04,6.585113347119258978e-04,-3.876183862518382947e-04
2.185903818253038839e-04,6.593982638866209740e-05,3.172435937952338336e-04
3.478343375465322738e-04,-1.948512975372820660e-04,-2.608942305929374443e-04
-6.381713871588544677e-05,-1.332091673660844430e-04,-2.805556738353091718e-05
9.002191972603901596e-04,-4.881266136562739839e-04,5.971018397676738573e-04
1.552950878004317027e-03,-1.375708899196380125e-03,4.543446730917023550e-04
1.971184317899212553e-03,-1.045221183754442259e-03,6.481125421296128532e-04
2.114847320592671328e-03,-7.928681400835132153e-04,2.541674843114213379e-04
2.663352054192315906e-03,-1.065117362032936589e-03,5.899061201924627124e-04
3.691396895067083819e-03,2.174982813248312117e-04,6.503415432617837841e-04
3.335893338355530157e-03,2.305895847221209934e-04,8.120958602941512209e-04
3.416608657660901230e-03,-1.705500135737735869e-04,9.873203840646744590e-04
3.201287226416990334e-03,-3.163288977072802001e-04,7.528331087040463681e-04
3.213124636096967562e-03,-4.067199762974045671e-04,1.344598308294467446e-03
3.027059269765718791e-03,5.276069261244827974e-05,1.333397727197835857e-03
3.169613564524434522e-03,-1.768912682794846576e-04,8.953459263874251860e-04
2.955485194356317381e-03,-2.561339598352864694e-04,1.155688865971618400e-03
2.338392855287044648e-03,6.406238915203137313e-04,5.513149596636780737e-04
2.217883251831499584e-03,7.121356442887973059e-05,9.387088098206778676e-04
2.001266490886298866e-03,5.053511088023475233e-05,7.401386409376397614e-04
2.085045514176745666e-03,1.445091191305688537e-06,9.500043354160819060e-05
2.639140360035479617e-03,-2.028804743562404402e-04,6.676122069992878726e-04
1.936367386034178401e-03,-2.580531550738866245e-04,8.995297105564290571e-04
2.501821337688090591e-03,-6.313571256137442663e-04,1.046866343130275524e-03
2.405693584660333149e-03,-1.041291417251027744e-03,1.679740677425385414e-03
2.541615020339972001e-03,-7.791730147388290558e-04,2.436999309115880051e-03
