vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000068578628384497e+00,8.513027885344389594e-05,4.164328719825470814e-05
2.000063179538459135e+00,5.699651865196925357e-05,8.619430924217717576e-05
2.000077551899092754e+00,1.053110558161068043e-04,3.249138211233420343e-05
2.000130173785675147e+00,7.797992900255545901e-05,3.962815893698906557e-05
2.000163916811876330e+00,1.120160196901297007e-04,-4.391524239261497444e-06
2.000291773995264144e+00,7.252847391809859280e-05,-3.823640120663647398e-05
2.000322326345682633e+00,9.675841112256314182e-05,5.626317949981809888e-06
2.000328130219831468e+00,1.874418317268903189e-04,2.032827649386398377e-05
2.000363166830651185e+00,1.540676736885973944e-04,4.088929703382207992e-05
2.000308760361657168e+00,1.839776792688546691e-04,5.283584265040963213e-05
2.000280497205206842e+00,1.465998429983303723e-04,1.319567095843038264e-04
2.000257090173465535e+00,6.202184803447300190e-05,2.162080844794151769e-04
2.000285974734484995e+00,1.003817674773252900e-04,2.116765348548306697e-04
2.000297344088163509e+00,2.055989233880385094e-04,2.487206294395656993e-04
2.000223437082051525e+00,2.354256423222348868e-04,1.907268205349664460e-04
2.000228259714138090e+00,2.047766345227886877e-04,2.181692416555060352e-04
2.000128791213567236e+00,1.067401074052486739e-04,1.405305511728253010e-04
2.000065491097121395e+00,8.573764222387332068e-05,1.038511950246318391e-04
2.000072979983331223e+00,5.692582899277369326e-05,7.665944786033360256e-05
2.000100523117957607e+00,4.044210257836666203e-05,1.598236251530662675e-04
2.000049394984271700e+00,9.291896539117529220e-05,1.876841726258967051e-04
2.000046607597707915e+00,7.622223162957268954e-05,1.701194103211594439e-04
1.999938718003243743e+00,3.168688965988038030e-05,2.249217303420042099e-04
1.999871194073235658e+00,3.735968767476416423e-06,3.198774912078935747e-04
1.999915706419151951e+00,2.156655382634673073e-06,3.730514351899204533e-04
1.999884174197276820e+00,8.532759073324546037e-05,4.180713972670731899e-04
1.999940590190697920e+00,1.909928275730924285e-04,4.339437718930141898e-04
1.999888431296410918e+00,2.086935415937480958e-04,3.804540528205876525e-04
1.999875307366957733e+00,1.998991313820355862e-04,4.107390831162893762e-04
1.999885235931841976e+00,2.020687652117760414e-04,3.921947104792369181e-04
1.999856327829361291e+00,1.931500705525143573e-04,4.020939913557883814e-04
1.999910162603820929e+00,2.092265665486441723e-04,3.596114864496311966e-04
