accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
7.246000069925662319e-03,1.659005998448651086e-03,-9.801158061727905491e+00
-3.270621862354629143e-03,-2.335759536644896675e-03,-9.798460090378306120e+00
-6.123026132860853342e-04,3.360397208114600416e-03,-9.792051420666055606e+00
-2.996496406427188747e-03,2.603314676330280211e-03,-9.797859415423243234e+00
-9.324590069733566799e-03,2.253110050609609828e-03,-9.790851425335720393e+00
8.585176747130305458e-03,-1.423556723443085946e-02,-9.804079794137082970e+00
2.802659357349672952e-04,-3.601695445759278691e-03,-9.800054469350708786e+00
-4.634432611451591577e-03,2.069621163588656731e-03,-9.792173735838620274e+00
1.490422411715458745e-03,-7.702396550949609094e-03,-9.798614921226295849e+00
-1.209797897614998854e-04,1.558869589068395244e-03,-9.796080914378869409e+00
9.950828034277089951e-03,3.235530707323978818e-03,-9.790252380526439424e+00
-5.940347182114731617e-03,-3.585254803354170905e-03,-9.792183759430017176e+00
1.404725502057240297e-03,-5.083066110968133787e-03,-9.791492631331042418e+00
-8.718368919248313531e-03,1.743773297902777644e-03,-9.797283522691621727e+00
-2.174078574250823837e-03,3.316651440668829439e-03,-9.795507867338882235e+00
-4.846035308278598235e-03,-2.725499404330465527e-03,-9.785323202656368125e+00
-4.953543416976807605e-03,6.474807642154979323e-04,-9.788823469377637920e+00
4.250660765245069424e-03,-7.715136233972928639e-05,-9.793384966886252485e+00
5.345381716700871137e-03,3.855030428137981840e-03,-9.790757865294924756e+00
2.070241534477873860e-03,1.615054552236540016e-03,-9.799057750933064526e+00
-7.594808392244462155e-04,-4.924383153906954080e-03,-9.798462351211092880e+00
-2.551317249018229209e-03,-7.100565724645981113e-04,-9.794999485329043409e+00
6.142723177277373660e-04,5.437878419719081044e-04,-9.796850250635840140e+00
-8.100856703346816581e-03,1.226703668671150780e-03,-9.800125959040675738e+00
-8.245580729264368912e-04,-1.589486135720118501e-03,-9.790369307526045617e+00
-1.284176887059042043e-03,1.140909429940416449e-02,-9.797474878491700068e+00
3.812562172305896790e-03,-5.303219999736122087e-04,-9.797272904111196112e+00
-1.557086392324979422e-03,1.925110917070562994e-03,-9.790437608579102502e+00
-3.139379617204712987e-03,4.937584953232992610e-03,-9.799470560586922119e+00
9.770431492530526341e-03,-3.845115707581195971e-03,-9.794950285977755300e+00
-8.824290081680333112e-04,3.030690112241968270e-03,-9.793648176076827028e+00
-1.392106116824127571e-03,3.311144029975124619e-03,-9.790365152848609753e+00
7.809550777025677480e-04,-4.616221677576431807e-03,-9.792876028925892484e+00
-1.066969305687079025e-03,8.225196561663901743e-03,-9.797104632432338533e+00
-5.692310212669200731e-03,-5.328609452034691572e-03,-9.793713582152987485e+00
5.803615034742418827e-03,2.136844330488289236e-03,-9.790977620767312928e+00
-2.019669709191078237e-03,1.851412404184330299e-03,-9.789731724084068887e+00
7.338991987164406212e-03,-8.344016403053625196e-05,-9.792797284303418337e+00
-7.022555670331296317e-03,-5.421132090937860921e-03,-9.791205489674323914e+00
5.180918758702088636e-03,1.022191831403319179e-02,-9.806793616014495285e+00
8.969250738190097383e-03,5.792671565021854929e-03,-9.793619022222559423e+00
-4.728841879330610183e-03,-1.530702702190533471e-03,-9.795464933829418186e+00
9.601512666571439735e-04,5.345541125491850079e-03,-9.798555525428199076e+00
-3.382695856409617067e-03,-1.273685290296640770e-03,-9.793511245517166230e+00
5.312163989998105150e-03,-8.067496674551572974e-03,-9.782847158701832413e+00
-4.003216963005979193e-03,2.906112425875020337e-03,-9.791710212474283637e+00
-2.594208219835618433e-04,-1.494942392797315263e-03,-9.800981353078009661e+00
-2.323523726524221074e-03,-6.510157588463389919e-03,-9.784521799087068317e+00
9.972479763801071241e-04,-6.114671956034092078e-04,-9.800249735964387199e+00
4.237556577703008656e-03,1.395777183078250432e-03,-9.801541876433196521e+00
-1.640406320160213514e-03,1.256398112378568840e-03,-9.794477435826371092e+00
2.502078104921571459e-03,3.089131984326235706e-03,-9.792045470207391133e+00
-3.299886050340823662e-03,2.434014439592346001e-03,-9.792688186061869970e+00
-1.271550737846706674e-03,-2.649181561337552414e-03,-9.790706886387535945e+00
8.373254840022303566e-03,3.727245993911310583e-03,-9.788400783176799180e+00
-7.413430995160362469e-03,2.276105104758870037e-03,-9.794959533044238498e+00
2.130119104963400147e-03,-1.030538614871410498e-02,-9.794930091220408030e+00
-2.408310141189347851e-03,-7.802952934450499770e-03,-9.795527799676573721e+00
-7.205401638843439253e-03,1.576593284207993126e-03,-9.795501076809854268e+00
1.198216296427117872e-03,-4.924779178084702155e-03,-9.790310798747857035e+00
1.397691493046156804e-03,-6.966681831620339391e-06,-9.800790797112526320e+00
-5.602797209078413075e-03,-4.753307265483971630e-03,-9.793605045059273095e+00
-2.298716998806130812e-03,-1.302672817217996343e-03,-9.801929864543531323e+00
3.280622220189516325e-03,-2.558822914910571875e-03,-9.803382692779440077e+00
1.940107288272225911e-03,-1.750244620321720831e-03,-9.792642568556102489e+00
1.303266650077997829e-02,-1.760871341623450890e-04,-9.790207373556976123e+00
5.804085057189017904e-03,-6.154930186213166711e-03,-9.802862868327249402e+00
-2.168582264860776602e-03,-1.144720196684718451e-02,-9.793640892477483817e+00
7.558832101522458113e-04,-2.342698890401762567e-03,-9.792102130152391837e+00
5.088049803371770888e-03,3.786016080026431349e-03,-9.788982280650232681e+00
-7.405636706307474476e-03,-5.209919188969017873e-03,-9.799294987282621605e+00
2.037829607731043990e-03,-3.112388582660613988e-03,-9.790885213307650048e+00
1.650522866700440336e-03,2.351921859683506547e-03,-9.785243684008527509e+00
-2.920673674341165739e-03,9.372646074991356976e-03,-9.784802345682678038e+00
5.674477063407222868e-03,2.751163782292012465e-03,-9.788736985674685087e+00
-5.899560528159008589e-03,1.712020596870820642e-06,-9.808164311087240961e+00
4.855711876923038276e-04,-7.414860258431975586e-04,-9.795504659846793416e+00
2.564096777905624982e-03,-1.312752946128943566e-03,-9.792763157689700293e+00
1.276188972263563428e-03,-2.555038691545919848e-03,-9.796872344529150567e+00
-5.248618131665006622e-04,-1.134834042524004213e-03,-9.793790706011900937e+00
-2.094615267779723067e-03,-2.479987933443689651e-04,-9.793700719998136961e+00
3.399496809848168242e-03,-1.538732665896987845e-03,-9.793522680658224289e+00
-2.805580012953477493e-03,-1.048345055592254937e-02,-9.787853261238003810e+00
6.227496256469460152e-03,-5.825631592246470133e-03,-9.799037553505620224e+00
-6.973379290097536307e-03,1.100275625762002279e-03,-9.793551825738733285e+00
6.550328064509114423e-03,-2.211950222260367083e-03,-9.796755311479518724e+00
8.795601233412600993e-04,-1.058010248594788358e-02,-9.788068520702031705e+00
2.750627479691091816e-03,-6.748894093339174787e-04,-9.788715859952564102e+00
-2.908801438034566873e-03,-5.656231063435397839e-03,-9.798188979988367464e+00
-1.146001457183265168e-02,-6.082399347901975943e-03,-9.793723919619075957e+00
-1.555203490657311883e-03,-3.683857126683181757e-03,-9.792219666548309220e+00
-5.862518807775538889e-03,-1.021824752823996540e-02,-9.793922073912977311e+00
-1.258008049358311578e-02,-4.415350617471497721e-03,-9.789329268225067437e+00
-8.490964041290792116e-03,-4.116440074945053058e-04,-9.801130024946596464e+00
