gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
6.103547373126617936e-02,-1.361771704533091230e-02,-1.631700996033406612e-03
2.517673352033067413e-02,5.548558116231959436e-02,7.415573721603732626e-02
-1.893037518609860109e-02,-9.330454386090586416e-02,-5.778461139488947490e-02
-2.947228334846439465e-02,2.112468354200511614e-02,1.427177807487732715e-02
-8.407325055320571255e-03,-5.413446369823165377e-02,1.111482647729485421e-02
8.643910650787860542e-03,-4.038828088244009878e-02,2.577666260263130477e-02
1.687169124684834154e-02,-8.308222862099556849e-02,9.992179336721879884e-03
1.209495918646543051e-02,3.171386478016215149e-02,3.572424333791969497e-02
-9.088215585453583364e-03,-2.748583607708186133e-02,6.744140731505499087e-02
-4.788355212239887165e-02,1.489678007740086706e-02,1.145862108978906169e-01
-8.926669364088856209e-03,-1.906549800895976712e-02,-2.384184500111775559e-02
4.861797270124844361e-02,9.099992633102683970e-02,4.809553321298171147e-02
-2.559105440465136647e-02,-2.726678505661720570e-02,-2.721702088563626720e-02
-2.300909916399738672e-02,-5.067823286658392629e-02,-5.170470445585753638e-02
6.768667916294374143e-02,-2.758388475568405995e-02,4.239527223683744149e-03
3.030995527380377780e-02,1.125200389226259368e-01,6.773982266537859065e-02
-4.348490550162488477e-02,-4.029435245464928921e-04,1.959882131882515616e-02
-1.390460401743573958e-02,-2.500612032976264054e-02,3.480441888892440300e-02
4.881958706924766772e-02,3.618470405326304484e-02,-4.660466789812989924e-02
-1.220384185351627675e-02,1.279401193960252002e-02,2.240753916094815733e-03
-8.711453723383702843e-03,4.076159076162454153e-02,-2.499147324936788761e-02
-3.510482210015697380e-02,-4.345084241201493253e-02,1.002412207880838679e-02
2.194628328920754032e-03,1.143309492052469872e-01,2.619727339722147802e-02
-4.833334775457526905e-02,6.066322074596968567e-02,-7.009622903470782984e-02
4.161727022640734214e-02,-1.210925664101096949e-01,-3.847775389815077940e-02
-4.045734872095057416e-02,-1.066682086651594107e-02,6.202366959947464703e-02
5.000669349803593677e-02,6.903144044375745213e-03,-3.070831432882731825e-03
-1.079114128858072591e-02,7.589489702673006544e-02,-1.031065830610305815e-02
2.134326387241052003e-02,2.728538519890966879e-02,2.528678165329153928e-03
2.439178187476464046e-02,1.361456640287382960e-02,-4.451351350749310071e-02
-8.431921170581632360e-03,-2.729556069375737790e-02,-6.559583875813573828e-02
8.436001939400561075e-03,2.313277325496096090e-02,-2.968227996335355209e-02
-2.717913564787340086e-02,1.631002396618570771e-02,1.590891706349589763e-02
2.692440226005024181e-02,6.070162085712295374e-03,5.740003028446050842e-02
4.088644192568614485e-03,-7.061563596017965405e-02,-1.820360238246825080e-02
1.296519710885653959e-02,-1.282536220721625271e-02,-6.089458022844662644e-03
3.918172174528246343e-02,9.405225640921839603e-02,1.989690863073246413e-02
7.410415918544074887e-02,2.119321235558129651e-02,-6.495395534559207824e-03
-1.193703518480328761e-02,-4.739808801795814507e-03,-5.656381467823157899e-02
4.335558759897475273e-02,3.953153039727411860e-02,-3.218687617488334707e-02
-2.072964741495285021e-02,-2.619777063431217440e-02,-1.497093287581101329e-02
1.091831156893180305e-01,5.040410994946401685e-03,2.175385537949823395e-02
-3.762617222685235574e-02,1.462263933523034153e-02,-1.353929609426309487e-02
-8.836062910711151019e-02,1.245732490316372662e-02,-1.491842334340964631e-02
4.880285876590934047e-02,2.951078240541386843e-02,-3.871211766109717428e-02
9.673692963512415047e-03,1.185370066952153197e-02,1.632655609991230314e-02
3.458675865314417286e-02,7.136141401361405234e-02,3.606576657222360094e-02
1.683891900341267719e-02,-5.851446629316799791e-02,-5.168274031047789124e-02
5.348743008520068926e-02,-9.095822886235085253e-03,-6.463957574942064133e-02
-4.232925395163426169e-02,3.589990876772985312e-02,2.161977914645245996e-02
-4.215855099975697462e-02,6.568086880157876159e-03,-1.051124448196816413e-01
1.298277289840100122e-02,6.604274375930146990e-02,-3.128928703179863213e-02
6.543659791500341938e-02,-1.369469704652916293e-02,-3.795780106146046107e-02
-4.032967725940045378e-02,1.144503845123014292e-02,4.241936597849325571e-03
-4.209610818671984805e-02,4.261034439100013643e-02,-8.194287482818096019e-03
8.559441916420515439e-02,-4.729341222916736906e-03,3.989617698300505083e-02
6.278566574711481885e-02,1.836007714960269724e-02,-1.022860353380866949e-01
4.546299758951204834e-02,-5.482296822318094044e-03,-3.577811220440792195e-02
3.629820189545081982e-02,1.807481513039364482e-02,-4.644547179303738782e-02
-4.485583023675353796e-03,3.553919787409358377e-02,-1.472749059194358029e-02
-2.400560668578218676e-02,4.591592732890652229e-02,5.218387151289380355e-02
-6.030357857352032502e-02,-5.227142320924198400e-03,-2.705503974872367975e-02
3.422551483251386520e-04,-1.282213695352918924e-02,-8.099351588640151672e-03
3.261672546159975761e-02,3.250677998595638551e-02,-1.213372753625418035e-02
2.204820439847611155e-02,2.542014702824825848e-02,-8.687226297875082215e-02
6.878459980452567013e-02,3.820931460874209262e-02,4.428664585812110838e-02
-4.142733173147261638e-02,5.531600821851772633e-03,1.367002806464761439e-02
6.123650435271866393e-02,5.236563626372117870e-03,1.149385897527472646e-02
4.973153637540567856e-02,1.543807225574611412e-03,-1.367842032850018555e-02
-4.513752148941541781e-02,-1.626245473578788112e-02,-1.912450685350863128e-02
-1.485776960138391603e-03,-9.361363840432660247e-03,5.456358297598023176e-03
-6.538128997887210359e-02,2.997649384890307619e-02,-6.784007407543625467e-03
-1.067812361857995926e-02,4.080141837731296461e-02,-3.033599239851034537e-02
1.941288818062577790e-02,-1.058736639946673413e-01,-5.729987662712709984e-03
-2.797497197498516677e-02,3.042970599345012558e-02,-1.552823624260609402e-02
-3.675128049243317485e-02,5.080969037713324588e-02,-1.483974663119680230e-02
-6.218836847976879495e-02,-6.774450226383242624e-02,-4.739120002302753785e-03
