pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.377919999999999590e-01
3.099999995939229791e+01,1.209999997790000066e+02,9.377919999999999590e-01
3.100000013979077806e+01,1.209999997790089026e+02,9.377915835671279954e-01
3.100000032018877505e+01,1.209999997790148853e+02,9.377907216240355393e-01
3.100000050058806167e+01,1.209999997790258988e+02,9.377903967102144689e-01
3.100000068099209827e+01,1.209999997790340700e+02,9.377900004286251479e-01
3.100000086139917954e+01,1.209999997790458082e+02,9.377900443438675904e-01
3.100000104181778937e+01,1.209999997790533826e+02,9.377904267078797096e-01
3.100000122223915611e+01,1.209999997790635149e+02,9.377903704447002609e-01
3.100000140266104509e+01,1.209999997790831259e+02,9.377901671619353063e-01
3.100000158308609244e+01,1.209999997790992552e+02,9.377897582689649347e-01
3.100000176350623704e+01,1.209999997791185251e+02,9.377892299105384799e-01
3.100000194392383079e+01,1.209999997791338728e+02,9.377879103434426655e-01
3.100000212433931424e+01,1.209999997791403530e+02,9.377857482625978625e-01
3.100000230475740537e+01,1.209999997791508690e+02,9.377836314972493037e-01
3.100000248517651968e+01,1.209999997791723843e+02,9.377811442909549378e-01
3.100000266558896556e+01,1.209999997791970401e+02,9.377792370227495677e-01
3.100000284600184841e+01,1.209999997792184985e+02,9.377770553303330647e-01
3.100000302640575711e+01,1.209999997792296682e+02,9.377756500248213278e-01
3.100000320680395660e+01,1.209999997792386495e+02,9.377746115128711146e-01
3.100000338720283821e+01,1.209999997792446038e+02,9.377738449183925518e-01
3.100000356760419606e+01,1.209999997792488244e+02,9.377722466821409864e-01
3.100000374800094605e+01,1.209999997792585447e+02,9.377703698404147303e-01
3.100000392839744734e+01,1.209999997792665312e+02,9.377686686463114762e-01
3.100000410878421420e+01,1.209999997792698423e+02,9.377664194290080690e-01
3.100000428916488815e+01,1.209999997792702260e+02,9.377632206540960080e-01
3.100000446954958377e+01,1.209999997792704534e+02,9.377594901397441340e-01
3.100000464993142657e+01,1.209999997792793778e+02,9.377553094257714550e-01
