ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308534365960396e-03,-1.803922945087325022e-05,-2.151867244086849273e-03
3.581308527590936278e-03,-1.803922945036879127e-05,-2.151867255362382731e-03
3.581308520815913027e-03,-1.803922944986433911e-05,-2.151867266637915756e-03
3.581308514040888909e-03,-1.803922944935988694e-05,-2.151867277913448780e-03
3.581308507265864791e-03,-1.803922944885543139e-05,-2.151867289188981805e-03
3.581308500490840672e-03,-1.803922944835097922e-05,-2.151867300464514830e-03
3.581308493715817422e-03,-1.803922944784652028e-05,-2.151867311740048288e-03
3.581308486940793304e-03,-1.803922944734207150e-05,-2.151867323015581313e-03
3.581308480165769186e-03,-1.803922944683761256e-05,-2.151867334291114337e-03
3.581308473390745067e-03,-1.803922944633315701e-05,-2.151867345566647362e-03
3.581308466615720949e-03,-1.803922944582870484e-05,-2.151867356842180386e-03
3.581308459840696398e-03,-1.803922944532425606e-05,-2.151867368117713411e-03
3.581308453065673147e-03,-1.803922944481980051e-05,-2.151867379393246436e-03
3.581308446290648161e-03,-1.803922944431534157e-05,-2.151867390668779460e-03
3.581308439515624043e-03,-1.803922944381088940e-05,-2.151867401944312485e-03
3.581308432740599925e-03,-1.803922944330643385e-05,-2.151867413219845076e-03
3.581308425965574940e-03,-1.803922944280198168e-05,-2.151867424495377667e-03
3.581308419190550821e-03,-1.803922944229752613e-05,-2.151867435770910691e-03
3.581308412415526270e-03,-1.803922944179307396e-05,-2.151867447046443716e-03
3.581308405640502152e-03,-1.803922944128861841e-05,-2.151867458321976741e-03
3.581308398865478033e-03,-1.803922944078416624e-05,-2.151867469597508464e-03
3.581308392090453048e-03,-1.803922944027971408e-05,-2.151867480873041489e-03
3.581308385315428496e-03,-1.803922943977525175e-05,-2.151867492148574080e-03
3.581308378540403511e-03,-1.803922943927079958e-05,-2.151867503424107105e-03
3.581308371765379393e-03,-1.803922943876634741e-05,-2.151867514699639695e-03
3.581308364990354407e-03,-1.803922943826189525e-05,-2.151867525975172286e-03
3.581308358215329855e-03,-1.803922943775743631e-05,-2.151867537250704877e-03
3.581308351440304870e-03,-1.803922943725298414e-05,-2.151867548526237902e-03
3.581308344665279884e-03,-1.803922943674852859e-05,-2.151867559801770059e-03
3.581308337890255766e-03,-1.803922943624407303e-05,-2.151867571077302650e-03
3.581308331115231215e-03,-1.803922943573962426e-05,-2.151867582352835241e-03
3.581308324340206229e-03,-1.803922943523516531e-05,-2.151867593628368266e-03
3.581308317565181244e-03,-1.803922943473071315e-05,-2.151867604903900423e-03
3.581308310790155824e-03,-1.803922943422626098e-05,-2.151867616179433014e-03
3.581308304015130839e-03,-1.803922943372180543e-05,-2.151867627454965171e-03
3.581308297240105853e-03,-1.803922943321734987e-05,-2.151867638730498196e-03
3.581308290465081302e-03,-1.803922943271289432e-05,-2.151867650006030353e-03
3.581308283690056316e-03,-1.803922943220844215e-05,-2.151867661281562944e-03
3.581308276915030463e-03,-1.803922943170398999e-05,-2.151867672557094668e-03
3.581308270140005044e-03,-1.803922943119953443e-05,-2.151867683832627259e-03
3.581308263364980926e-03,-1.803922943069507888e-05,-2.151867695108159850e-03
3.581308256589955073e-03,-1.803922943019062333e-05,-2.151867706383692874e-03
3.581308249814930521e-03,-1.803922942968617116e-05,-2.151867717659224164e-03
3.581308243039903801e-03,-1.803922942918171561e-05,-2.151867728934756755e-03
3.581308236264880117e-03,-1.803922942867726683e-05,-2.151867740210288912e-03
3.581308229489853397e-03,-1.803922942817280789e-05,-2.151867751485821070e-03
3.581308222714828845e-03,-1.803922942766835233e-05,-2.151867762761353227e-03
3.581308215939802992e-03,-1.803922942716390356e-05,-2.151867774036885818e-03
3.581308209164777573e-03,-1.803922942665944800e-05,-2.151867785312417541e-03
