accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
6.857862838433200631e-03,8.362799211443861305e-03,-9.789869313112186333e+00
-6.037578800000894131e-04,-2.932492349936277522e-03,-9.789578534728494930e+00
1.398902535160287657e-03,4.595901450850135329e-03,-9.799403973597522466e+00
5.250298146850690059e-03,-3.058828366841872398e-03,-9.793319904521176511e+00
3.438840869970435400e-03,3.224708174643525511e-03,-9.798435587937259328e+00
1.294891432714036054e-02,-4.290427175279411080e-03,-9.797417819866732103e+00
3.259054740383452841e-03,2.192629531854775257e-03,-9.789647314077489781e+00
6.356515671298312593e-04,8.727132711726010017e-03,-9.792563603301385200e+00
3.550245134419323378e-03,-3.666486120699104841e-03,-9.791977435198910840e+00
-5.509333774642428266e-03,2.735508823179003471e-03,-9.792838960634320244e+00
-2.833416602088112066e-03,-3.995971352575487974e-03,-9.786121487857604606e+00
-2.415672487158293091e-03,-8.683482960561971289e-03,-9.785608402575554976e+00
2.937552133912904161e-03,3.648799686694788585e-03,-9.794486789840464169e+00
1.249513015499370289e-03,1.043766737984608804e-02,-9.790329137431015738e+00
-7.379396134954732157e-03,2.778156799651686389e-03,-9.799833022905110269e+00
4.489631290719014729e-04,-3.170588787023483068e-03,-9.791289388462228516e+00
-9.969612234175995527e-03,-9.949137366977221439e-03,-9.801797469199277302e+00
-6.413509730658104729e-03,-2.352508710079044291e-03,-9.797701488245937895e+00
5.135864625698110262e-04,-3.109134619384620359e-03,-9.796752799238031884e+00
2.575739387281630009e-03,-1.909404239907276516e-03,-9.785717247371618299e+00
-5.248115072197145209e-03,5.054184213128495515e-03,-9.791247535729569407e+00
-4.609181605075273478e-04,-1.920771833945062465e-03,-9.795790083365439216e+00
-1.075209241343661262e-02,-4.714198526576993120e-03,-9.788553391511729984e+00
-6.713183826806989364e-03,-3.083634720199894975e-03,-9.784538049576948282e+00
4.422078712871231956e-03,-4.771348515828428057e-04,-9.788716257017632927e+00
-3.206813649107298925e-03,8.038371970542520367e-03,-9.789531738002521521e+00
5.572677063429907866e-03,1.018612913391661774e-02,-9.792446679162694068e+00
-5.206765894669518509e-03,1.392015447458339180e-03,-9.799382633745958415e+00
-1.342662464160295811e-03,-1.182637770370198677e-03,-9.791005095554885074e+00
9.490834621529218142e-04,-1.309472506056268452e-04,-9.795888062187422918e+00
-2.781341739076168430e-03,-1.136251853135354477e-03,-9.793043714253368393e+00
5.395726631987450214e-03,1.296642264228512744e-03,-9.798281888750192792e+00
4.270195421911523147e-03,5.542808395199745955e-03,-9.796600162942317169e+00
