pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036083942945e+01,1.199999999999927951e+02,-4.733088809124280810e-07
3.000000054126005011e+01,1.199999999999900666e+02,-1.515026647514180016e-06
3.000000072167737741e+01,1.199999999999951825e+02,-3.469462200897021953e-06
3.000000090209418957e+01,1.200000000000029701e+02,-5.183346294347157723e-06
3.000000108250779007e+01,1.200000000000133440e+02,-6.841933677873374573e-06
3.000000126291819313e+01,1.200000000000303402e+02,-8.457961882880041569e-06
3.000000144333559859e+01,1.200000000000549960e+02,-9.871109337801593564e-06
3.000000162375527779e+01,1.200000000000810587e+02,-1.093834427261200463e-05
3.000000180417832851e+01,1.200000000001117684e+02,-1.173339808980781143e-05
3.000000198459757783e+01,1.200000000001399911e+02,-1.192956540309533870e-05
3.000000216501123518e+01,1.200000000001627143e+02,-1.130715667406694958e-05
3.000000234542475752e+01,1.200000000001879954e+02,-1.115151531664386442e-05
3.000000252583966187e+01,1.200000000002218457e+02,-1.081649782161043647e-05
3.000000270625466570e+01,1.200000000002527827e+02,-1.047843100635507404e-05
3.000000288667051862e+01,1.200000000002788880e+02,-9.554471455222962009e-06
3.000000306708853159e+01,1.200000000003149694e+02,-8.493895764387213903e-06
3.000000324750667247e+01,1.200000000003609273e+02,-8.095200185220633604e-06
3.000000342791951269e+01,1.200000000004076099e+02,-7.906913317879289208e-06
3.000000360833566404e+01,1.200000000004541221e+02,-7.859199039331102294e-06
3.000000378875914819e+01,1.200000000005017569e+02,-9.390502056054786904e-06
3.000000396918603585e+01,1.200000000005502017e+02,-1.164808821606064072e-05
3.000000414961599660e+01,1.200000000006034497e+02,-1.404876170571318095e-05
3.000000433004784028e+01,1.200000000006653949e+02,-1.667059168782462228e-05
3.000000451047451122e+01,1.200000000007158434e+02,-1.872846648389921864e-05
3.000000469090211652e+01,1.200000000007564580e+02,-2.060171884668811560e-05
3.000000487132863469e+01,1.200000000008013927e+02,-2.225282564811235857e-05
3.000000505175239240e+01,1.200000000008477770e+02,-2.454352788901366221e-05
3.000000523217391901e+01,1.200000000008949286e+02,-2.652106652431633819e-05
3.000000541259118236e+01,1.200000000009422791e+02,-2.877837117325269446e-05
3.000000559299887115e+01,1.200000000009864465e+02,-2.960996020253349575e-05
3.000000577340497188e+01,1.200000000010341807e+02,-3.111956849904013871e-05
3.000000595381232316e+01,1.200000000010812755e+02,-3.178082191447118617e-05
3.000000613422151474e+01,1.200000000011371100e+02,-3.328927276768119651e-05
3.000000631463163003e+01,1.200000000011970798e+02,-3.505340400747639708e-05
3.000000649503651928e+01,1.200000000012584707e+02,-3.691378703048136487e-05
3.000000667543686816e+01,1.200000000013118324e+02,-3.878015188009827199e-05
3.000000685584287297e+01,1.200000000013653079e+02,-4.072061465916078479e-05
3.000000703624934317e+01,1.200000000014189823e+02,-4.311726467348944502e-05
3.000000721665309200e+01,1.200000000014609611e+02,-4.430568342158367167e-05
3.000000739706421982e+01,1.200000000014941151e+02,-4.548343897214680447e-05
3.000000757747725189e+01,1.200000000015122623e+02,-4.722539147186420513e-05
3.000000775788700835e+01,1.200000000015293580e+02,-4.855191640204639295e-05
3.000000793830180257e+01,1.200000000015370603e+02,-4.964177071211739125e-05
3.000000811872088136e+01,1.200000000015462973e+02,-5.014442039676926218e-05
3.000000829913502187e+01,1.200000000015526638e+02,-4.965039255955983760e-05
3.000000847954629180e+01,1.200000000015682815e+02,-4.969290339669408580e-05
3.000000865995932386e+01,1.200000000015790960e+02,-4.909234758200607500e-05
3.000000884037055116e+01,1.200000000015902941e+02,-4.819258762445856841e-05
