vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999993185178609467e+00,-6.954366307088513980e-05,4.733088809124280747e-05
2.000006693442913708e+00,-2.627531986948009382e-05,1.041717766601751806e-04
1.999970136894231532e+00,4.943038438175086785e-05,1.954435553382842072e-04
1.999964404208733448e+00,7.521446961486133649e-05,1.713884093450135533e-04
1.999928788862663120e+00,1.000466515374863810e-04,1.658587383526217290e-04
1.999893413209239634e+00,1.640518918635467381e-04,1.616028205006667334e-04
1.999970948719974162e+00,2.378875632599713465e-04,1.413147454921551995e-04
1.999996258609633148e+00,2.513307220191624697e-04,1.067234934810410796e-04
2.000033633960250690e+00,2.963106455201625924e-04,7.950538171958070012e-05
1.999991439244858560e+00,2.723812686276977021e-04,1.961673132875269368e-05
1.999929450604348569e+00,2.193182045918074744e-04,-6.224087290283887857e-05
1.999927951302391982e+00,2.440989612937203451e-04,-1.556413574230858346e-05
1.999943249502861065e+00,3.266035270208924928e-04,-3.350174950334285637e-05
1.999944391973636382e+00,2.985340656744495330e-04,-3.380668152553627015e-05
1.999953796733934031e+00,2.519577617011303111e-04,-9.239595511321120288e-05
1.999977757598818018e+00,3.480561135795417300e-04,-1.060575690835747836e-04
1.999979176224178312e+00,4.433016730199429477e-04,-3.986955791665804344e-05
1.999920426032318455e+00,4.505252386871232487e-04,-1.882868673413441924e-05
1.999957063725490869e+00,4.487030475420435475e-04,-4.771427854818611810e-06
2.000038421863476135e+00,4.596712147105099346e-04,1.531303016723684746e-04
2.000076089783893618e+00,4.674629603344724032e-04,2.257586160005853955e-04
2.000110160294481076e+00,5.138631540654609465e-04,2.400673489652539684e-04
2.000131028457564408e+00,5.976419974505284153e-04,2.621829982111441326e-04
2.000073751630060848e+00,4.868327657244831460e-04,2.057874796074594601e-04
2.000084057127578863e+00,3.917721034447785430e-04,1.873252362788895605e-04
2.000072059869868468e+00,4.335069438084316966e-04,1.651106801424241752e-04
2.000041445718381272e+00,4.475608139564994821e-04,2.290702240901304042e-04
2.000016674250361337e+00,4.548472207683411394e-04,1.977538635302676119e-04
1.999969462784421559e+00,4.569759247590251964e-04,2.257304648936356002e-04
1.999863316771127941e+00,4.262687911666865727e-04,8.315890292808018327e-05
1.999845650709744405e+00,4.605569598658237462e-04,1.509608296506639836e-04
1.999859576262774885e+00,4.544796367829280199e-04,6.612534154310462456e-05
1.999879978198640051e+00,5.386065488680706354e-04,1.508450853210007900e-04
1.999890205532126153e+00,5.787702414990817355e-04,1.764131239795200840e-04
1.999832305074864980e+00,5.923776427059859219e-04,1.860383023004970771e-04
1.999781945789637749e+00,5.147171272969444005e-04,1.866364849616906040e-04
1.999844604162776873e+00,5.160483604329009358e-04,1.940462779062515782e-04
1.999849764012864073e+00,5.177917617494422545e-04,2.396650014328659685e-04
1.999819656451046423e+00,4.049858770274181500e-04,1.188418748094223400e-04
1.999901409439940325e+00,3.199813622545564281e-04,1.177755550563131979e-04
1.999922516869983014e+00,1.749867882104765915e-04,1.741952499717402286e-04
1.999886201491005711e+00,1.650565236936583035e-04,1.326524930182187284e-04
1.999942095265947684e+00,7.442514949388750404e-05,1.089854310070997352e-04
1.999989532798893244e+00,8.921302814844696695e-05,5.026496846518683527e-05
1.999934843761116188e+00,6.146593088515785197e-05,-4.940278372094220060e-05
1.999903026335925427e+00,1.506421924505198609e-04,4.251083713424949173e-06
1.999922573643109880e+00,1.043955404627693929e-04,-6.005558146880103301e-05
1.999902513506454538e+00,1.081119155253529665e-04,-8.997599575475044250e-05
2.000012841515537598e+00,9.191044100490462462e-05,-7.846295542943162418e-05
