Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.637692772554122020e-04,-7.359226549619900986e-05,-3.021044303366417889e-04
8.212654084064265753e-04,4.299931980889839514e-04,6.167830726629313970e-05
9.105661173853783503e-04,5.664710274925342142e-04,-1.197556105681690840e-04
1.001960235616157751e-03,9.276601411749588134e-05,2.949267267117301685e-04
1.565064647976650326e-03,-1.698342852232353844e-04,8.746551749259964380e-04
1.533512074643408538e-03,-1.109906481008864543e-04,4.976763291841584036e-04
1.154487824844704523e-03,1.311694354260275813e-04,6.598950797082649145e-04
1.751642180455942810e-03,-2.079308410516552915e-04,2.500864655305689590e-04
2.035597009303103094e-03,8.931865889379208071e-05,1.942597049629127368e-04
2.214357527697573269e-03,1.373076664503280618e-04,4.220829943049847575e-04
2.529845364638141914e-03,-5.302334943055386296e-04,7.825353996103878588e-04
2.113060541554836504e-03,-4.714004706813687919e-04,3.239688915712481436e-04
2.302224653569048558e-03,-6.033423726123322492e-04,9.278038365718799599e-04
2.685632572890722138e-03,-4.121894155078493528e-04,4.369446277860311503e-04
3.264347790385865606e-03,-8.851989480471539285e-04,1.384243895915082635e-03
3.517515134160658415e-03,-1.158686065115059312e-03,1.885846469286897153e-03
2.932000350110016643e-03,-9.235150918788343714e-04,1.640967571226235487e-03
2.643277716856160236e-03,-8.593270626939985462e-04,1.870045822286757432e-03
2.477987103359971261e-03,-1.066229358151415561e-03,1.991640445879312021e-03
2.203791249165561530e-03,-1.334049498687962581e-03,1.332331411453103976e-03
2.499173087576034031e-03,-8.436049048835771082e-04,1.064546636260934329e-03
2.857478076559777716e-03,-1.552774128758021861e-03,1.592227670794833837e-03
2.916872925085244993e-03,-1.726417879166609794e-03,1.916711471119620725e-03
3.223580194806628923e-03,-1.730372643184385079e-03,1.829808055195571463e-03
2.682311635942562656e-03,-1.330714674431828729e-03,1.611305083885183898e-03
2.863132461014278405e-03,-1.635965552399755571e-03,1.918929841805157906e-03
1.741206723518996802e-03,-1.268856870006317920e-03,2.150624209720138676e-03
1.645042821557656746e-03,-1.106097125250251906e-03,8.048984370799367686e-04
1.281354608238291070e-03,-1.382241213884556532e-03,9.443710056072904041e-04
8.881115286869625033e-04,-1.352039713332980116e-03,8.264580983483978604e-04
1.431290187807999614e-03,-1.190851850502894823e-03,3.490705755438588184e-04
1.442600691442515702e-03,-8.888533032683047785e-04,3.945942521719600815e-04
5.794005267558226518e-04,-8.893752525691070963e-04,8.830971591693730267e-05
-2.577054880449221297e-04,-2.052725186133180085e-03,6.849224732165172134e-04
-1.707629257337323781e-06,-1.625380604383339653e-03,1.055943203641775043e-03
-3.002802113050576983e-04,-1.469264102814343267e-03,1.301166708056234389e-03
-5.058306754760502838e-04,-1.821425133435092400e-03,2.433228261025629450e-03
-7.671958349177203850e-04,-1.424879943037011968e-03,2.447925875352715760e-03
-4.843186316458312005e-04,-1.572769086126828446e-03,3.222010969358273316e-03
-5.659354798262557088e-04,-1.526127155649910664e-03,3.321521147323669345e-03
-3.214887983830535525e-04,-1.564758834288511400e-03,3.615777693542487035e-03
-2.707035426758316941e-04,-1.040573081766621400e-03,3.881862834835579819e-03
-3.437485758507670842e-04,-1.129735960449462730e-04,3.500077729269045201e-03
-7.328942764541980688e-04,8.622223760612662737e-04,3.661738661876261149e-03
-4.096591401722358950e-04,1.086646114091576604e-03,4.660284255216954989e-03
-1.362099080688586967e-03,4.351155203506712672e-04,4.416528889619652544e-03
-3.277233566819555974e-04,1.939955768859928621e-04,4.216463788937274172e-03
-5.086794330055773028e-04,-4.838556015863183937e-05,4.300456080676011254e-03
-1.075960614342986142e-03,2.473956857437405177e-04,4.798934984270820589e-03
-1.174135045979649104e-03,-3.173219430082584148e-04,4.782452561634734783e-03
-1.133849710938426543e-03,-3.328323255241598475e-04,4.916252716142216136e-03
-1.065253261893056233e-03,6.632340106593092232e-04,5.564739445937305282e-03
-6.434373050390197182e-04,4.372019971726061154e-04,5.895837376167502655e-03
-3.030063503241728611e-04,5.274775431916786401e-04,6.014936614212527434e-03
-9.573656996848595906e-04,8.731307273887703750e-05,4.844595796033174424e-03
-1.272941684318779467e-03,1.042154792642083260e-03,5.246624929421028934e-03
-8.171275182218859338e-04,1.459343277167842812e-03,5.918363634209353706e-03
