pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000009021000480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018041880523e+01,1.199999999999986358e+02,1.435514809776241000e-07
3.000000027061840413e+01,1.200000000000039790e+02,7.232201624389627470e-07
3.000000036082303723e+01,1.200000000000079297e+02,7.657304066280999232e-07
3.000000045102710544e+01,1.200000000000089955e+02,1.049645846950320514e-06
3.000000054123047022e+01,1.200000000000120792e+02,1.134318784058750038e-06
3.000000063142926621e+01,1.200000000000228368e+02,1.588625937642461239e-06
3.000000072162747955e+01,1.200000000000406004e+02,1.783400536560388085e-06
3.000000081182330547e+01,1.200000000000643610e+02,2.689682259551852100e-06
3.000000090201979575e+01,1.200000000000837730e+02,4.511714962523264978e-06
3.000000099221441729e+01,1.200000000001032703e+02,6.498969732420453445e-06
3.000000108240662655e+01,1.200000000001222986e+02,8.227169423032411208e-06
3.000000117260022492e+01,1.200000000001510614e+02,9.805585167498585467e-06
3.000000126279686441e+01,1.200000000001762004e+02,1.100170830025199409e-05
3.000000135299602633e+01,1.200000000002017089e+02,1.234016516798583919e-05
3.000000144319836792e+01,1.200000000002277432e+02,1.397604743155446216e-05
3.000000153340590359e+01,1.200000000002548148e+02,1.469908214185367191e-05
3.000000162362180944e+01,1.200000000002858087e+02,1.574240267109363895e-05
3.000000171383675607e+01,1.200000000003137757e+02,1.626382555828579209e-05
3.000000180405438499e+01,1.200000000003388578e+02,1.623100486955646665e-05
3.000000189428332220e+01,1.200000000003709175e+02,1.587437283187397645e-05
3.000000198450966238e+01,1.200000000004024514e+02,1.529569519274270927e-05
3.000000207473134850e+01,1.200000000004242224e+02,1.520523262935477574e-05
3.000000216495567074e+01,1.200000000004462066e+02,1.561392362028057992e-05
3.000000225517866781e+01,1.200000000004622080e+02,1.590579494338173171e-05
3.000000234540628341e+01,1.200000000004657323e+02,1.646115109217158440e-05
3.000000243563053104e+01,1.200000000004596927e+02,1.646509717159149849e-05
3.000000252585765637e+01,1.200000000004494183e+02,1.552515717276954139e-05
3.000000261608632357e+01,1.200000000004419576e+02,1.487190998626022068e-05
3.000000270631496946e+01,1.200000000004391154e+02,1.359619759189429293e-05
3.000000279654602764e+01,1.200000000004375096e+02,1.206445134982350818e-05
3.000000288678124960e+01,1.200000000004356764e+02,1.051153350984768556e-05
3.000000297701219409e+01,1.200000000004412755e+02,9.183723772009542774e-06
3.000000306724472310e+01,1.200000000004522178e+02,7.539648595805971309e-06
3.000000315748190971e+01,1.200000000004624638e+02,5.489803904137884382e-06
3.000000324772221205e+01,1.200000000004779110e+02,3.709474381119559911e-06
3.000000333795660978e+01,1.200000000004912266e+02,2.496634729299588815e-06
3.000000342818852417e+01,1.200000000004967688e+02,1.011285862448330009e-06
3.000000351842245294e+01,1.200000000005080381e+02,-5.850113621855620880e-07
3.000000360865035987e+01,1.200000000005212684e+02,-2.828805654963748470e-06
3.000000369886938500e+01,1.200000000005328928e+02,-4.062038512601368165e-06
3.000000378909017584e+01,1.200000000005434799e+02,-5.371057334265961296e-06
3.000000387930969481e+01,1.200000000005609451e+02,-6.107230761108665687e-06
3.000000396952911075e+01,1.200000000005812382e+02,-6.798515373295534848e-06
3.000000405974377671e+01,1.200000000006049561e+02,-7.012498287837375521e-06
3.000000414995540510e+01,1.200000000006317720e+02,-6.993787271953602345e-06
3.000000424016216982e+01,1.200000000006641869e+02,-6.534598431753349411e-06
3.000000433037705250e+01,1.200000000006971987e+02,-6.770722059651569831e-06
3.000000442058992434e+01,1.200000000007290453e+02,-7.873627777018907210e-06
3.000000451081045938e+01,1.200000000007628387e+02,-9.685785740240544675e-06
3.000000460103177247e+01,1.200000000007997585e+02,-1.061303086707441790e-05
3.000000469125632918e+01,1.200000000008295302e+02,-1.184281845008324909e-05
3.000000478147678962e+01,1.200000000008503918e+02,-1.311392034757610367e-05
3.000000487170048658e+01,1.200000000008622720e+02,-1.444838621638565960e-05
3.000000496192384958e+01,1.200000000008784298e+02,-1.502495099416609812e-05
3.000000505214148916e+01,1.200000000008970602e+02,-1.534700503974070654e-05
3.000000514236365490e+01,1.200000000009244872e+02,-1.525386461737614324e-05
3.000000523258805174e+01,1.200000000009421228e+02,-1.542423710594038432e-05
3.000000532280752807e+01,1.200000000009529089e+02,-1.542665465897189036e-05
3.000000541302845036e+01,1.200000000009550973e+02,-1.515818844124436210e-05
3.000000550324276105e+01,1.200000000009633681e+02,-1.518585163048011165e-05
3.000000559345931350e+01,1.200000000009719940e+02,-1.523090221763340027e-05
3.000000568367341458e+01,1.200000000009760583e+02,-1.467400138079198084e-05
3.000000577388616563e+01,1.200000000009745094e+02,-1.387102039304159653e-05
3.000000586409371195e+01,1.200000000009731593e+02,-1.273343946906923377e-05
3.000000595429831307e+01,1.200000000009758594e+02,-1.174567191403959161e-05
3.000000604449616759e+01,1.200000000009730599e+02,-1.090726912624454156e-05
