vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999866108877393245e-01,-1.305529794853882131e-05,-1.435514809776240873e-05
9.998845797750082198e-01,5.165502399557365476e-05,-5.796686814613385920e-05
9.999403760417469034e-01,3.814641709316523286e-05,-4.251024418913712966e-06
9.999341215959164364e-01,1.029313670087702247e-05,-2.839154403222205608e-05
9.999263541505336583e-01,2.980402753376114745e-05,-8.467293710842944813e-06
9.998756561123498532e-01,1.038451923110526951e-04,-4.543071535837110827e-05
9.998692293845782286e-01,1.714372946412982899e-04,-1.947745989179268790e-05
9.998427286362023825e-01,2.293374822363837768e-04,-9.062817229914638627e-05
9.998501250827093179e-01,1.872166018076543874e-04,-1.822032702971413082e-04
9.998293808858603748e-01,1.880228841442145029e-04,-1.987254769897188467e-04
9.998026818944254490e-01,1.836884649385649637e-04,-1.728199690611958170e-04
9.998180445425365326e-01,2.774209380067146295e-04,-1.578415744466174530e-04
9.998517540914302337e-01,2.425030214336540652e-04,-1.196123132753408418e-04
9.998797492377780038e-01,2.462497432730080624e-04,-1.338456867733845573e-04
9.999150423924820785e-01,2.511591496057589729e-04,-1.635882263568622563e-04
9.999725474081899712e-01,2.610997938801145214e-04,-7.230347102992094811e-05
1.000065327659777514e+00,2.991103785587191492e-04,-1.043320529239965687e-04
1.000054727109828789e+00,2.697276799107266657e-04,-5.214228871921534788e-05
1.000084478216176853e+00,2.420706981195308713e-04,3.282068872932503698e-06
1.000209831375704406e+00,3.094030650351444031e-04,3.566320376824901273e-05
1.000180982007547792e+00,3.041451410003280812e-04,5.786776391312673223e-05
1.000129416164103890e+00,2.101176324886662938e-04,9.046256338793312330e-06
1.000158615104433935e+00,2.121008628449343419e-04,-4.086909909258031016e-05
1.000143991051188230e+00,1.544079012589160359e-04,-2.918713231011507041e-05
1.000195151897715462e+00,3.380146864615387692e-05,-5.553561487898510591e-05
1.000157773325485611e+00,-5.809214642121420912e-05,-3.946079419915176105e-07
1.000189706316886529e+00,-9.915711066182550067e-05,9.399399988219564190e-05
1.000206809416434472e+00,-7.193688119255666434e-05,6.532471865093215251e-05
1.000206617925048169e+00,-2.758885328962268325e-05,1.275712394365927744e-04
1.000233306311100412e+00,-1.543929141747189923e-05,1.531746242070784216e-04
1.000279485572802329e+00,-1.774510312407592258e-05,1.552917839975821875e-04
1.000232047507139121e+00,5.412820559676205517e-05,1.327809737838142037e-04
1.000249596977331290e+00,1.056683368171509440e-04,1.644075176203571532e-04
1.000301312821973099e+00,9.894730072635378525e-05,2.049844691668086894e-04
1.000335800513422635e+00,1.489134457865773321e-04,1.780329523018324487e-04
1.000270313276525380e+00,1.284769552632133202e-04,1.212839651819970944e-04
1.000242852481352474e+00,5.359465127934169766e-05,1.485348866851258739e-04
1.000265133442192589e+00,1.086534544460358067e-04,1.596297224633892156e-04
1.000198424481955506e+00,1.275687944659235180e-04,2.243794292778186154e-04
1.000099905288551083e+00,1.121331708509446846e-04,1.233232857637619898e-04
1.000119517153888360e+00,1.022206554860602808e-04,1.309018821664593470e-04
1.000105387792597389e+00,1.683692759855667841e-04,7.361734268427046961e-05
1.000104239431284237e+00,1.958071082394222443e-04,6.912846121868694658e-05
1.000051610760766208e+00,2.287764485008748189e-04,2.139829145418407750e-05
1.000017987729412194e+00,2.588268631526158747e-04,-1.871101588377287119e-06
9.999640459637086920e-01,3.127895530183035172e-04,-4.591888402002529678e-05
1.000053962148220066e+00,3.183239350419847795e-04,2.361236278982207923e-05
1.000031715857333081e+00,3.073985372300366207e-04,1.102905717367336431e-04
1.000116651607044771e+00,3.260062497821704743e-04,1.812157963221636787e-04
1.000125251199195819e+00,3.561038499826833337e-04,9.272451268338737700e-05
1.000161273576481324e+00,2.872264959564791906e-04,1.229787583008830646e-04
1.000115852234691571e+00,2.012867314199584643e-04,1.271101897492855058e-04
1.000151694385242429e+00,1.146390390323899890e-04,1.334465868809555993e-04
1.000148014489241621e+00,1.557882237346500760e-04,5.765647777804383122e-05
1.000084597910441353e+00,1.796607688116227605e-04,3.220540455746084217e-05
1.000134716455354456e+00,2.646679693924379635e-04,-9.314042236456254720e-06
1.000159515425050882e+00,1.702398001666463557e-04,1.703724885642411479e-05
1.000104922300478982e+00,1.041269151052599595e-04,2.417553031505627770e-07
1.000120968839743441e+00,2.105556602559757534e-05,-2.684662177275287968e-05
1.000047648182001092e+00,7.970242031278519049e-05,2.766318923574879801e-06
1.000072551434915580e+00,8.317678181271162042e-05,4.505058715328922083e-06
1.000045346167269367e+00,3.934412340596366519e-05,-5.569008368414197661e-05
1.000030366748364541e+00,-1.497746563060324353e-05,-8.029809877503845089e-05
9.999726822093906176e-01,-1.300978962411345412e-05,-1.137580923972363099e-04
9.999400798516205890e-01,2.604059888408430683e-05,-9.877675550296429775e-05
9.998652017282428917e-01,-2.699991403893527592e-05,-8.384027877950503860e-05
9.998854299845264526e-01,6.871979373560425171e-05,-9.900672326998289350e-05
9.998481814490370878e-01,6.538665338870055317e-06,8.500109313649281619e-06
9.998875903459366610e-01,8.891648185950544936e-06,9.740910388161099078e-06
9.998157301025736299e-01,-6.757186569637342653e-05,1.663388381594496472e-05
9.998618427854391033e-01,-3.544589203505608857e-05,4.180554011238118138e-05
9.998610666452567575e-01,-3.553501441885525410e-05,3.027358429660052341e-05
9.998130347435840726e-01,-5.657710241767960644e-05,5.638033056271898115e-05
9.996495412640603595e-01,-1.210683189319887427e-05,7.670524148864131758e-05
9.997311035647953315e-01,1.546705742520188494e-05,7.907112476917147804e-05
9.997087753676401345e-01,-1.098917542190637380e-05,7.512083975518334480e-05
9.998023516310322600e-01,3.583612701834301467e-05,1.120359357753304003e-04
9.997749953997380201e-01,1.153389774782723003e-04,2.599107990715557467e-05
9.997687518910463034e-01,5.813440495242683899e-05,-2.771970675349876619e-06
9.998113458235501350e-01,1.592944908158816947e-05,-1.147690096398449577e-05
9.998084156099844577e-01,1.783555236037649423e-05,-1.026935652220377403e-04
9.997953292956550664e-01,-3.038875831022273501e-05,-9.501737473334841166e-05
9.998442455186038469e-01,-2.822659534389243373e-05,-1.516599232560037727e-04
