q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999952973173e-01,-2.636357579287958839e-06,-6.422174362213302446e-07,1.429154857747993248e-06
9.999999999671327355e-01,5.382178763714628406e-07,3.752402391353271768e-06,7.166890684892297145e-06
9.999999999556643537e-01,-1.045104132155733693e-06,4.943383968988919694e-06,7.946193568718472620e-06
9.999999999581337118e-01,2.573714138138410118e-06,8.095586940986390299e-07,8.743750459116345910e-06
9.999999998765044529e-01,7.632826552190524573e-06,-1.481979482697226766e-06,1.365777686849987000e-05
9.999999999005552143e-01,4.343058238236754491e-06,-9.685180036006877100e-07,1.338242161684629734e-05
9.999999999320129396e-01,5.758659396660220794e-06,1.144727280503188698e-06,1.007480026674614750e-05
9.999999998791418987e-01,2.182443855803611505e-06,-1.814505535849705776e-06,1.528596564230651702e-05
9.999999998404806023e-01,1.695221881368264464e-06,7.794824545143379904e-07,1.776393370572376006e-05
9.999999998057917949e-01,3.683345828351068228e-06,1.198306610770605878e-06,1.932391042243126902e-05
9.999999997222785986e-01,6.829011770632926197e-06,-4.627009376455557233e-06,2.207709718553993203e-05
9.999999998175262972e-01,2.827237772649424840e-06,-4.113693021019879108e-06,1.843994350100205869e-05
9.999999997515425232e-01,8.096721659232243543e-06,-5.264992791498349496e-06,2.009074279033560312e-05
9.999999997116243433e-01,3.813145502860185739e-06,-3.596941855161285793e-06,2.343657916110753454e-05
9.999999994914510193e-01,1.208002686703343209e-05,-7.724473970389075827e-06,2.848690174374650795e-05
9.999999993423303035e-01,1.645742541072791706e-05,-1.011093824089412783e-05,3.069627668455760183e-05
9.999999995376532835e-01,1.432034971922777602e-05,-8.058823116240084106e-06,2.558664529202751028e-05
9.999999995726787105e-01,1.631940135556329377e-05,-7.498666859868548478e-06,2.306707197470363361e-05
9.999999995718606982e-01,1.738054285016893657e-05,-9.304230595377478455e-06,2.162467859914551243e-05
9.999999996797116486e-01,1.162700881686079768e-05,-1.164155446222246202e-05,1.923184201495001561e-05
9.999999996919238798e-01,9.290082476641204536e-06,-7.361638978342716837e-06,2.180946786538968761e-05
9.999999995007472497e-01,1.389514554056829365e-05,-1.355016405366368359e-05,2.493638864421803783e-05
9.999999994226501654e-01,1.672684647644452302e-05,-1.506541235676264489e-05,2.545477019149309915e-05
9.999999993628152506e-01,1.596851240113073537e-05,-1.509990074755223531e-05,2.813128516393509726e-05
9.999999995597516067e-01,1.406156130340004360e-05,-1.161234709130348472e-05,2.340774808904884903e-05
9.999999994457348107e-01,1.674617862535900955e-05,-1.427607425887530436e-05,2.498578324566839859e-05
9.999999996471362618e-01,1.876790496296329195e-05,-1.107257988183392326e-05,1.519510295005836598e-05
9.999999998257016465e-01,7.024202503214941274e-06,-9.652417504445573294e-06,1.435577458462930225e-05
9.999999998307725901e-01,8.241326583012191086e-06,-1.206223796565253965e-05,1.118202780622879134e-05
9.999999998743527296e-01,7.212298915454051109e-06,-1.179871641045155943e-05,7.750320244628970559e-06
9.999999998633568588e-01,3.046345233767358517e-06,-1.039210479798847340e-05,1.249039482001753288e-05
9.999999998847453053e-01,3.443582104252339835e-06,-7.756665003638540861e-06,1.258909263792809290e-05
9.999999999568017772e-01,7.706868947735846925e-07,-7.761259324797379835e-06,5.056229420863248937e-06
9.999999998191636541e-01,5.977035852712725437e-06,-1.791342000886962251e-05,-2.248797563223529157e-06
9.999999998569485404e-01,9.214842596375572920e-06,-1.418412170851294773e-05,-1.477117201916597724e-08
9.999999998499023990e-01,1.135478798663114240e-05,-1.282177784113288526e-05,-2.620293593879498533e-06
9.999999996384946188e-01,2.123385213575386420e-05,-1.589502655499608601e-05,-4.413867858986251576e-06
9.999999996721109508e-01,2.136209993203591606e-05,-1.243456624318950326e-05,-6.694781034928623677e-06
9.999999995015896870e-01,2.811729196033401027e-05,-1.372511829461233089e-05,-4.226091462792065401e-06
9.999999994790357283e-01,2.898567431700889560e-05,-1.331811498136037911e-05,-4.938332704608131386e-06
9.999999994050196017e-01,3.155357456830569485e-05,-1.365518534598670087e-05,-2.805088150731202085e-06
9.999999993822011879e-01,3.387562232969256349e-05,-9.080793212452443382e-06,-2.362026441792678091e-06
9.999999995285487886e-01,3.054393726341699271e-05,-9.859722338001836949e-07,-2.999742109735029377e-06
9.999999994406869597e-01,3.195474611495557790e-05,7.524105296299854146e-06,-6.395949530126876990e-06
9.999999991216774742e-01,4.066868605334955785e-05,9.482630850990873069e-06,-3.575336052051180918e-06
9.999999991794210619e-01,3.854153043854937613e-05,3.796641099670135521e-06,-1.188670318485196496e-05
9.999999993175195945e-01,3.679559278718553145e-05,1.692825541677945395e-06,-2.859988095333131971e-06
9.999999992858619180e-01,3.752855708905410403e-05,-4.224102590237355789e-07,-4.439049622225295504e-06
9.999999990766781366e-01,4.187862828952562504e-05,2.158541413389876926e-06,-9.389618075816751823e-06
9.999999990727785892e-01,4.173474337251600630e-05,-2.769583969972177301e-06,-1.024614562844987101e-05
9.999999990265225902e-01,4.290236962368537487e-05,-2.904934472503929999e-06,-9.894580719577657132e-06
9.999999987609290431e-01,4.856156645558764792e-05,5.787357159385034053e-06,-9.296369447311419573e-06
9.999999986533593122e-01,5.145090858738711410e-05,3.815018269067934576e-06,-5.615246044981441606e-06
9.999999986082972470e-01,5.249023625521877852e-05,4.602971126954038082e-06,-2.644470848401967923e-06
9.999999990711343489e-01,4.227708013622926515e-05,7.615970912617841876e-07,-8.354624008043137136e-06
9.999999988487874303e-01,4.578554082363148697e-05,9.094007605204868514e-06,-1.110892817271625336e-05
9.999999985597486374e-01,5.164755665691196678e-05,1.273480424719705827e-05,-7.131440530051144149e-06
9.999999984341667592e-01,5.291193882997846876e-05,1.677246116078393880e-05,-7.118822380140110056e-06
9.999999987042809124e-01,4.882779671721783246e-05,1.034981069551471390e-05,-1.000829072007314698e-05
9.999999985830090310e-01,5.238668915406715580e-05,8.938480314487134160e-06,-3.117724316835573366e-06
9.999999986558856246e-01,5.037529985513675124e-05,1.011452839196474307e-05,-6.946504988188403203e-06
9.999999988103219772e-01,4.759841213232892261e-05,6.537197701171164061e-06,-8.426862394936824696e-06
9.999999988941996598e-01,4.694199498920537670e-05,1.522629022992698337e-06,-2.394004680616654285e-06
9.999999986405558872e-01,5.191143465789231843e-05,4.498029388342620858e-06,1.964379737413226999e-06
9.999999988227220582e-01,4.817976728716444925e-05,4.525513037807888043e-06,3.575683189208802755e-06
9.999999988078683844e-01,4.876251997341295120e-05,6.706630935014515993e-07,2.455631963210418072e-06
9.999999987616736696e-01,4.928775615309398742e-05,2.354676417707498654e-06,6.467256607166435764e-06
9.999999988251548899e-01,4.735325771811602530e-05,2.701445338588569753e-06,1.000306686913346781e-05
9.999999989333679951e-01,4.434945754551257094e-05,7.330083327322947088e-06,1.061411923137440946e-05
9.999999991164414403e-01,4.043728202982853359e-05,8.747543821389258366e-06,7.444717821096097806e-06
9.999999990763924762e-01,4.136062515053145642e-05,8.876194157979300225e-06,7.597817253812321674e-06
9.999999991142871636e-01,4.115769461366370588e-05,6.964504473260170835e-06,5.381956891618988699e-06
9.999999993381091246e-01,3.539659921897113213e-05,5.433457540299065602e-06,6.429619698920055990e-06
9.999999992640533630e-01,3.727018383049725259e-05,8.060188084924267004e-06,-4.226142645705182539e-06
9.999999992051729070e-01,3.951332320069010087e-05,4.169414479447294335e-06,-3.311700365769030890e-06
9.999999990084053048e-01,4.448263422646733627e-05,4.232332329988194348e-07,-2.074968186979031215e-06
9.999999987260785872e-01,5.027366501812624458e-05,-3.629513447532351641e-06,-2.688492961007542355e-06
9.999999985582700424e-01,5.223151598595477074e-05,-9.489744638011399683e-06,-8.079195670716359738e-06
9.999999982843248425e-01,5.653746428587265769e-05,-1.130696859023744462e-05,-1.034494498701022588e-05
