gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.571142126247576654e-01,-8.535792838463511500e-02,5.146164472850196098e-02
-4.900998599073004558e-02,9.950428598326377383e-02,2.865150543720913490e-01
1.320066338630357106e-01,-1.152656816772185122e-01,4.719471612274000333e-02
-2.341664053901999221e-01,-9.520601756998640919e-02,-3.023014478849211581e-02
-2.165269753251046758e-01,5.233027940801687067e-02,3.504511467502867406e-02
2.203252677399067383e-01,-1.585655382315803719e-01,-6.387913213785750659e-03
-1.255261887218630523e-01,-5.576184665581102734e-02,-1.259727021035187688e-01
-1.097975234697591146e-01,1.340552081588845985e-02,1.381358827151180635e-01
1.048178497484694160e-01,-8.855717235243526497e-02,-2.224677737709543079e-01
1.868834779726000336e-03,-1.173348238445241255e-02,2.646109036739720602e-02
1.398788738113483643e-01,1.641168311237852506e-01,2.065817787297147823e-01
9.156843689636702532e-02,1.015282821215688774e-01,2.138049118476098021e-01
6.698040248156436616e-02,1.945818976388971611e-01,-7.811262855930668769e-02
-2.491818054045025488e-01,1.417829468742437815e-01,9.534548612611090657e-02
-7.141603156247630646e-02,5.138899344349848186e-02,-9.162838636383205393e-02
1.791861685868840481e-01,1.747219524843622307e-01,3.494910041645039184e-02
-1.561403503227384304e-01,-1.524387218026084234e-01,-2.471111234056907677e-02
-1.008341073314231312e-01,2.169515605186646268e-02,4.407764938296809126e-02
9.094988619737084945e-02,-1.806355642091830582e-01,-6.424898659722895478e-02
-1.087859321246911898e-01,-2.135024705503057729e-01,-4.120059619646782023e-02
6.190904691391548725e-02,1.071722889406427071e-01,5.823969335609001374e-02
-2.544528365830074912e-01,-1.167087027046011111e-01,5.072171709204551654e-02
-7.556583480473699765e-02,-1.514794766909832169e-01,1.817798360773263122e-01
1.919602869345678198e-01,-6.784240038703097386e-02,-1.027655606125390114e-01
-9.267877912961051956e-02,-2.120381813184346320e-01,1.155641611896140591e-01
7.274633296078289457e-02,3.644956099961555590e-02,-1.147349404696107467e-02
5.692698286678081476e-02,1.596467121212367113e-01,5.836469730166802400e-03
2.180100375849161332e-01,-1.598782320345994157e-01,1.660473152727817703e-02
-2.702853582940495936e-01,-9.012358470859313520e-02,1.060184181423530769e-01
6.322132541775236057e-03,6.851368574727292882e-02,1.375115685374411201e-01
-2.298182960945145126e-01,1.669485070955656625e-01,2.402368045052019063e-01
1.006680203102187088e-01,-3.192636352488208845e-02,1.866930652061120910e-01
-5.259792035349824743e-03,-1.245504023895511580e-03,2.055883371663680681e-01
5.294911206762417666e-02,-1.573456786427510912e-01,-1.173377193483176872e-01
1.463427454166429942e-01,1.238111610065193019e-01,2.030472923883176045e-02
-5.853098054509614512e-02,-4.297420609800157998e-02,-1.948281175632295692e-01
1.973967893739259627e-01,2.029579223375785613e-01,-3.157254245317307473e-01
1.851619482943184791e-01,-4.414467991225642929e-02,-1.249445909869281723e-01
-1.756784775632040663e-01,-4.339163695841173618e-02,-2.033048961238360375e-01
8.063958330496497767e-03,1.329795347107216343e-02,2.328562482356468510e-01
1.566942937360357030e-02,-1.179656056653824031e-01,-3.187072213134036630e-02
-8.854885180031669967e-02,2.160358618321688295e-01,2.214365328073792175e-02
-1.433683517776846716e-01,-1.776914451805913231e-01,-6.567837839839857361e-02
-2.628395064533116041e-02,-6.330802564115595166e-02,6.861817000822960366e-02
7.368621137879383109e-02,-7.409932264363547350e-02,-2.319387673217571111e-02
1.396467024869456064e-01,-1.344052206663892413e-01,-1.582730152431718329e-01
-1.686555592985219398e-01,-1.418988515119800481e-02,-1.671839209315403030e-01
3.231114662239496088e-02,-4.933884606315287746e-02,-1.253130124986991667e-01
2.178782490985212844e-02,-5.924130910192480087e-02,-6.893649334871822243e-02
2.215348472505565287e-03,-1.488828268227167934e-02,-1.263062022947160079e-01
