q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999977395859e-01,-6.038944895473501177e-07,-5.140894992234225178e-07,-1.972822903037282739e-06
9.999999999971118658e-01,-1.127791268114232885e-06,-1.898952087974168669e-06,-9.478928134992945157e-07
9.999999999975781595e-01,-1.553063897197563036e-06,-2.821541599468738533e-07,-1.533599432851944123e-06
9.999999999950216489e-01,-2.641573070519094164e-06,6.739655157678225311e-07,-1.588831906541784560e-06
9.999999999967202902e-01,-3.745780847492021716e-07,2.494711149161766050e-06,4.419908396292129476e-07
9.999999999928845806e-01,1.346969947948020149e-06,3.244105799540193102e-06,1.375578186478295018e-06
9.999999999967682518e-01,-3.781175287998808265e-08,2.313913031021443415e-06,1.052665538853490332e-06
9.999999999907618342e-01,-1.729303212125777416e-07,2.895202826829194981e-06,3.172416678913473836e-06
9.999999999917232874e-01,3.709054121387221962e-07,3.710198101847482573e-06,1.627901192706485401e-06
9.999999999862827504e-01,-1.382112940845578595e-06,4.829629337328462760e-06,1.482844856006848150e-06
9.999999999825547325e-01,-3.836984966801256063e-07,5.537962419543654869e-06,2.018479807694315813e-06
9.999999999806724604e-01,-2.211640272172644271e-07,6.084403367330804237e-06,1.259486913380690100e-06
9.999999999682871454e-01,-1.043525192970456398e-06,7.629638768349489815e-06,2.031099529913903877e-06
9.999999999676166818e-01,-7.662668064388999150e-07,7.374680145324852555e-06,3.129456398128456652e-06
9.999999999598497835e-01,-1.333480029485322244e-06,7.298280314238645203e-06,5.025685638429983363e-06
9.999999999680108109e-01,-1.732823525207577127e-06,6.465663712193545613e-06,4.378472329205145857e-06
9.999999999702434694e-01,-1.360748085375902204e-06,6.863325304793820108e-06,3.249031189036447506e-06
9.999999999744227930e-01,-1.657496508031074725e-06,6.788180897645768733e-06,1.525722896249886051e-06
9.999999999645654558e-01,-9.183388739253420344e-07,8.269113803996208518e-06,1.283555252251236718e-06
9.999999999575603926e-01,-1.237718310529626996e-06,9.002752692720915177e-06,1.515858544883250099e-06
9.999999999546786977e-01,4.148393002233286303e-07,9.102735530470138894e-06,2.758760990262072318e-06
9.999999999547495300e-01,1.337227139266172442e-06,9.063665622258230015e-06,2.561731777421140908e-06
9.999999999694226815e-01,4.452223038651762890e-07,6.592079122230816719e-06,4.183415310158627561e-06
9.999999999832211994e-01,1.933972321147000346e-06,4.955380712563389925e-06,2.293803460859081373e-06
9.999999999818177665e-01,1.682378783293281545e-06,5.472164716516092312e-06,1.894598272421584090e-06
9.999999999653332861e-01,2.340951488480199395e-06,6.742756033533892613e-06,4.288199355853162257e-06
9.999999999567256159e-01,3.450960636501252086e-06,8.030671154875080122e-06,3.185585923163791939e-06
9.999999999599280542e-01,2.175060223039359885e-06,6.716268432484592860e-06,5.504964595885813736e-06
9.999999999512730886e-01,3.494738990185227002e-06,6.408540791802557770e-06,6.646126974496011910e-06
9.999999999583141230e-01,4.603508618026197647e-06,5.382180915400756084e-06,5.762956143278887683e-06
9.999999999563748965e-01,3.919130422859604522e-06,5.166973571893679675e-06,6.722560628167922298e-06
9.999999999576584253e-01,3.566052859701340138e-06,6.307502419835640937e-06,5.672892401056159342e-06
9.999999999541795415e-01,2.873674627020212409e-06,6.428132388104682773e-06,6.485515869102619589e-06
9.999999999547941609e-01,2.775723261819963415e-06,5.494166839639907495e-06,7.247145626175391462e-06
9.999999999538314865e-01,3.102787368086815465e-06,5.588298166197170473e-06,7.174996239440342289e-06
9.999999999547910523e-01,4.253991967198569543e-06,3.689563127306188831e-06,7.662152524651295738e-06
9.999999999618657265e-01,4.465971341643311579e-06,3.818407997197907386e-06,6.460909447867302778e-06
9.999999999736323142e-01,2.449821320992472819e-06,3.273047091134037967e-06,6.001747773307550927e-06
9.999999999718621746e-01,2.008613791457856326e-06,2.540415164963727208e-06,6.766626319326086520e-06
9.999999999793894867e-01,8.997206622298998082e-07,1.132258479769282513e-06,6.255346835427676061e-06
9.999999999883912860e-01,-1.828017039564183856e-06,1.396625900586021263e-06,4.233826745406086176e-06
9.999999999856012955e-01,-2.439708010427709877e-06,3.779100095434168315e-06,2.926384063719756028e-06
9.999999999879310986e-01,-1.304137601311467630e-06,4.332000155357737608e-06,1.915911648304940388e-06
9.999999999711262078e-01,-5.117794505243462912e-06,5.247644913337989154e-06,2.004481568580662351e-06
9.999999999814529472e-01,-4.247448026720359725e-06,4.247343839519405974e-06,1.006670184600473389e-06
9.999999999869292333e-01,-4.416745582739998438e-06,2.334145049163918306e-06,1.088861993699535660e-06
9.999999999968591791e-01,-1.999538150729557295e-06,3.481529040289945234e-07,1.470485753327836724e-06
9.999999999945462514e-01,-1.994223493477180131e-06,-8.420040366507239547e-08,2.631263586659523520e-06
9.999999999888951052e-01,-3.174687842665235551e-06,-2.007637515310718666e-06,2.846171904372297344e-06
