accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.362707421193092884e-02,-7.343744014227425801e-03,-9.787018789819279974e+00
-7.974355971683713337e-03,1.545548084833498446e-02,-9.812689275406523137e+00
1.037590572591344691e-03,-5.269001747410346440e-04,-9.786553885413731280e+00
-3.377109175444163638e-03,9.947094960406230313e-03,-9.817937487687201426e+00
-1.097896020593542785e-02,2.392742260927889324e-03,-9.754796408836398314e+00
-1.702175094726021297e-03,-4.806015471349585517e-03,-9.782796243231450362e+00
-7.756045591136792768e-03,-1.662988926527595931e-02,-9.795829392764705545e+00
-1.429517655662190974e-02,2.096588420163827612e-02,-9.785077545160994816e+00
-7.011067603575859598e-03,-2.815987052489716397e-03,-9.772608334745504166e+00
-1.922290531390202784e-02,9.718408970840581099e-03,-9.796110461573725559e+00
-7.622733777802107036e-03,1.858671211610352092e-02,-9.793486765393742743e+00
-2.535991717665725051e-02,-1.680723274270123566e-02,-9.815041767234770731e+00
3.672966376837285066e-03,3.503757250612372573e-03,-9.778407195988931377e+00
-2.888127271951815983e-03,2.777850121213848965e-03,-9.789871974447617475e+00
1.774199128117348936e-02,-9.332787830459024839e-03,-9.762139195424362370e+00
8.223306306961958995e-03,-3.847157020007610072e-04,-9.810289164295889819e+00
1.584244597935925009e-02,1.454736192075282639e-02,-9.777712836394837126e+00
3.252869661776949806e-02,-1.450589772822311052e-02,-9.808377589320482315e+00
-1.932505386754102689e-02,-2.429816131679089428e-02,-9.779953212405322560e+00
-1.732135617260811139e-02,-4.401068703183899644e-02,-9.804969576396887376e+00
1.061981422484823551e-02,-2.305339077987489035e-02,-9.774945567672789437e+00
2.884532388349217089e-02,6.451767443946107052e-03,-9.784809690120965797e+00
3.871587528512974823e-03,-1.595353790247285367e-02,-9.799486370014452774e+00
2.436203884868632166e-02,1.019046248776404005e-02,-9.799231385778671921e+00
-4.057265986272627807e-03,-1.189534909947769989e-02,-9.799945272481451752e+00
-2.155459420038027558e-03,-4.999177466671121499e-03,-9.810513502101841254e+00
-5.977765262926245347e-03,-3.613645798057248809e-02,-9.797954767356952033e+00
1.274199624832653317e-02,-9.339497197247445363e-04,-9.802359566768748422e+00
-9.363534214827943375e-03,1.730181304163182568e-02,-9.798429513578549077e+00
-2.641419752462492027e-02,-9.490873247547634882e-04,-9.772045349121064817e+00
1.115156637521580105e-02,1.499108898394939469e-03,-9.814842213876808330e+00
-8.307078505749026717e-03,-1.033588919350714348e-02,-9.839051390704023348e+00
8.465214559225477109e-03,1.183759292328487832e-02,-9.772243854020784326e+00
8.696162512119957888e-03,-7.473743292687537107e-03,-9.763306372189031634e+00
-4.547292055954914834e-03,2.172228220636006693e-02,-9.784056902021150748e+00
-3.290209406655588212e-03,-1.248542204100136846e-02,-9.775852721212769936e+00
-1.376313127876656849e-02,-8.452815862622002283e-03,-9.794456188396482688e+00
1.699753339327608357e-03,-1.969814735229762342e-03,-9.759766696985209933e+00
2.722646924266896966e-04,2.900110094244112962e-03,-9.795983289924475201e+00
1.058199946910899983e-02,3.148397684897982773e-02,-9.782547616130898405e+00
-1.392235545172741500e-03,-4.975548300123107566e-03,-9.773118493103449822e+00
2.157647855843720930e-02,8.134914473823091907e-03,-9.773256351729262548e+00
1.314504479842835971e-02,9.735692708508394966e-03,-9.788611925242934220e+00
-3.682317203979563330e-02,-7.594727494746529237e-03,-9.776796090048177845e+00
-7.187402762947287665e-03,6.035040271674205897e-03,-9.805734624218041873e+00
-1.525487569887675615e-02,-1.829184415734152677e-02,-9.788671413028602331e+00
-3.353157141740840952e-02,-1.418184438442216498e-02,-9.799429489338571386e+00
-1.890572646828995659e-02,-4.346180609223816715e-02,-9.751096059572066821e+00
6.743897157729601731e-04,6.401012724251395163e-03,-9.788752123360318080e+00
-2.969014128098982231e-03,2.121212849393648570e-02,-9.799050524181534882e+00
