pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099987812799999887e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987830839231862e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987848877819019e+01,1.200000000000045191e+02,4.996164741076533256e-07
3.099987866915947521e+01,1.200000000000123777e+02,6.833345776335854603e-07
3.099987884954791184e+01,1.200000000000201936e+02,1.589255766325590172e-06
3.099987902993784061e+01,1.200000000000140830e+02,1.756363927960445090e-06
3.099987921033084959e+01,1.200000000000032969e+02,2.483719427387989259e-06
3.099987939072484977e+01,1.199999999999908056e+02,2.395092532599837566e-06
3.099987957111953563e+01,1.199999999999811848e+02,1.780523639194495312e-06
3.099987975151305974e+01,1.199999999999703277e+02,3.568940753502048458e-07
3.099987993190811153e+01,1.199999999999620286e+02,-1.574946419929130859e-06
3.099988011230793106e+01,1.199999999999614744e+02,-3.898678594866195906e-06
3.099988029270634726e+01,1.199999999999656666e+02,-6.217421682918598394e-06
3.099988047310116102e+01,1.199999999999678835e+02,-8.541097699547518359e-06
3.099988065350085620e+01,1.199999999999717488e+02,-1.194305283898663358e-05
3.099988083390007887e+01,1.199999999999768363e+02,-1.609756979732252332e-05
3.099988101430584919e+01,1.199999999999734825e+02,-2.087765597634102605e-05
3.099988119471982273e+01,1.199999999999663771e+02,-2.565789696543311623e-05
3.099988137513365771e+01,1.199999999999629665e+02,-2.985141713582469773e-05
3.099988155554678571e+01,1.199999999999640892e+02,-3.356506291635290149e-05
3.099988173596003449e+01,1.199999999999686366e+02,-3.725779028714782179e-05
3.099988191637150337e+01,1.199999999999758415e+02,-4.037688298677751393e-05
3.099988209678009810e+01,1.199999999999874234e+02,-4.334946620965113317e-05
3.099988227719047629e+01,1.199999999999903935e+02,-4.595809501868291353e-05
3.099988245760077987e+01,1.199999999999918003e+02,-4.891818667393623202e-05
3.099988263801638411e+01,1.199999999999968594e+02,-5.176510907263108443e-05
3.099988281843932825e+01,1.200000000000023306e+02,-5.483679540341048934e-05
3.099988299886517851e+01,1.200000000000009095e+02,-5.806639446541351552e-05
3.099988317929728154e+01,1.200000000000057696e+02,-6.131878483398644033e-05
3.099988335972368603e+01,1.200000000000066507e+02,-6.318135101352146191e-05
3.099988354014988801e+01,1.200000000000022311e+02,-6.586525393624644085e-05
3.099988372057784503e+01,1.200000000000067644e+02,-6.773440208361907085e-05
3.099988390101214364e+01,1.200000000000093792e+02,-7.013944373912884308e-05
3.099988408144716701e+01,1.200000000000075033e+02,-7.185975873889559611e-05
3.099988426188596691e+01,1.199999999999973141e+02,-7.380214626092152853e-05
3.099988444232479523e+01,1.199999999999861018e+02,-7.517579857803876361e-05
3.099988462276227352e+01,1.199999999999721609e+02,-7.645129392910118198e-05
3.099988480320659789e+01,1.199999999999566853e+02,-7.780580374686980492e-05
3.099988498365154399e+01,1.199999999999439382e+02,-7.911097704122423200e-05
3.099988516409180761e+01,1.199999999999312621e+02,-7.973712052375662334e-05
3.099988534453605737e+01,1.199999999999311200e+02,-8.088718997518434665e-05
3.099988552498845351e+01,1.199999999999321574e+02,-8.224973053337944040e-05
3.099988570543576571e+01,1.199999999999318447e+02,-8.349950496673230944e-05
3.099988588588613325e+01,1.199999999999258478e+02,-8.502834944193304455e-05
3.099988606633180410e+01,1.199999999999099884e+02,-8.681968338790054581e-05
3.099988624677369842e+01,1.199999999998910312e+02,-8.937093401814222749e-05
3.099988642721003274e+01,1.199999999998622116e+02,-9.185170219023678197e-05
3.099988660765634663e+01,1.199999999998294413e+02,-9.383327069693990117e-05
3.099988678810225196e+01,1.199999999998034355e+02,-9.605754832456278917e-05
3.099988696855073655e+01,1.199999999997715463e+02,-9.948020557437385169e-05
3.099988714899977182e+01,1.199999999997459526e+02,-1.017403854997960103e-04
3.099988732944967396e+01,1.199999999997150866e+02,-1.038370351971936183e-04
3.099988750989914621e+01,1.199999999996924629e+02,-1.053538785687518811e-04
3.099988769034900926e+01,1.199999999996662154e+02,-1.073432264906107092e-04
3.099988787079871955e+01,1.199999999996357758e+02,-1.099018211555500006e-04
3.099988805123831881e+01,1.199999999996056772e+02,-1.122575951728068240e-04
3.099988823167749530e+01,1.199999999995718838e+02,-1.139154175240840553e-04
3.099988841211526491e+01,1.199999999995391988e+02,-1.165216925523584156e-04
3.099988859255335072e+01,1.199999999995028048e+02,-1.201776569495210533e-04
3.099988877299304235e+01,1.199999999994695514e+02,-1.234129939844147861e-04
3.099988895342709938e+01,1.199999999994402202e+02,-1.268100971519409929e-04
3.099988913385705303e+01,1.199999999994091411e+02,-1.296749108704589528e-04
3.099988931428947581e+01,1.199999999993794972e+02,-1.319884911679559546e-04
3.099988949472337296e+01,1.199999999993567599e+02,-1.344580377168264670e-04
3.099988967515691840e+01,1.199999999993417674e+02,-1.371271403380969276e-04
3.099988985559681609e+01,1.199999999993237338e+02,-1.402712991827629002e-04
3.099989003603813131e+01,1.199999999993031423e+02,-1.438338676971707909e-04
3.099989021647078147e+01,1.199999999992863309e+02,-1.476850512809132923e-04
