Yaw (deg),Pitch (deg),Roll (deg)
3.176790458946531686e-04,-3.653751527828683326e-03,-3.418266440372423089e-03
4.323569571768379584e-04,-3.431912152864287271e-03,-3.268498166451929820e-03
5.418613054468462368e-04,-3.547953578953142763e-03,-3.249687648531984861e-03
8.351706631328663149e-04,-4.087500964984759622e-03,-3.185094178402292364e-03
9.384822320286514237e-04,-3.483005193623981387e-03,-3.434797332374479786e-03
1.157282443420860505e-03,-3.593511111617166218e-03,-3.078172029762152057e-03
1.295300415556165097e-03,-3.796700776172718620e-03,-2.984911656859891380e-03
1.468185075137383184e-03,-3.283421067721516238e-03,-2.120933487403741692e-03
1.316704560820706636e-03,-2.540568268537213292e-03,-1.975576448969529244e-03
2.094783523825663202e-03,-3.116182136282084902e-03,-1.595176130313041840e-03
2.423785220388233620e-03,-3.124715562764248961e-03,-9.821018097833909312e-04
1.718659516931937779e-03,-3.832527834637590881e-03,-1.456892859689709824e-03
8.067573393144548575e-04,-3.094404368844031090e-03,-9.476572831647674285e-04
4.165215908942559346e-04,-2.610984405723341863e-03,-1.044614121377704678e-03
5.464685091174456165e-04,-2.521510699521398950e-03,-1.095570679570520871e-03
7.677134649096762405e-04,-3.266570610997358935e-03,-3.226706968882999413e-04
6.898142180327271463e-04,-3.483078866578878663e-03,4.544091571840882474e-04
2.907044610648352643e-04,-3.103587349975695658e-03,5.534993893922509137e-04
-1.910575594758676088e-04,-3.015233089625802415e-03,-1.790576260120296391e-04
2.960592505663938519e-04,-2.972147909757098284e-03,3.411063077262500636e-04
-3.546644626569553539e-05,-2.831463938837880476e-03,9.234245856503841459e-04
9.002458689555162502e-05,-2.927224416924663168e-03,2.618298326752533907e-04
1.135610531742058925e-05,-2.231011912108461434e-03,-1.732808199188975279e-04
-4.847433694879609424e-04,-2.595160022891489053e-03,1.684022925427243163e-04
-8.531047161207888987e-04,-2.413818887225231951e-03,6.533510254316189821e-04
-2.527700672012732266e-04,-2.116005652622422045e-03,-5.596439648841332803e-04
-4.473424642972864229e-04,-1.888807880428870377e-03,-4.651098105417995399e-04
-5.451309798885984378e-04,-1.838735250072867124e-03,-9.631976281857243050e-04
-8.984648408374929169e-04,-2.592217832898100274e-03,-1.544133086112037040e-03
-6.450820087372561998e-04,-2.423533652274362411e-03,-1.770197412350861185e-03
-3.456948998742246970e-05,-1.889815119182657434e-03,-1.811070080213094324e-03
3.507268726919380176e-04,-1.981365765977250500e-03,-1.676822509136234379e-03
3.093049490341488392e-04,-1.212640160339174301e-03,-7.048529106413204412e-04
1.285101646350730452e-04,-1.061769107466738150e-03,-6.083552306931208414e-04
9.468155907515585050e-05,-6.395895436069312569e-04,-9.419170334485715097e-04
-1.505967228729838763e-04,-1.034195646795495107e-03,-4.622534476448158895e-04
-6.078773595107150830e-04,-1.066055319920893160e-03,-1.101626959587767400e-03
-4.074788077028413682e-04,-8.368805352640885020e-04,-3.869361823780104767e-04
-2.552005471842537141e-04,-1.092695143313804481e-03,8.343672275112388819e-05
3.661314663717795824e-04,-1.154635404824821011e-03,8.337281011139695708e-04
5.951892503773328902e-04,-1.236094469414051765e-03,4.277050006978331338e-04
5.506355237600360497e-04,-1.887048377766517397e-03,7.271079673669869192e-04
6.263018981965049175e-04,-1.707501453872514166e-03,9.176427546754352968e-04
6.453169245238217023e-04,-1.644942023224821087e-03,1.126860323252617743e-03
1.022545870422157882e-03,-1.241959540338333267e-03,2.196506127948179374e-03
1.292753954798650951e-03,-1.727732698972408868e-03,2.173188863327696167e-03
1.344337852481418925e-03,-1.822128225458531517e-03,2.457932203578885432e-03
1.225220745185523052e-03,-2.643856875799227828e-03,2.464042763643429362e-03
1.330623399915292033e-03,-1.923955586870309924e-03,2.935923856620436048e-03
1.385618398614569223e-03,-2.201042265374277083e-03,2.983139841923220046e-03
1.765758079969652295e-03,-1.902643030060261224e-03,3.442135700713634498e-03
1.406762437516260837e-03,-1.364649048152227762e-03,3.519285723353355547e-03
1.396806250034845912e-03,-4.933191007504165657e-04,3.365811900529602947e-03
1.577822235743082165e-03,-5.970837942432330198e-04,3.446110480018661597e-03
1.907231523676634075e-03,-1.164753559349271335e-04,3.616232908353807143e-03
1.813803042703284168e-03,4.177166753591686509e-04,4.282757817999063334e-03
1.630279392972670566e-03,1.076955754153216755e-03,4.660455736773069617e-03
1.491089272145578338e-03,1.151894135842017634e-03,5.081961531857519254e-03
2.291575614305168054e-03,1.142748262789120397e-03,4.868361812307683660e-03
2.102575420464850627e-03,1.316820320816988006e-03,5.352782456054502695e-03
2.048610012320077872e-03,1.075676395866387650e-03,5.352110967952703434e-03
1.736909352734171104e-03,8.283080950461813594e-04,5.887530558277808725e-03
1.826640872052041724e-03,9.800920153952591852e-04,6.066035137516106145e-03
