q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999834572328e-01,3.555504345580655141e-06,-4.459148393020177917e-06,7.482630892875845602e-07
9.999999999784957572e-01,2.861163236483478218e-06,-2.801007815380504168e-06,5.193904456560558370e-06
9.999999999624638036e-01,2.581272878767795387e-06,-7.905644532273074454e-06,2.431087551188048253e-06
9.999999999753009794e-01,-1.358045848526279610e-06,-6.482053140704949953e-06,2.352987306904703685e-06
9.999999999474185053e-01,-3.189265756727751207e-06,-9.676658735424535407e-06,1.163561829223823045e-06
9.999999999104728365e-01,-4.306751746536697945e-06,-1.266909016869990955e-05,2.089743386665034364e-08
9.999999999091888636e-01,-3.517745419766950127e-06,-1.249703388523693454e-05,-3.615516052461753385e-06
9.999999998374703436e-01,-3.084890692333870748e-06,-1.771215996679814501e-05,-1.349821494100349918e-06
9.999999998605849649e-01,-4.102980603073348376e-06,-1.564243473505817406e-05,-4.160521457916401167e-06
9.999999997156302500e-01,-8.556841042364945395e-06,-2.011965792239449742e-05,-9.524658221381510849e-06
9.999999995710622258e-01,-1.326637671844870404e-05,-2.352354918620971401e-05,-1.133672395769839878e-05
9.999999995179714718e-01,-1.797467342668698098e-05,-2.133937460520479677e-05,-1.362348394362681198e-05
9.999999994436119533e-01,-1.729791383782614778e-05,-2.547201245083607009e-05,-1.283490988557756879e-05
9.999999991694427104e-01,-2.417977763761855790e-05,-3.227177716252120973e-05,-5.914842236943510002e-06
9.999999990986587761e-01,-2.397674532135377336e-05,-3.477111493032605561e-05,-4.332140562406161576e-06
9.999999992468758814e-01,-2.066912482331388073e-05,-3.188369134781607838e-05,-7.903532519942105326e-06
9.999999992159894768e-01,-2.303286678111771200e-05,-2.898159043054086343e-05,-1.405614889610786488e-05
9.999999990106647196e-01,-2.970265925107953291e-05,-2.707566703989626355e-05,-1.906123664078017543e-05
9.999999992279586802e-01,-2.285110099597137734e-05,-2.474027556450463257e-05,-2.024422592335398035e-05
9.999999990863561727e-01,-3.036611201544732970e-05,-2.167129904147088653e-05,-2.086963348737322143e-05
9.999999988258337913e-01,-2.600738319954261010e-05,-3.000868882665052919e-05,-2.777457654696345959e-05
9.999999987543699564e-01,-2.881655127836717695e-05,-3.068388249531233151e-05,-2.682099054360428394e-05
9.999999986622963855e-01,-3.222042796135225556e-05,-3.232432400090704742e-05,-2.433904969085126205e-05
9.999999987769099263e-01,-3.424061087927683471e-05,-2.916093994927062760e-05,-2.057669214171395226e-05
9.999999985476067943e-01,-3.918262294098294837e-05,-3.296642408778399657e-05,-1.681436877174774270e-05
9.999999985410755743e-01,-3.879688222904357576e-05,-3.470484231311611871e-05,-1.442999241879290176e-05
9.999999986772920568e-01,-3.430329496935029612e-05,-3.665816180876633052e-05,-1.117492653947214312e-05
9.999999986904856142e-01,-2.867948699408843157e-05,-4.119288516839105343e-05,-9.983091504567614423e-06
9.999999989902055297e-01,-2.790378680798261124e-05,-3.505898496577482390e-05,-3.440242098044006896e-06
9.999999990312671283e-01,-2.989348789828031634e-05,-3.228993232535309844e-05,1.097945767128568807e-06
