gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.994844651964582188e-02,5.799126981276387510e-02,-2.830305443104875682e-02
2.149489318406014315e-02,1.633936345204184751e-02,-4.968504714953963369e-02
-5.696535119560378752e-02,2.533537819887252823e-02,-5.114973812152735777e-02
-1.868047753065273445e-02,-8.367487717488804322e-03,7.722907257331559916e-02
-4.458674463559814116e-02,3.774954236802591234e-02,1.204545547414161144e-02
-1.169993659162820582e-01,-5.840022040012356197e-02,7.307834984482966534e-02
-6.486311224195814504e-03,-4.942767549398187354e-03,7.355275011628036042e-02
-6.836639075887759875e-02,3.741317062396113963e-03,3.940530748846544917e-02
1.560518828884532080e-03,1.813740454822330723e-03,-1.089035763738657042e-02
-3.505335047685134708e-02,1.607751774836873844e-03,-1.643126659533098929e-02
-8.204426522578976699e-02,-1.773196444740776298e-02,4.576860303785709738e-02
-2.007246166413667252e-02,4.399121989341402833e-02,3.465307489310293781e-02
-3.403577068503663844e-02,-9.690618490455890979e-03,-6.397004809831610683e-02
7.140469071541395403e-04,1.827042415591781030e-02,2.952278702053335105e-02
-2.561408475149547573e-02,-5.320394700019927953e-02,-6.960537254813251029e-02
-7.591803559153227458e-03,3.856695607356380034e-02,-4.389662475938065772e-02
1.863494218806944699e-02,4.399465822276150268e-02,1.683418441189452400e-02
-3.370249564818426219e-02,-5.194721498327443260e-02,3.024302437245299582e-02
-8.089451794072505253e-02,4.961970540262161666e-02,-1.983030040422119333e-02
-8.025588067053600685e-03,2.452987790142166155e-02,7.609242993054659990e-04
2.429371854057217270e-02,5.842695289892065394e-03,1.111759196599679776e-02
8.047425770959249977e-03,6.203174224101248857e-02,4.614169892793653673e-03
2.720384636692921645e-02,-3.182394593579616210e-02,-1.151636952553703429e-02
6.847796145010369429e-02,1.276174340943815946e-02,-1.679096364876562011e-02
-5.365465975014488409e-02,-2.272783586832847081e-03,1.386960753311742255e-02
9.678136103181712857e-02,1.776677052164832944e-03,1.191540678271548349e-03
-8.741067581535857944e-02,-5.773513987017419441e-02,-2.082788354053900781e-02
-4.750358209331228404e-02,1.742368048915798537e-02,-5.174247197566250733e-02
-7.038600298407475704e-03,-5.242667867502343731e-02,8.152937447421919337e-02
1.032931062081832684e-02,-5.543835994113729959e-02,3.320939837912411513e-02
-1.057582459696963621e-02,1.929184984446154563e-02,-2.230696837575442057e-02
-8.144222532404541900e-03,-1.685540784045156185e-02,-4.988943746928757583e-03
4.144049592837511370e-02,2.664498757026016740e-02,5.894467776459900304e-02
-2.295073494014394574e-02,2.143117408397764850e-02,-1.465424303530644783e-02
6.646188218957972335e-03,1.330798701651787937e-02,3.245639684866301333e-02
-1.092534050476626079e-01,1.664318896006065918e-02,1.885261455513208631e-02
-5.225779307169929611e-02,2.714223165189003084e-02,3.731657883240899198e-02
9.624058241754364362e-02,-5.555641070744354870e-02,-4.519167421379970823e-02
3.217140969462228828e-02,4.075792884643302666e-02,-1.057152298148279421e-02
8.052866224009984364e-02,-2.699581282036769142e-02,3.359225645802924737e-02
-8.243875946755423363e-05,-6.728471579327908862e-05,4.069206987749534633e-03
-2.652202368935835646e-03,1.179715862927617313e-02,-6.606353726980791242e-03
4.326429401431398231e-02,-3.659356040811535121e-02,-3.629700409291709167e-04
2.803034169608427037e-02,1.607257739580997616e-02,2.250569771174452602e-02
-1.080424191328642133e-02,6.422216161828994685e-02,1.181192903139020563e-03
-1.632673150315264513e-02,4.998539631548289987e-03,1.531863787822566533e-02
-1.731534710927038270e-02,2.948223213908499670e-03,-7.097500818674318257e-02
2.465843015582054598e-02,-3.017374189845319077e-02,-5.385034632124799381e-02
-7.653758173417932187e-02,-6.050290069782635061e-02,6.934989130407543181e-03
2.045738402349268209e-02,-3.234516257206760531e-02,5.315043381769931491e-02
3.098243759242465950e-02,-1.291171337535865216e-02,-3.433982971023887693e-02
-2.928712004898586380e-02,1.788511775169924350e-02,-2.280978194735348158e-02
1.910682285238417960e-02,-7.028612291779118282e-02,-9.251329802811306341e-04
1.744587429389515137e-02,-4.379605033949272863e-02,1.610133900930446962e-02
1.143758572421175318e-01,-5.601109296189887149e-02,2.461639887777491639e-02
-7.941485415872376330e-02,2.183866357534210590e-03,-4.819213209358946814e-02
5.343286148104238464e-02,1.066070048105229214e-02,6.852751186185948411e-03
4.147062792594000818e-02,1.829442129176970730e-02,-7.063501602766276977e-02
4.949969469306572147e-03,7.375631282380758214e-03,5.436325184326491755e-02
-2.870878620452865185e-03,4.737056023206026589e-02,-5.432033476059631300e-02
-6.474579106303347820e-02,2.093317215800385295e-02,1.285288467026371104e-02
4.269121187896199321e-02,-6.527724851116595284e-02,5.995828324303769524e-02
7.156520275112167317e-02,-8.378924359732720095e-02,-2.530205378679244860e-02
-3.476280452480916966e-02,-1.293838765618670651e-02,-3.236775235513594806e-02
-1.468215357687786826e-02,2.881541371857489209e-02,1.333006076045559381e-02
1.549668852022974014e-03,1.305633962510422026e-02,-7.615588429792127800e-02
-1.836378020993793131e-02,3.254499759428135068e-03,-5.225876575441041130e-03
-2.436981186734075988e-02,-2.561060501659205568e-02,-1.337161887824419616e-02
7.403556231446040137e-02,-3.933703941731989812e-02,-9.845151970876096434e-03
-4.655974471195791636e-02,-3.772870146797781266e-02,-2.183723285377384138e-02
-3.551569220347654959e-02,-4.353998873521904012e-02,-8.812536870214648932e-02
-1.925982907097989819e-02,2.244722873632433099e-02,2.417542329107131086e-02
9.496232493610837211e-02,-3.290955749192039925e-02,-1.813450324831888689e-03
5.873782200772031947e-02,4.528751944169440852e-02,5.880341827101630975e-03
3.169415422278601402e-02,-1.557879329289779853e-02,-1.274047022036553685e-02
2.412912009313901429e-02,-9.213076907841628860e-03,-2.941190374086704792e-02
-3.874912832703568399e-02,7.283173550447935574e-02,1.392011296807203410e-02
-3.776040530598240297e-02,4.925770049727903194e-02,-7.851899052668939380e-03
