pos_lat (deg),pos_lon (deg),pos_alt (m)
3.089632000000000289e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.089632018039521810e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.089632036079492394e+01,1.199999999999997584e+02,-5.120133249122725674e-07
3.089632054119795868e+01,1.199999999999923546e+02,-8.424622604053464327e-07
3.089632072160545562e+01,1.199999999999869686e+02,-1.130157929692121164e-06
3.089632090201627790e+01,1.199999999999834017e+02,-5.065541807669872372e-07
3.089632108243466035e+01,1.199999999999788685e+02,1.719446428154449120e-09
3.089632126285589209e+01,1.199999999999747757e+02,8.220128879683481597e-07
3.089632144327836372e+01,1.199999999999702425e+02,1.794915030306101460e-06
3.089632162369519008e+01,1.199999999999586464e+02,2.376834789473974375e-06
3.089632180411085116e+01,1.199999999999510578e+02,3.407137977095768902e-06
3.089632198453201894e+01,1.199999999999509868e+02,4.872953879079030568e-06
3.089632216495901318e+01,1.199999999999466098e+02,6.952048418075015544e-06
3.089632234538625255e+01,1.199999999999489972e+02,9.491230610110208877e-06
3.089632252580680571e+01,1.199999999999534737e+02,1.249753882716338981e-05
3.089632270622907484e+01,1.199999999999570974e+02,1.501113191163581552e-05
3.089632288664859416e+01,1.199999999999674287e+02,1.727826031587114327e-05
3.089632306705999909e+01,1.199999999999709814e+02,1.918376057359654757e-05
3.089632324746666470e+01,1.199999999999669882e+02,2.134492974402894892e-05
3.089632342786719832e+01,1.199999999999768932e+02,2.376850431418963175e-05
3.089632360826493240e+01,1.199999999999937330e+02,2.748539762858411706e-05
3.089632378866146567e+01,1.200000000000128892e+02,3.150447680118416242e-05
3.089632396906102585e+01,1.200000000000341913e+02,3.480357365749311592e-05
3.089632414946239791e+01,1.200000000000446505e+02,3.800028954659145789e-05
3.089632432986423893e+01,1.200000000000508038e+02,4.119314694927317437e-05
3.089632451026697169e+01,1.200000000000654126e+02,4.434688654857417531e-05
3.089632469067144172e+01,1.200000000000718927e+02,4.769401243441835745e-05
3.089632487106726799e+01,1.200000000000707985e+02,5.055028102340028553e-05
3.089632505146464680e+01,1.200000000000785860e+02,5.402809677883046524e-05
3.089632523186492108e+01,1.200000000000805471e+02,5.730256419764523547e-05
3.089632541226643525e+01,1.200000000000846967e+02,6.105771498224948023e-05
3.089632559266494383e+01,1.200000000000858620e+02,6.559913788729288540e-05
3.089632577306481664e+01,1.200000000000802203e+02,7.044723910724626215e-05
3.089632595346456156e+01,1.200000000000692069e+02,7.515854953665251242e-05
3.089632613386525506e+01,1.200000000000525802e+02,7.913823314073723902e-05
3.089632631426546894e+01,1.200000000000329692e+02,8.263223791047516541e-05
3.089632649466363645e+01,1.200000000000135572e+02,8.593513019249427354e-05
3.089632667505658148e+01,1.199999999999926814e+02,8.886492828860575511e-05
3.089632685544815160e+01,1.199999999999690061e+02,9.134051957638155588e-05
3.089632703584125650e+01,1.199999999999508020e+02,9.326260316665094599e-05
3.089632721623586065e+01,1.199999999999305516e+02,9.540632367482365238e-05
3.089632739663339223e+01,1.199999999999136264e+02,9.756562982067600509e-05
3.089632757702595001e+01,1.199999999998964313e+02,9.833121820963444800e-05
3.089632775742225235e+01,1.199999999998784403e+02,9.901284811092127486e-05
3.089632793781426656e+01,1.199999999998592841e+02,9.973843456790944836e-05
3.089632811820950309e+01,1.199999999998405258e+02,1.006399292217469079e-04
3.089632829860340735e+01,1.199999999998250644e+02,1.016759559563583349e-04
3.089632847899668988e+01,1.199999999998091624e+02,1.021451155832760286e-04
3.089632865938510520e+01,1.199999999997891109e+02,1.029104486716467400e-04
3.089632883977331090e+01,1.199999999997657056e+02,1.030100782826807711e-04
3.089632902016091975e+01,1.199999999997519637e+02,1.027265588650395786e-04
3.089632920055072773e+01,1.199999999997434088e+02,1.024115755609382304e-04
3.089632938094496950e+01,1.199999999997408935e+02,1.021827389019324702e-04
3.089632956134136776e+01,1.199999999997346833e+02,1.022909448221433995e-04
3.089632974173681390e+01,1.199999999997252615e+02,1.027744863239520452e-04
3.089632992212899509e+01,1.199999999997152145e+02,1.031116746520186541e-04
3.089633010252300949e+01,1.199999999996973230e+02,1.027770044923635213e-04
3.089633028291285655e+01,1.199999999996717008e+02,1.028029510837375458e-04
3.089633046330317256e+01,1.199999999996341984e+02,1.026320904921731650e-04
3.089633064368627657e+01,1.199999999995997797e+02,1.021282016543567417e-04
3.089633082406486508e+01,1.199999999995590372e+02,1.014214983192054156e-04
3.089633100444063984e+01,1.199999999995083755e+02,1.018548735740542173e-04
3.089633118480886154e+01,1.199999999994592201e+02,1.026678006570521984e-04
3.089633136517102940e+01,1.199999999994111590e+02,1.033870090280749097e-04
