ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.497760455855879952e-04,-9.793953939245346518e+00
0.000000000000000000e+00,-1.497760463736360075e-04,-9.793953939388932994e+00
0.000000000000000000e+00,-1.497760471616839926e-04,-9.793953939532519470e+00
0.000000000000000000e+00,-1.497760479497320049e-04,-9.793953939676107723e+00
0.000000000000000000e+00,-1.497760487377799629e-04,-9.793953939819695975e+00
0.000000000000000000e+00,-1.497760495258280023e-04,-9.793953939963282451e+00
0.000000000000000000e+00,-1.497760503138759604e-04,-9.793953940106870704e+00
0.000000000000000000e+00,-1.497760511019239726e-04,-9.793953940250458956e+00
0.000000000000000000e+00,-1.497760518899719307e-04,-9.793953940394045432e+00
0.000000000000000000e+00,-1.497760526780199700e-04,-9.793953940537635461e+00
0.000000000000000000e+00,-1.497760534660679281e-04,-9.793953940681223713e+00
0.000000000000000000e+00,-1.497760542541159133e-04,-9.793953940824808413e+00
0.000000000000000000e+00,-1.497760550421638984e-04,-9.793953940968398442e+00
0.000000000000000000e+00,-1.497760558302119107e-04,-9.793953941111984918e+00
0.000000000000000000e+00,-1.497760566182598687e-04,-9.793953941255573170e+00
0.000000000000000000e+00,-1.497760574063078539e-04,-9.793953941399159646e+00
0.000000000000000000e+00,-1.497760581943558390e-04,-9.793953941542747899e+00
0.000000000000000000e+00,-1.497760589824037971e-04,-9.793953941686336151e+00
0.000000000000000000e+00,-1.497760597704517822e-04,-9.793953941829922627e+00
0.000000000000000000e+00,-1.497760605584997403e-04,-9.793953941973510879e+00
0.000000000000000000e+00,-1.497760613465477526e-04,-9.793953942117099132e+00
0.000000000000000000e+00,-1.497760621345957106e-04,-9.793953942260683831e+00
0.000000000000000000e+00,-1.497760629226436416e-04,-9.793953942404272084e+00
0.000000000000000000e+00,-1.497760637106916267e-04,-9.793953942547860336e+00
0.000000000000000000e+00,-1.497760644987396119e-04,-9.793953942691450365e+00
0.000000000000000000e+00,-1.497760652867875428e-04,-9.793953942835036841e+00
0.000000000000000000e+00,-1.497760660748355280e-04,-9.793953942978625093e+00
0.000000000000000000e+00,-1.497760668628834860e-04,-9.793953943122213346e+00
0.000000000000000000e+00,-1.497760676509314712e-04,-9.793953943265799822e+00
0.000000000000000000e+00,-1.497760684389794292e-04,-9.793953943409388074e+00
0.000000000000000000e+00,-1.497760692270273602e-04,-9.793953943552976327e+00
0.000000000000000000e+00,-1.497760700150752911e-04,-9.793953943696562803e+00
0.000000000000000000e+00,-1.497760708031233034e-04,-9.793953943840151055e+00
0.000000000000000000e+00,-1.497760715911712343e-04,-9.793953943983737531e+00
0.000000000000000000e+00,-1.497760723792191653e-04,-9.793953944127325784e+00
0.000000000000000000e+00,-1.497760731672670962e-04,-9.793953944270912260e+00
0.000000000000000000e+00,-1.497760739553150814e-04,-9.793953944414500512e+00
0.000000000000000000e+00,-1.497760747433630395e-04,-9.793953944558088764e+00
0.000000000000000000e+00,-1.497760755314109704e-04,-9.793953944701677017e+00
0.000000000000000000e+00,-1.497760763194589285e-04,-9.793953944845265269e+00
0.000000000000000000e+00,-1.497760771075068594e-04,-9.793953944988855298e+00
