Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.216909801936569276e-04,1.774491875934381332e-05,2.095583813226005725e-04
3.303485443806101454e-04,1.744046148676931570e-04,9.022711000804799902e-04
9.595647204364203629e-04,8.030243971847803464e-04,8.845101822032496938e-04
9.670088922552922154e-04,9.329086962581119085e-04,-6.436049471747616131e-06
5.376961684278317366e-04,6.748029803330963389e-04,1.804214086217222871e-04
8.739921041656104669e-04,1.222985988288690035e-03,-8.240780624653151808e-05
7.230793379832005157e-04,1.416388036246925579e-03,-2.506929273636419376e-04
4.547623985264114639e-04,1.569301427312464652e-03,-3.200146206617981905e-04
5.811889809419927338e-04,1.436225286319560250e-03,4.537107167623572216e-04
7.714545315416920400e-04,1.710639845076622305e-03,1.580365598333658252e-03
7.332324810672117849e-04,1.350368688829207226e-03,1.467546724031906823e-03
-1.486505959960632739e-04,1.208927468726521621e-03,1.463586448292858357e-03
-9.765291564141997764e-05,1.247641824286431717e-03,1.592814176240382002e-03
-1.026026888340029336e-03,1.942342049434984215e-03,1.511607898425008315e-03
-7.102209003293531850e-04,1.621772403577386628e-03,1.942223290991543011e-03
-3.681074457543298279e-04,1.623072219430392185e-03,2.319802716095612644e-03
-7.861988797638683061e-04,1.796355592427648301e-03,2.952145194166458288e-03
-8.100756085003744901e-04,1.163322356864032302e-03,3.270883351763909271e-03
8.615824083475338250e-05,1.604931818572761853e-03,3.473888152966868835e-03
-4.866338742230423065e-04,1.803230459311437259e-03,2.639846926413606798e-03
-9.039766248765092804e-04,2.349601116435159464e-03,2.097978854862614199e-03
-6.755078227896811095e-04,2.021056074151450412e-03,2.029884523438714710e-03
-1.058666631951907895e-03,2.683683297178252134e-03,1.530622326975980942e-03
-7.903029914585776687e-04,2.534962388962025762e-03,1.199611837519074008e-03
-5.962538843225632414e-04,2.553063192459592481e-03,1.483941378872718261e-03
-6.200056056382211847e-04,2.525153832391456576e-03,2.005493090131165237e-03
-6.822209829285373747e-04,3.049927545893432908e-03,2.309108717420609719e-03
-6.457216663589871201e-04,2.790511116839060855e-03,2.315174363451179013e-03
-3.540780750342263031e-04,2.775645181262578927e-03,2.164718503737257140e-03
-3.931682532812133318e-04,2.317981395746714687e-03,2.262486772525016798e-03
-3.422428557153426947e-04,2.169527909604668583e-03,1.605372428428637928e-03
-5.120244768740409361e-04,1.825693458887470751e-03,1.947116578787283763e-03
-2.640303073912912452e-04,2.245992506388858837e-03,2.109107525842929352e-03
3.695436732808590253e-05,2.413002710577282373e-03,2.402734556655016906e-03
5.283620907331079784e-04,3.366601025141465614e-03,1.935605336755999136e-03
2.333548848899828646e-04,3.222174748162911356e-03,1.527977862233918403e-03
-4.639216562719299802e-04,3.363480608935680381e-03,2.206672173310440452e-03
-6.609582398211350743e-04,2.437992214343390630e-03,2.654763031892156105e-03
-9.177852642590052581e-04,1.918279082945316795e-03,3.125174283379935063e-03
-3.430498588027370969e-04,2.634642279219101806e-03,3.116068553470795720e-03
-6.650730565541163909e-04,2.356798676912203599e-03,3.040480324125717504e-03
-8.625726495789590165e-04,1.972891858133853094e-03,3.823793050411828168e-03
-1.237760339803953714e-03,1.438245663312210168e-03,3.897495627430110424e-03
-1.389197538797271340e-03,2.370616481721933479e-03,4.704464326588387625e-03
-1.182137729943824123e-03,2.245640064086917766e-03,4.427380779679336575e-03
-1.530008474566524335e-03,2.244636121834946152e-03,4.828651602011947014e-03
-2.081040959328288396e-03,2.234990403601651299e-03,4.305428087959035054e-03
-2.399458049492162685e-03,2.514848020326127583e-03,3.968671247758876787e-03
-2.987099249074774698e-03,2.249037653255881852e-03,4.245275954584249063e-03
-3.074093730963859284e-03,2.828757751016962047e-03,4.245215857005616746e-03
-3.216961144775154057e-03,3.944695555950854596e-03,3.894718397507880049e-03
-3.476511696494941853e-03,3.203662080724479101e-03,3.566912378841746809e-03
-3.557710743502074096e-03,2.895211714085286093e-03,3.600245635858804159e-03
-3.717888112301179129e-03,2.915520323960663854e-03,3.986180947858947339e-03
-3.614541682581192718e-03,2.840167854784663836e-03,3.868589035341935076e-03
-2.919682182164812147e-03,2.567333532708400163e-03,4.209273016884067416e-03
-3.163498445802963386e-03,2.220477178375333382e-03,4.051154274073811776e-03
-3.398909225734378110e-03,1.685460115969838720e-03,3.534848559199125963e-03
-3.041451497673004940e-03,2.124495637061267136e-03,3.222025308804738614e-03
