gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.807548009875772993e-02,-1.008561385155530912e-02,2.139308611939993998e-02
1.010637327747373505e-02,-2.336397272909500680e-02,-4.535536004096277912e-02
3.218970299156298509e-02,6.515633497249841144e-02,2.208100082506457562e-02
-5.591986044340394035e-02,-3.656623451150630560e-02,-2.253008351746323482e-02
-6.114093775751852644e-02,9.432189380651014726e-03,1.051450586590095722e-02
-1.278329661836177973e-02,3.021236204772051806e-02,6.819878383740192104e-03
7.954905637527970308e-02,-7.885519618460391789e-02,-4.967075245302470660e-02
4.646369823641834096e-02,4.328461122718890719e-02,-1.948638532536636422e-02
5.279430757896480531e-02,1.635037489018341048e-02,-1.840142598335768945e-02
-1.602200258618816098e-02,-6.467570108084752523e-02,1.767063752739359353e-02
1.147446562381612273e-01,-2.299838921932555527e-02,-3.299847143233589769e-02
-1.678941940792710516e-02,1.622208147897934855e-02,-4.634100007241819669e-02
-2.825543612259456133e-02,-1.550997534951126505e-03,3.708720224032643550e-03
1.009913101144794580e-02,-1.569117079921628077e-02,-6.506415521591975282e-02
-4.860622176208807127e-02,7.852740853340166305e-03,-8.246370185555745511e-03
-2.393128932601497685e-02,2.125037725559384208e-02,5.240891685415840530e-03
3.058088402631781687e-03,-3.948149035003927637e-02,3.918416310395564373e-03
-1.718938425329262845e-02,2.881700512219306787e-02,5.786403281403918603e-02
1.758471714334983518e-02,-3.715015109458094655e-02,-6.478182888687121499e-02
8.976331677541285470e-02,-1.395050249960917178e-02,-6.681357782976838494e-03
-7.332558751511382422e-02,1.276788630082305587e-01,4.236720931502005461e-02
-2.930425081857257474e-02,1.825038959022229346e-02,-2.305808567602026307e-02
-5.978511943558915270e-02,8.622034067788383188e-03,3.980067080033980464e-02
8.293752384419976476e-03,4.972817544541308782e-02,-3.296809626335998888e-02
-3.857174078109786020e-02,5.904680055818425921e-02,2.222130336706992434e-02
-8.133856799077433808e-02,6.763169018117190512e-02,2.606436181074255152e-03
-3.081990236787928578e-02,-3.981935830206731301e-03,-2.427461663540048109e-02
3.405452872211529869e-02,1.962200889882119697e-03,-1.714281777151777098e-02
-2.597703612236637941e-02,2.975959011632136469e-02,1.216678748361777612e-02
-2.714537316504292072e-02,-6.142936168318786222e-02,-4.078680376490868148e-02
-8.011304052728196456e-02,4.139086520151077919e-02,-1.259468433377104214e-02
1.430976624556748455e-02,-6.875531102632424958e-03,-8.590321884610551198e-03
3.227659653392046107e-02,3.390857350373935319e-02,-1.160326050603154857e-01
2.871403071639615917e-02,-1.115507906908020687e-02,1.538811657735617185e-02
-1.093751975531722515e-02,-6.390273864213568897e-03,3.189375545066180928e-02
8.050643403644487661e-02,-1.783642667989526406e-02,2.264231565588925923e-02
3.710479088106446999e-02,-2.352229099339680704e-02,5.727546513897345537e-02
-1.767401754299320268e-02,-8.404713121474028173e-03,-1.003987985051662743e-02
-7.058708387514517346e-02,4.209614254408357292e-02,-1.949235559970250581e-02
5.633478330389427718e-02,-4.007503911017948946e-04,-1.156746112260183430e-02
1.784436305305194675e-02,2.539112819093171814e-03,-3.617364664073587088e-02
-8.138928310384891535e-03,1.978239237439961135e-02,4.199484338756782897e-02
3.168027324467535821e-02,5.264306332094931262e-03,5.459308165034487681e-02
3.326014167990264114e-02,-2.520950320286806379e-02,6.617158544845708201e-02
5.472490395705027766e-03,-5.969891511378287545e-03,5.255142463031695077e-02
-1.947063664571566100e-02,4.743860032884179845e-02,7.010649691550936702e-02
3.638574521477582618e-02,-4.642091373014761713e-02,-3.939266922019043007e-03
-3.126258913719821148e-02,-5.324403774483400104e-02,4.663702004048596674e-04
3.428414149426301655e-02,7.940409388930971465e-03,7.932943633161168920e-03
3.147687665215918862e-02,8.388734589935407937e-03,-1.911442814537775772e-02
1.960495866852192057e-02,-1.668885644832388687e-02,3.213476882361616244e-02
6.099709160536104929e-02,1.129658390416939410e-03,3.412487418754446555e-02
8.185527830505306187e-04,7.672293021482112264e-03,4.278029941604421203e-03
7.995612418884004337e-05,1.233384153614232488e-02,4.148743856435017224e-02
-4.222828702124665351e-02,4.384152525704199457e-03,1.086000251778668733e-02
1.365734262351328034e-02,1.214571943776349416e-01,-2.274309577003606406e-02
6.946912217093387243e-02,-6.317648537624610816e-02,-3.323910731264322072e-02
-2.581051215844718839e-03,-3.776709821006820483e-02,3.595786409872956529e-02
4.724911134896914860e-02,3.733620312895490762e-02,6.047165067954766299e-02
3.929525968839776839e-02,-6.971820433644769499e-03,7.819095400652570013e-03
