accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.182750432236796476e-03,4.185078619027360683e-03,-9.795375382170142586e+00
-6.587526875484544034e-03,1.806258248962698152e-03,-9.792505931193570490e+00
-4.724445519323230112e-04,-5.496431951229069010e-03,-9.797342368754458519e+00
1.477108929469577890e-03,3.092123209395312511e-04,-9.799040153657466945e+00
8.949957288510717191e-04,5.987993201783240772e-04,-9.798586007670126108e+00
4.816533118672540123e-03,9.037871655837546869e-04,-9.785890650677647074e+00
-7.577387856754740601e-03,-9.956977695143505794e-03,-9.783019512989099553e+00
3.747654635027230455e-03,3.803211389332991545e-03,-9.790326625514010672e+00
-2.300524147239032136e-03,-6.155229668026283504e-03,-9.788369834558217519e+00
6.355548404726363461e-03,-1.506640552938851886e-03,-9.789003280408042684e+00
1.404978075418614365e-03,-1.788178399493545742e-03,-9.798105792801946379e+00
1.726699329106342815e-03,-1.008268540454809910e-03,-9.793504670514085575e+00
-2.744559658957246989e-03,5.200123551820630928e-03,-9.796079235157366227e+00
6.882405709773877119e-03,1.854777843620344533e-03,-9.797574688147017596e+00
-8.697104040974984462e-03,7.742471982403828111e-04,-9.790113510467310931e+00
5.639333583829410877e-03,4.432169619535930929e-03,-9.793517532085287414e+00
-2.173574792957949035e-03,-7.520530172501616387e-03,-9.796327888988409782e+00
1.554273184347334602e-03,5.236118983558646529e-03,-9.795994341139996564e+00
-2.917643072437746052e-03,3.832507667441221403e-03,-9.797682687319895223e+00
-1.674847723909628997e-04,-2.366084470013746579e-04,-9.775065627861483364e+00
1.804860701440916346e-03,-5.523233559201143512e-03,-9.799216098269868169e+00
-5.184620629011390744e-04,-4.724480429030195570e-03,-9.790117206224376645e+00
-6.524184155627901121e-04,-1.663229531426976869e-03,-9.795589807269708515e+00
1.238607601180966196e-03,-8.714045195756036722e-04,-9.781975587482905965e+00
7.633700737999063110e-03,4.921032691108220879e-04,-9.794511328164265507e+00
3.166551490203191061e-03,-4.415149526773732430e-03,-9.787162378380354966e+00
7.845958519526835496e-04,7.249093258503936320e-05,-9.799889941763796131e+00
-2.464004134476162084e-03,6.621490006843198592e-03,-9.794770774309659700e+00
-8.658161387006813037e-04,-1.774302495384088955e-03,-9.788643583641034596e+00
3.724989360479053022e-03,-4.920606111804086934e-03,-9.782616451640439692e+00
3.997950904553313443e-03,-4.478639355604123809e-03,-9.792805314652500925e+00
-2.070436051524938113e-03,-6.449997324175960230e-03,-9.795348691215854942e+00
-5.020301167704792344e-04,2.159767508038134935e-03,-9.790402896434123647e+00
-3.706059001789011043e-03,-1.065422058178207981e-02,-9.808052102159583896e+00
-4.871032391612436022e-03,-2.527647766681506529e-03,-9.792412335165316506e+00
-2.277315738905164293e-03,4.503099192388853103e-03,-9.791203560502522052e+00
-4.473394550195903055e-03,-1.077344119715908021e-03,-9.789160878493998297e+00
-2.999499197752726609e-03,-1.142277330211959908e-04,-9.793460092941614903e+00
1.365112435813978795e-03,3.434040814611664331e-03,-9.788724086836298355e+00
1.144482869354948931e-02,-2.083375568202578201e-02,-9.797565994488911301e+00
1.362562843848332894e-03,-1.256879341376582367e-02,-9.792085757199746610e+00
6.266872736439986838e-03,-1.100694265071654881e-03,-9.791732128611547736e+00
2.884225409876044373e-03,1.175861026216574101e-03,-9.804750510840316124e+00
-6.174548551578860900e-03,3.242599890737395824e-03,-9.785617922010839465e+00
3.963523877217544310e-03,8.619856594243901007e-03,-9.786844480672339586e+00
1.037770051855383888e-02,6.915972388711239026e-04,-9.793040067236873369e+00
-1.401775762981429625e-03,4.410903692864816608e-03,-9.785185892060837887e+00
-2.481101159151374684e-03,-5.325425509561411246e-03,-9.799099564123840977e+00
-3.640523048733252786e-04,-8.701329992766033278e-03,-9.791476889212621160e+00
-1.440888829365979300e-03,3.204848783802941546e-03,-9.794908961364061639e+00
1.402949277912580658e-03,3.683184214133905423e-03,-9.791090524653267124e+00
-6.499651534910991756e-03,-2.165356578158730751e-03,-9.778699213846477889e+00
-6.886669992903348726e-03,-9.078643341228945880e-04,-9.785669995365919860e+00
-1.536224838231958984e-03,2.436818512799191448e-03,-9.795967959771701317e+00
-1.004017563252175733e-02,3.559009356621456455e-03,-9.799612915469383623e+00
1.738620841068642649e-03,-2.173767552268140025e-04,-9.791933832719418973e+00
3.702367857585970798e-03,-7.574338953035599994e-03,-9.794880668633846099e+00
-1.266352758119955587e-03,4.171801309798987833e-03,-9.799362645801851457e+00
-7.167176531186121059e-03,-1.182061018779293447e-02,-9.793988465307483793e+00
1.907085232363979661e-04,5.385720075114167581e-03,-9.795087163541481345e+00
1.728746152506052030e-03,3.152063047922884498e-03,-9.790195584888923719e+00
-1.807668282821875633e-03,1.703964871987308834e-03,-9.785853091239701484e+00
-2.316564529146945568e-03,8.517333278587542120e-03,-9.791259999364255506e+00
7.025210973344311882e-03,-2.985997786029802228e-03,-9.793333137285138434e+00
1.702788071014678297e-03,5.362003833427200251e-03,-9.792868695429435277e+00
-4.905841850996153948e-04,4.626097221098976822e-03,-9.796294790182884071e+00
7.277980465804480791e-03,-1.556062568203169611e-03,-9.800637934042551791e+00
