q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999976502130e-01,1.010003880036227160e-07,-1.803040992891576057e-06,-1.199373580569441816e-06
9.999999999882795976e-01,3.060167040312654493e-06,-1.563393678263206250e-06,3.410566745249032740e-06
9.999999999869063627e-01,1.744379681284975409e-06,-3.074082500668323790e-06,3.700591453801319428e-06
9.999999999892672520e-01,2.602750930116638946e-06,-3.082846985071386688e-06,2.277535981364089255e-06
9.999999999725684985e-01,6.643281035282349449e-06,1.880631297476781895e-06,2.681981042108873333e-06
9.999999999491009373e-01,9.854706584445066707e-06,9.339014748170109412e-07,-1.952137464601675740e-06
9.999999999330716483e-01,9.106675305655149576e-06,1.186095668026782251e-06,-7.036920776509001897e-06
9.999999998301936088e-01,1.204745083412459644e-05,-5.209301715514591800e-06,-1.293579186727247200e-05
9.999999998991837558e-01,1.385795362721071612e-05,9.322588658507540922e-07,-2.953078995215008174e-06
9.999999998929668399e-01,1.396097043414632234e-05,-2.495527488556599590e-06,3.595820730019076421e-06
9.999999998872894924e-01,1.429339863975493088e-05,-4.275060295785874222e-06,1.686312483053977516e-06
9.999999998514147448e-01,1.704895151156358833e-05,-6.213852894428333691e-07,-2.473369826436452284e-06
9.999999998228449316e-01,1.849593148427659489e-05,1.849484865288604646e-07,-3.489480477244106444e-06
9.999999998453462657e-01,1.747849042321675077e-05,1.945961897337567447e-06,1.522919681359523229e-07
9.999999999080130264e-01,1.349330512106725473e-05,-2.646826651242069965e-07,1.354439188149831621e-06
9.999999999138853291e-01,1.257243368871604218e-05,6.332773650711012036e-07,-3.709767117956027112e-06
9.999999999021806918e-01,1.319254614210495266e-05,-3.258606123464244252e-06,-3.313107898801140858e-06
9.999999998256638989e-01,1.758006833561765944e-05,-6.241505295512966245e-06,-8.106082295416880635e-07
9.999999997857332845e-01,1.982713785041314387e-05,-2.824649217601537967e-06,5.238259421104521715e-06
9.999999997315781597e-01,2.252868389547964733e-05,2.976247271476226949e-06,4.521522030762100434e-06
9.999999995568878974e-01,2.916986306684800839e-05,3.423439256562075191e-07,5.935176755534596381e-06
9.999999995978829936e-01,2.727959417659393414e-05,-9.357102727956146458e-07,7.692990408496997229e-06
9.999999994286029592e-01,3.250945938422842809e-05,-4.942919165922268632e-06,7.841991647597587175e-06
9.999999993270142218e-01,3.602415613584991497e-05,-6.375157720211440930e-06,2.754793070087731364e-06
9.999999992914810898e-01,3.582087290679242741e-05,-1.064916490187187906e-05,4.527481056105335488e-06
9.999999992535034687e-01,3.527576059822757221e-05,-1.507264187968991711e-05,4.629178123408670552e-06
9.999999991327739313e-01,3.980028679235421337e-05,-1.226048883640849553e-05,-2.641852212465220180e-07
9.999999992557419004e-01,3.743343751492195481e-05,-9.283027764898545486e-06,1.038993324726239328e-06
9.999999991801041821e-01,3.929611472633904950e-05,-9.737862857780638079e-06,8.838199897632261265e-07
9.999999992160881757e-01,3.838466051027680738e-05,-9.327413577133208914e-06,2.727759805819881885e-06
9.999999992675495664e-01,3.753347841778127675e-05,-7.440621048945640792e-06,8.810047939407725319e-07
9.999999995242708772e-01,2.836589079828612820e-05,-9.962864951805282227e-06,-6.897523826793754847e-06
9.999999995596698943e-01,2.668358225838749598e-05,-1.290050699590802827e-05,-1.491187617397226992e-06
9.999999994868277176e-01,2.908181863508057307e-05,-1.326777403991158173e-05,-2.135052962203337824e-06
9.999999992076991084e-01,3.553818561219028807e-05,-1.789339594854724404e-05,1.210612665931282859e-06
