vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999961264240533332e+00,-7.731841054177653939e-05,5.754749838934245372e-05
1.999890671763663530e+00,-7.735781033980153819e-05,5.836061179171376248e-05
1.999925897251618512e+00,-8.351071621936219760e-05,6.994151646536345016e-05
1.999954904092594576e+00,-9.459898432736377660e-05,1.051285613615585835e-04
1.999883611089984692e+00,-7.690629971344440958e-05,1.811882203883287217e-04
1.999836538451222223e+00,-8.132039305947991637e-06,1.105356507780441493e-04
1.999840681858955360e+00,-1.310468055512980351e-04,1.755897561300065913e-04
1.999973081962568289e+00,-1.636092047591952204e-04,1.141427614761184945e-04
1.999986813918138262e+00,-9.741506810492297499e-05,1.259913397557116226e-04
2.000003014359037046e+00,-9.350110901038444396e-05,4.407397853827715092e-05
2.000033427756966908e+00,-7.641155705976070307e-05,1.278299442003700425e-05
2.000065875041661556e+00,-8.699011389908186287e-05,-9.262667324918184462e-06
2.000069843766952626e+00,-1.763779841563423265e-05,3.257897025731332777e-05
2.000087522984120625e+00,1.476790419050185246e-05,-3.918191273884541118e-05
2.000064753831404918e+00,-6.435419549780115560e-06,-3.055662370110771137e-05
2.000104433930723236e+00,-5.878961483195814129e-05,-1.330844785169911699e-04
1.999972899489323108e+00,-9.768156930173505555e-05,-1.017180082202192144e-04
1.999900661397817636e+00,-1.856888195367273147e-04,-8.202339244490750080e-05
1.999907908789366084e+00,-9.139621069043332474e-05,-9.595098562100665964e-05
1.999922892572371769e+00,-8.332416936808451600e-05,2.173355642584114307e-05
1.999853005741209167e+00,-9.766382663743683598e-05,6.664360003100246979e-05
1.999813110016059214e+00,-4.429444151545609224e-05,7.248852291910785060e-05
1.999817734208916509e+00,-1.241372241190067944e-04,8.725672203941368422e-05
1.999906947323963236e+00,-4.848786157458381081e-05,1.667930074340057090e-04
1.999935143958207817e+00,-4.650249735501341163e-05,1.375640144746187823e-04
1.999912455314698745e+00,6.804118478071376870e-05,1.297197845078147584e-04
1.999844679979773554e+00,8.066015025208571993e-05,1.336906929394519959e-04
1.999906051822251563e+00,6.785609886636863276e-06,1.457228821226359621e-04
1.999817156617445857e+00,6.357344874855641722e-05,4.466652002375963134e-05
1.999864994165548859e+00,3.455315372980914852e-05,5.283282033201862766e-05
1.999808116871132357e+00,1.833596270844968143e-05,7.449440641259751344e-05
1.999833190732203780e+00,6.052975411029439478e-05,1.064655389010104908e-04
1.999850115112135063e+00,3.652755230110331386e-05,8.064672452869040714e-05
1.999934381504652636e+00,2.566347062238259839e-05,1.743134059923915030e-04
1.999923723913352047e+00,-7.530750212228381796e-05,1.410012083214145086e-04
1.999960259163582998e+00,-1.178382278263948675e-04,1.319707882071913274e-04
1.999848470606820250e+00,-1.772984401505120619e-04,5.691002562363436761e-05
1.999850016227419314e+00,-1.500647081346488112e-04,1.112851273362994392e-04
1.999913404138186301e+00,-1.825243929060853146e-04,9.016134857460839287e-05
1.999818930505267600e+00,-1.507550863421824297e-04,1.185617825796897364e-04
1.999821410178977299e+00,-1.832768709642278887e-04,5.063700339195556326e-05
1.999779395391028558e+00,-2.080895346678736477e-04,5.777501726251694516e-05
1.999797982588647161e+00,-2.469165236716232823e-04,-8.556805116156161847e-06
1.999859243222352978e+00,-2.852069933136648617e-04,-2.638306728639112423e-05
1.999872878377506380e+00,-3.411456544635387564e-04,-7.588419618364550809e-05
1.999887454169244849e+00,-3.414046186276919461e-04,-4.242501006947036455e-05
1.999887667686250259e+00,-2.907736795234829768e-04,-5.030041408594776437e-05
1.999902128085037756e+00,-2.184162375705737047e-04,-2.820616927660132581e-05
1.999818976757153921e+00,-2.392521701982454905e-04,2.169575184253772222e-05
1.999880282222578298e+00,-1.865117934599473941e-04,-3.287294440964128994e-05
1.999900757903263271e+00,-1.899434011859306480e-04,-1.300353923040105364e-04
1.999962952522293280e+00,-2.191531501743817535e-04,-1.279456821671662563e-04
2.000039787540447644e+00,-2.435429365740785933e-04,-1.502093041197733619e-04
2.000056809523715007e+00,-2.759480553185279512e-04,-1.499899492002424166e-04
1.999969574031479791e+00,-2.354093134468261748e-04,-1.408123880999304545e-04
2.000059193318459272e+00,-2.760890013834854271e-04,-1.404411397129330284e-04
2.000075608740633282e+00,-3.511115589267423251e-04,-1.460703561432194779e-04
2.000110654888674233e+00,-3.724756552861139321e-04,-2.358667955847922677e-04
2.000187448587685157e+00,-4.202151501548472565e-04,-2.566980112740861850e-04
2.000220796108112431e+00,-4.364380242290291948e-04,-3.018022190415841819e-04
2.000193001485504052e+00,-3.549267383482505238e-04,-3.290512931797156030e-04
2.000195331226657380e+00,-3.326402965767305542e-04,-3.623485986389776031e-04
2.000134612362136188e+00,-3.652961489369535705e-04,-4.793316372095409329e-04
2.000110630486263030e+00,-4.051596619502514907e-04,-5.569561859425141512e-04
2.000152508561585218e+00,-4.576611191514247780e-04,-6.535798278950236389e-04
1.999978312999382002e+00,-4.793421995747302287e-04,-7.271757331429968760e-04
2.000062801817704017e+00,-5.111156279104817762e-04,-7.362999249792130619e-04
2.000152795180159426e+00,-5.478769771341577503e-04,-6.180050186923681044e-04
2.000165375583938143e+00,-6.172569982097084141e-04,-5.939812722336867013e-04
2.000085046056141902e+00,-6.034456147973683762e-04,-5.816687883182285407e-04
2.000137795585920308e+00,-5.968532191939054845e-04,-5.859341465593891681e-04
2.000126991684818112e+00,-5.729192126005948653e-04,-6.457614553882715927e-04
2.000035636457047961e+00,-4.961260233230898242e-04,-7.088895785231615412e-04
1.999980526482904697e+00,-4.304482973110751150e-04,-6.916955015949628142e-04
2.000040778285335552e+00,-3.644348806150053016e-04,-6.996899132217917821e-04
1.999946172957011381e+00,-3.559268600408413939e-04,-6.921016193034629834e-04
1.999936494767729167e+00,-3.249254030723817293e-04,-6.956521817632407975e-04
2.000006662829515225e+00,-3.590066369820180060e-04,-7.501206408921737030e-04
2.000041661008971072e+00,-4.197285153959865399e-04,-8.237641730774507504e-04
2.000099675840940616e+00,-3.304028123072022278e-04,-7.267819939905732470e-04
2.000077739321855841e+00,-2.399460941609759146e-04,-7.100035169227017582e-04
2.000006900127567988e+00,-2.572488909438032313e-04,-6.440368731839311509e-04
1.999987659480132240e+00,-3.072799652833781690e-04,-6.489900157427273310e-04
1.999926423941472464e+00,-3.256142430329347632e-04,-6.769952392266738493e-04
2.000024313117219510e+00,-3.511860053112130799e-04,-7.517861904402110742e-04
1.999955989960777059e+00,-3.008324336413270659e-04,-7.689271846182338735e-04
1.999978446261592380e+00,-2.811623632909886574e-04,-7.690223826042826309e-04
2.000084779113918465e+00,-3.178926631083844032e-04,-8.269304027605657017e-04
2.000087884222854662e+00,-3.758656094311990485e-04,-7.723931718098262563e-04
2.000051315406273567e+00,-3.781386401209461349e-04,-8.011318074289488535e-04
2.000075393110671396e+00,-3.609073878785213946e-04,-8.034310141551971552e-04
2.000178005993220154e+00,-3.642375892900627131e-04,-7.841019001087476750e-04
2.000218595787299325e+00,-3.554603029272595995e-04,-7.482914479518975757e-04
2.000248372129669772e+00,-3.397347499899086207e-04,-7.813215388705538333e-04
2.000199165286930203e+00,-3.611234978989539776e-04,-8.323428412746892557e-04
2.000163398724204011e+00,-4.094758702951444007e-04,-8.348350061564604584e-04
2.000189898488231588e+00,-4.556212883848560552e-04,-8.104990091763265890e-04
2.000141053260334090e+00,-4.459942314365170990e-04,-8.207366861246033918e-04
2.000141242360086835e+00,-5.631459951933641623e-04,-9.118946171768815487e-04
