pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999772600000014e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999790639232344e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999808678115087e+01,1.199999999999918998e+02,-5.754749838934245457e-07
3.099999826716361540e+01,1.199999999999838138e+02,-1.159081101810562247e-06
3.099999844754924894e+01,1.199999999999750599e+02,-1.858496266464196799e-06
3.099999862793750793e+01,1.199999999999651550e+02,-2.909781880079782871e-06
3.099999880831933297e+01,1.199999999999571116e+02,-4.721664083963069986e-06
3.099999898869690895e+01,1.199999999999562732e+02,-5.827020591743511242e-06
3.099999916907486153e+01,1.199999999999425597e+02,-7.582918153043577257e-06
3.099999934946475122e+01,1.199999999999254356e+02,-8.724345767804761930e-06
3.099999952985588436e+01,1.199999999999152323e+02,-9.984259165361878156e-06
3.099999971024847767e+01,1.199999999999054410e+02,-1.042499895074464946e-05
3.099999989064381367e+01,1.199999999998974545e+02,-1.055282889494502025e-05
3.100000007104207711e+01,1.199999999998883453e+02,-1.046020222169583813e-05
3.100000025144069582e+01,1.199999999998864837e+02,-1.078599192426897073e-05
3.100000043184091325e+01,1.199999999998880327e+02,-1.039417279688051737e-05
3.100000061223907366e+01,1.199999999998873790e+02,-1.008860655986944039e-05
3.100000079264081521e+01,1.199999999998812115e+02,-8.757761774699527945e-06
3.100000097303069424e+01,1.199999999998709939e+02,-7.740581692497335530e-06
3.100000115341405049e+01,1.199999999998515534e+02,-6.920347768048260657e-06
3.100000133379806400e+01,1.199999999998419753e+02,-5.960837911838193891e-06
3.100000151418343464e+01,1.199999999998332498e+02,-6.178173476096605288e-06
3.100000169456249921e+01,1.199999999998230180e+02,-6.844609476406629749e-06
3.100000187493796489e+01,1.199999999998183995e+02,-7.569494705597707814e-06
3.100000205531384623e+01,1.199999999998053966e+02,-8.442061925991844115e-06
3.100000223569777802e+01,1.199999999998003091e+02,-1.010999200033190093e-05
3.100000241608424645e+01,1.199999999997954490e+02,-1.148563214507808862e-05
3.100000259646867562e+01,1.199999999998025686e+02,-1.278282999015623648e-05
3.100000277684699057e+01,1.199999999998110098e+02,-1.411973691955075637e-05
3.100000295723083710e+01,1.199999999998117346e+02,-1.557696574077711707e-05
3.100000313760666515e+01,1.199999999998183995e+02,-1.602363094101471434e-05
3.100000331798680975e+01,1.199999999998220090e+02,-1.655195914433490000e-05
3.100000349836182423e+01,1.199999999998239133e+02,-1.729690320846087500e-05
3.100000367873910179e+01,1.199999999998302513e+02,-1.836155859747097842e-05
3.100000385911790346e+01,1.199999999998340741e+02,-1.916802584275788235e-05
3.100000403950431149e+01,1.199999999998367599e+02,-2.091115990268179738e-05
3.100000421988974963e+01,1.199999999998288729e+02,-2.232117198589594166e-05
3.100000440027848470e+01,1.199999999998165379e+02,-2.364087986796785629e-05
3.100000458065713360e+01,1.199999999997979643e+02,-2.420998012420420077e-05
3.100000476103592462e+01,1.199999999997822329e+02,-2.532283139756719476e-05
3.100000494142043550e+01,1.199999999997631335e+02,-2.622444488331327882e-05
3.100000512179642698e+01,1.199999999997473594e+02,-2.741006270911017578e-05
3.100000530217264227e+01,1.199999999997281748e+02,-2.791643274302973250e-05
3.100000548254506683e+01,1.199999999997063895e+02,-2.849418291565490114e-05
3.100000566291916471e+01,1.199999999996805400e+02,-2.840861486449333816e-05
3.100000584329878706e+01,1.199999999996506688e+02,-2.814478419162942533e-05
3.100000602367964220e+01,1.199999999996149427e+02,-2.738594222979297065e-05
3.100000620406180829e+01,1.199999999995791882e+02,-2.696169212909826796e-05
3.100000638444399925e+01,1.199999999995487343e+02,-2.645868798823879011e-05
3.100000656482749051e+01,1.199999999995258548e+02,-2.617662629547277695e-05
3.100000674520348198e+01,1.199999999995008011e+02,-2.639358381389815441e-05
3.100000692558500148e+01,1.199999999994812612e+02,-2.606485436980174300e-05
3.100000710596837195e+01,1.199999999994613518e+02,-2.476450044676163588e-05
3.100000728635735570e+01,1.199999999994384012e+02,-2.348504362508997332e-05
3.100000746675326369e+01,1.199999999994129070e+02,-2.198295058389224105e-05
3.100000764715070645e+01,1.199999999993840021e+02,-2.048305109188981675e-05
3.100000782754028705e+01,1.199999999993593462e+02,-1.907492721089051234e-05
3.100000800793794298e+01,1.199999999993304414e+02,-1.767051581376118206e-05
3.100000818833708394e+01,1.199999999992936779e+02,-1.620981225232898863e-05
3.100000836873938681e+01,1.199999999992546691e+02,-1.385114429648106643e-05
3.100000854914861748e+01,1.199999999992106723e+02,-1.128416418374020397e-05
3.100000872956085374e+01,1.199999999991649844e+02,-8.266141993324362491e-06
3.100000890997058534e+01,1.199999999991278088e+02,-4.975629061527206562e-06
