ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287074495829364e-04,-9.794036542510907495e+00
0.000000000000000000e+00,-1.502287082367636953e-04,-9.794036542654772859e+00
0.000000000000000000e+00,-1.502287090239444814e-04,-9.794036542798638223e+00
0.000000000000000000e+00,-1.502287098111252403e-04,-9.794036542942503587e+00
0.000000000000000000e+00,-1.502287105983059722e-04,-9.794036543086367175e+00
0.000000000000000000e+00,-1.502287113854867582e-04,-9.794036543230232539e+00
0.000000000000000000e+00,-1.502287121726675171e-04,-9.794036543374097903e+00
0.000000000000000000e+00,-1.502287129598483032e-04,-9.794036543517963267e+00
0.000000000000000000e+00,-1.502287137470290350e-04,-9.794036543661828631e+00
0.000000000000000000e+00,-1.502287145342097940e-04,-9.794036543805693995e+00
0.000000000000000000e+00,-1.502287153213905529e-04,-9.794036543949559359e+00
0.000000000000000000e+00,-1.502287161085713119e-04,-9.794036544093424723e+00
0.000000000000000000e+00,-1.502287168957520437e-04,-9.794036544237288311e+00
0.000000000000000000e+00,-1.502287176829328027e-04,-9.794036544381155451e+00
0.000000000000000000e+00,-1.502287184701135345e-04,-9.794036544525019039e+00
0.000000000000000000e+00,-1.502287192572942934e-04,-9.794036544668884403e+00
0.000000000000000000e+00,-1.502287200444750253e-04,-9.794036544812749767e+00
0.000000000000000000e+00,-1.502287208316557842e-04,-9.794036544956615131e+00
0.000000000000000000e+00,-1.502287216188365161e-04,-9.794036545100480495e+00
0.000000000000000000e+00,-1.502287224060172750e-04,-9.794036545244345859e+00
0.000000000000000000e+00,-1.502287231931980340e-04,-9.794036545388209447e+00
0.000000000000000000e+00,-1.502287239803787658e-04,-9.794036545532074811e+00
0.000000000000000000e+00,-1.502287247675594976e-04,-9.794036545675940175e+00
0.000000000000000000e+00,-1.502287255547402295e-04,-9.794036545819803763e+00
0.000000000000000000e+00,-1.502287263419209884e-04,-9.794036545963670903e+00
0.000000000000000000e+00,-1.502287271291016931e-04,-9.794036546107536267e+00
0.000000000000000000e+00,-1.502287279162823979e-04,-9.794036546251399855e+00
0.000000000000000000e+00,-1.502287287034631297e-04,-9.794036546395266996e+00
0.000000000000000000e+00,-1.502287294906438616e-04,-9.794036546539130583e+00
0.000000000000000000e+00,-1.502287302778245934e-04,-9.794036546682997724e+00
0.000000000000000000e+00,-1.502287310650052981e-04,-9.794036546826861311e+00
0.000000000000000000e+00,-1.502287318521860571e-04,-9.794036546970726675e+00
0.000000000000000000e+00,-1.502287326393667618e-04,-9.794036547114592040e+00
0.000000000000000000e+00,-1.502287334265474937e-04,-9.794036547258455627e+00
0.000000000000000000e+00,-1.502287342137281984e-04,-9.794036547402320991e+00
0.000000000000000000e+00,-1.502287350009089302e-04,-9.794036547546186355e+00
0.000000000000000000e+00,-1.502287357880896079e-04,-9.794036547690051719e+00
0.000000000000000000e+00,-1.502287365752703397e-04,-9.794036547833918860e+00
0.000000000000000000e+00,-1.502287373624510444e-04,-9.794036547977782448e+00
0.000000000000000000e+00,-1.502287381496317492e-04,-9.794036548121647812e+00
0.000000000000000000e+00,-1.502287389368124539e-04,-9.794036548265513176e+00
0.000000000000000000e+00,-1.502287397239931586e-04,-9.794036548409378540e+00
0.000000000000000000e+00,-1.502287405111739176e-04,-9.794036548553242127e+00
0.000000000000000000e+00,-1.502287412983546223e-04,-9.794036548697109268e+00
0.000000000000000000e+00,-1.502287420855353270e-04,-9.794036548840974632e+00
0.000000000000000000e+00,-1.502287428727159776e-04,-9.794036548984838220e+00
