q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999992935651e-01,-4.589795547826524822e-07,-3.205797029858241730e-07,-1.048544246191519855e-06
9.999999999971792564e-01,-4.807750844174115390e-07,-8.214564099573114706e-08,-2.324576755676908718e-06
9.999999999936520778e-01,-9.348279953300401873e-07,-2.722067826580977910e-06,2.100543247056984049e-06
9.999999999919984006e-01,3.260438603250725252e-06,9.207866289236178801e-08,-2.316100940421117851e-06
9.999999999609709977e-01,4.305481670551291718e-06,3.166998050257430085e-06,-7.034986302140489789e-06
9.999999999201522050e-01,6.807053614907863562e-06,1.842656688095632310e-06,-1.048637963930612409e-05
9.999999998985498184e-01,8.378579422445296042e-06,9.513547065241567444e-06,-6.495525711097268701e-06
9.999999997995596690e-01,1.260743840219656242e-05,1.357232618729783782e-05,-7.597709459146052006e-06
9.999999996845141403e-01,2.128474504906193330e-05,1.226173398208234228e-05,-5.251801181057605228e-06
9.999999998200632678e-01,1.660848934052580351e-05,8.681224962228960328e-06,-2.944099238573647446e-06
9.999999998643934740e-01,1.418853607572205691e-05,7.628645010594817571e-06,-3.420843019724854603e-06
9.999999998272285362e-01,1.235924317763505491e-05,1.264463716443609380e-05,-5.736312090680238664e-06
9.999999998789145250e-01,1.149370725270591240e-05,9.810624171501887609e-06,-3.717143059737506482e-06
9.999999999369635351e-01,7.892391049876065908e-06,6.880907026975414683e-06,-4.054144370490781565e-06
9.999999998460084027e-01,1.431565571168434753e-05,4.590278334869223819e-06,-9.053989150851367082e-06
9.999999997618147507e-01,1.501881694531059856e-05,1.260706408170150803e-05,-9.584765465704463423e-06
9.999999996498181165e-01,1.789970696792031430e-05,1.593553072730333130e-05,-1.122599867880974088e-05
9.999999996979740402e-01,1.330180296242095315e-05,1.553241151126654652e-05,-1.363298566362129691e-05
9.999999997155540887e-01,1.228028192123522014e-05,1.826753654490417169e-05,-9.186052760107849924e-06
9.999999997359113602e-01,1.317808227843103004e-05,1.601509405009481475e-05,-9.901108527144702947e-06
9.999999996908004452e-01,1.118813837050437057e-05,1.680408078112965981e-05,-1.452058743107912154e-05
9.999999997999803325e-01,1.302857743894192327e-06,1.495112962035901848e-05,-1.322141752317001337e-05
9.999999997281912023e-01,2.584238046202301449e-06,1.484465806592547092e-05,-1.779256942485367936e-05
9.999999996585130502e-01,5.978123398298529936e-06,1.497583460043024105e-05,-2.056599814304205587e-05
9.999999995693547028e-01,1.027200464057816518e-05,1.750698418313191793e-05,-2.119627114763055788e-05
9.999999995470818526e-01,7.520355270296886508e-06,1.673295929394447664e-05,-2.385976850832333062e-05
9.999999995100044003e-01,7.821571992673820471e-06,1.696118748048229953e-05,-2.512234570728983594e-05
9.999999995874698788e-01,7.605972837131148799e-06,1.675812293465629816e-05,-2.205390576067368894e-05
9.999999997599610113e-01,-2.721813243504811086e-08,1.440886062863723064e-05,-1.650642107446514565e-05
9.999999997984266864e-01,7.523047512322092739e-07,1.507910351827026240e-05,-1.323636424326386856e-05
