q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999567820153e-01,4.229372977099967066e-06,-2.822824204918235831e-06,7.783315528626707906e-06
9.999999999865557543e-01,2.483575810110893080e-06,1.380734890529737482e-06,4.337484521379389916e-06
9.999999999840406550e-01,1.569552910362617601e-06,5.341418956340718956e-06,9.614338416032033537e-07
9.999999999724354938e-01,2.144570854121484132e-06,6.491525334788184714e-06,2.896518073019809927e-06
9.999999999553621510e-01,-2.090676110910399695e-07,7.815834366841633248e-06,5.305141527227106272e-06
9.999999999583925048e-01,1.244820572871591406e-06,4.704436742128172911e-06,7.715805250333049203e-06
9.999999999581491439e-01,7.542474534535843362e-07,6.499692127105479877e-06,6.394281542281660566e-06
9.999999999565436504e-01,1.871475638946526952e-07,5.028355717458070531e-06,7.848130546830900286e-06
9.999999999503034198e-01,-6.329896339915454267e-06,2.221046308526701075e-07,7.699116835369502755e-06
9.999999999402274797e-01,3.902148281632163978e-06,2.119118950167577517e-06,9.991379984981097072e-06
9.999999998166654303e-01,4.096610222695591826e-06,8.108940622361334683e-06,1.685621773817953990e-05
9.999999997854570610e-01,5.998125453395167247e-06,9.341385339270301248e-06,1.748848244329827194e-05
9.999999997704815957e-01,5.322548762232471509e-06,1.233307638007862668e-05,1.669138797593456541e-05
9.999999997698689747e-01,1.064859463701297646e-05,1.518807597121750078e-05,1.077923833197474549e-05
9.999999997477557745e-01,6.649644598480707326e-06,1.911940185259641687e-05,9.732373811694395237e-06
9.999999996567373595e-01,1.137146117228927071e-05,2.060790253161877753e-05,1.151214742853491482e-05
9.999999995360295824e-01,8.112338426710844107e-06,2.395808016851690890e-05,1.697471878900440515e-05
9.999999994670073500e-01,1.112998013471126150e-05,2.464700784305281955e-05,1.829299948748069497e-05
9.999999994380198709e-01,9.907618077183843471e-06,2.624196753258513885e-05,1.836187756397561545e-05
9.999999994974425599e-01,1.239845734078157912e-05,2.634208241508506076e-05,1.254941510906305582e-05
9.999999993674102416e-01,1.315276303459987047e-05,3.102495987632029363e-05,1.138578573598145531e-05
9.999999994546361348e-01,8.846781763405629428e-06,3.013309897546077973e-05,1.022050271566382271e-05
9.999999993500896522e-01,1.241211215782174740e-05,3.245222522566757064e-05,9.623577183105530555e-06
9.999999994042378937e-01,1.597869014844219127e-05,2.913690787252863013e-05,9.340562559570066099e-06
9.999999994488083521e-01,1.264977925905946493e-05,2.939815495449975779e-05,8.838267240105928568e-06
9.999999993702415324e-01,1.900429167212677178e-05,2.913167297657028983e-05,7.049796775916246217e-06
9.999999995616545290e-01,1.853891577205097921e-05,2.191691359352421157e-05,7.255932124458071519e-06
9.999999993826739209e-01,2.419036363374976327e-05,2.426994330138679821e-05,7.774846195405431945e-06
9.999999993767617612e-01,2.256168855051786121e-05,2.182333128219118094e-05,1.616133811832760710e-05
9.999999992826228423e-01,2.437783352560690434e-05,2.682967967769107876e-05,1.098380869268222952e-05
9.999999992053933973e-01,2.700243468896523603e-05,2.775592216505632973e-05,9.470504583589816572e-06
9.999999991675410094e-01,2.925140545515805972e-05,2.671008201528537467e-05,9.790046687210046303e-06
9.999999995003761022e-01,2.044712613461286858e-05,2.379387395158380158e-05,3.874851444755701192e-06
9.999999996493883492e-01,1.682123097723725903e-05,1.994537226453585405e-05,-4.522340727342944078e-06
9.999999994628407940e-01,1.980121885882107970e-05,2.576953772040418714e-05,-4.261557700884907463e-06
9.999999994353059307e-01,1.228842592449649976e-05,3.120845894574518731e-05,2.101147153835477234e-06
9.999999994401123082e-01,1.524981333034571391e-05,2.975572648005099806e-05,-1.347315247482485571e-06
9.999999995815241904e-01,1.056442297497888520e-05,2.690946097468268369e-05,-1.106974557881299750e-06
9.999999995562381949e-01,6.879375340937635463e-06,2.898249085537221199e-05,-4.613679963383490490e-07
9.999999995669497377e-01,2.335552638400793610e-06,2.902071168629909249e-05,4.294634616104432100e-06
9.999999995690682653e-01,7.919757062231084414e-06,2.510280302218667736e-05,1.299961683847542467e-05
9.999999995918407159e-01,8.854565644953394231e-06,2.251898691425330653e-05,1.519243583094801639e-05
9.999999996116955003e-01,1.142742578664810070e-05,2.316469005882474205e-05,1.046040861276413145e-05
9.999999996868893515e-01,6.388482381184338347e-06,2.405716048616635542e-05,2.581029622974065472e-06
9.999999996708379690e-01,6.388297084635940802e-06,2.132630346649534988e-05,1.275549183618756668e-05
9.999999996083607234e-01,7.292380761366369527e-06,2.103553301279852456e-05,1.695894352442551322e-05
9.999999994573413042e-01,9.965104320066523529e-06,2.204319823634673302e-05,2.236317012690315468e-05
9.999999995184452040e-01,1.263564357015771845e-05,2.055855558836195690e-05,1.951399047534804174e-05
9.999999996140862546e-01,5.150876066403181218e-06,1.900154402882866942e-05,1.960197240390112156e-05
9.999999997564469334e-01,9.470605182527974230e-06,1.448535559358192646e-05,1.369629382250442028e-05
9.999999998377211430e-01,8.284491849821908700e-06,1.278004746407943967e-05,9.622646776170302169e-06
9.999999998827830971e-01,8.040729671430967506e-06,6.503777690813722166e-06,1.129075960262335374e-05
9.999999998620873187e-01,8.774014029179926890e-06,2.384202459930960890e-06,1.389811131417272456e-05
9.999999998591641015e-01,9.804743719987131560e-06,1.459728383387289000e-06,1.354281990264208543e-05
9.999999998729105499e-01,7.311175626509039565e-06,-2.068927010997778598e-07,1.416625362071090893e-05
9.999999997674725583e-01,8.969555497799059000e-06,1.531912548625868928e-06,1.955134954394820187e-05
9.999999997722756051e-01,9.259084377851889384e-06,-1.789887268034238115e-06,1.914456317074794244e-05
9.999999997835846699e-01,9.805328045205535871e-06,-3.962819411371485561e-06,1.791597722714157790e-05
9.999999997216317826e-01,8.165676685214010960e-06,-4.959143954498590352e-06,2.157464133042162407e-05
9.999999996487256571e-01,1.397086531081081645e-05,3.494176554221440047e-06,2.225206526129249067e-05
9.999999996597730423e-01,1.476723655644916874e-05,4.777714429807871805e-06,2.096559061372687391e-05
9.999999994646848744e-01,2.144827467171289367e-05,1.241857836321160234e-06,2.467913066837342848e-05
9.999999992836199336e-01,2.721879970925839489e-05,2.487525897689819112e-06,2.618605004929134064e-05
9.999999990800566563e-01,2.828236458648161839e-05,8.106677447791741877e-07,3.223875463153586082e-05
9.999999988150095609e-01,3.459907938602727111e-05,8.338148329259755494e-06,3.321685976452719980e-05
9.999999991389254550e-01,2.678859053088658579e-05,5.373415974654296328e-06,3.123534653997338836e-05
9.999999989998786809e-01,2.764707996590246535e-05,4.331214231323400341e-06,3.488727855160888913e-05
9.999999988509757909e-01,3.446012654358125607e-05,1.021288975934008362e-05,3.172136427871559406e-05
9.999999988416263808e-01,3.471555557245317735e-05,1.080022411596142207e-05,3.154255369886749445e-05
9.999999989655412591e-01,3.263928444660577245e-05,9.900993487821441047e-06,3.009260917823939325e-05
9.999999989799639444e-01,3.462064182695925982e-05,1.264007021474753205e-05,2.610961736886868414e-05
9.999999988922287919e-01,3.760695636230790154e-05,9.964529314004858036e-06,2.649466424680230780e-05
9.999999989330832229e-01,3.764255700638002167e-05,9.012340593466530779e-06,2.521208353975382130e-05
9.999999988400185558e-01,3.919018991531147983e-05,1.581303846802429020e-06,2.795695640164076336e-05
9.999999991332887417e-01,3.244882541291569549e-05,-3.108010431965721716e-06,2.590050826915829760e-05
9.999999988753281999e-01,3.827325636815042721e-05,-7.376054392028988148e-06,2.702027468745505200e-05
9.999999987517939060e-01,3.849273484097764892e-05,-1.224733113405727055e-05,2.940619478130407827e-05
9.999999985771745870e-01,4.269462393924975530e-05,-7.554447458878159750e-06,3.107652556615160566e-05
9.999999989531213052e-01,3.552398377057132466e-05,-8.278710144620230122e-06,2.762728337800420659e-05
9.999999989072251294e-01,3.520849961160784828e-05,-1.266572882481485594e-05,2.802660409431656429e-05
9.999999988955707853e-01,3.762735554836633332e-05,-1.084502606588695057e-05,2.598895631990673369e-05
9.999999987000232071e-01,4.189870100276275915e-05,-1.680825484683118451e-05,2.370516797138516073e-05
9.999999987226900755e-01,4.160187546897258876e-05,-1.758362118366713750e-05,2.268744236157131829e-05
9.999999988591496969e-01,4.119400984539888882e-05,-8.617373768350636482e-06,2.259413945827011796e-05
9.999999987518044531e-01,4.434290272989145252e-05,-6.331250579079061454e-06,2.213623864172449418e-05
9.999999987719477845e-01,4.557436047746667103e-05,-1.211216385237085136e-06,1.943231659131770936e-05
9.999999988198142731e-01,4.514795975398351493e-05,7.811133727820418437e-07,1.792827713322649481e-05
9.999999986243667260e-01,4.886665495709170405e-05,-5.063287600508492507e-08,1.906080356236001071e-05
9.999999985026168936e-01,4.880800451530872450e-05,-4.436064022282003749e-07,2.474566804384440238e-05
9.999999984607947923e-01,5.079061318034930317e-05,-8.020876489928580505e-06,2.084201788486494321e-05
9.999999985090809451e-01,5.092679727528079522e-05,-7.569378222800855984e-06,1.819351526398528434e-05
9.999999986788485895e-01,4.627683250212348727e-05,-8.170170133974792736e-06,2.083281020490470572e-05
9.999999984853484847e-01,5.117914282608490855e-05,-7.563134838732182071e-06,1.878290271785923847e-05
9.999999983464217257e-01,5.351545226893035344e-05,-3.830722440207715028e-06,2.070213876233169574e-05
9.999999977160463072e-01,6.098512682736523970e-05,-7.430229704911206487e-06,2.816937122186660166e-05
9.999999975898541393e-01,5.977687593811806450e-05,-6.191806295330312589e-06,3.476605165484170518e-05
9.999999975734236157e-01,6.087740438702091920e-05,-1.271216003502782842e-05,3.139260007887968734e-05
9.999999975537106067e-01,5.837155591074959688e-05,-1.826511655099803853e-05,3.393708643960425755e-05
