Yaw (deg),Pitch (deg),Roll (deg)
2.978068259575898484e-03,-1.242860501887123586e-03,4.311745036906143580e-03
2.716331453416441326e-03,-1.926197939407116701e-03,4.801191813020501409e-03
2.599705564650898418e-03,-2.015042718718076682e-03,4.767178057049400314e-03
2.589056985499095694e-03,-9.875849490635301396e-04,4.720463500157185896e-03
2.536593923671170113e-03,-7.256203549200771147e-04,5.081306296274246299e-03
2.226773126020327887e-03,-1.388966577815678005e-04,5.222434322454888068e-03
2.054433266516377584e-03,8.941624576960515997e-05,5.173576700732508520e-03
2.184206910497456678e-03,-5.908835090845886163e-06,5.599706066545534142e-03
2.835642196116645256e-03,-5.097195130756609807e-05,5.592984072965026879e-03
2.388272637091522210e-03,-9.192460445648112334e-04,5.820156393616798818e-03
2.084779102622735542e-03,-8.674930235218368188e-04,5.835765317226284873e-03
2.387220872255629497e-03,-9.363430069914876466e-04,5.302914880129391828e-03
2.152317747468696259e-03,-8.667815670633877362e-04,5.864681489487990132e-03
2.372266861180779944e-03,-4.390954100896572428e-04,6.132410021649162962e-03
3.227920234517739437e-03,-8.516384621868845154e-04,6.988356778119554288e-03
3.983853640815190715e-03,-7.097668797385543781e-04,6.849900740283734399e-03
3.597238299226098758e-03,-1.456925229555712954e-03,6.975990950941484900e-03
3.888781466676023788e-03,-2.093255178075458921e-03,6.688816566611679656e-03
3.024673960722982363e-03,-2.074212375402449335e-03,6.844369983402149964e-03
