gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
9.853736118161433855e-02,-7.285285146880240981e-02,8.156130668855031407e-02
-5.049345729112902914e-02,6.234084566707152886e-02,1.601667786367398996e-02
-7.456829094062430476e-03,1.244082629960910624e-01,-5.910605610831735218e-03
-1.429842735502882475e-02,-1.748732189877306997e-02,2.415942457504911909e-03
4.557165045532207692e-02,1.991224438111551323e-02,1.449575380280550621e-02
1.075761759699594413e-03,-1.604856418062485662e-02,2.604957415437718360e-02
9.887534441198393698e-03,1.222429961463059600e-01,-4.350000787319353163e-02
-4.852021699281813816e-02,-1.774146617307070101e-02,-4.401033512741563125e-02
-7.231592845603729280e-02,1.676518519404877200e-02,6.118708964509046028e-03
2.932870446280724797e-02,2.013203820464003896e-02,5.759684321532374668e-02
4.470487857920497909e-02,1.300779189639302913e-03,-4.876503304106429709e-02
-4.334978836941712210e-02,1.714949102222975211e-02,-2.214707956474377959e-02
-1.617801258851242138e-02,-6.436491494040004480e-02,1.425579735243982619e-02
1.555505234486232076e-02,5.072672901791995537e-02,-9.119178629933040459e-02
-5.532940129238341637e-02,7.236499629045800575e-02,-6.424108125677720216e-02
-3.987152912763406581e-02,-8.053341912309613937e-02,-5.618828615312668889e-02
2.831058784402201364e-02,-5.604915451235750398e-03,-2.684928477152427606e-02
9.166585224321493336e-03,5.111414582045845090e-02,7.508569265976158813e-02
-1.997161792487587607e-03,-2.053191345649883759e-02,-4.126008914705615871e-02
-3.209149107146519637e-03,4.267229834120010723e-02,-4.333306402518384559e-02
1.818160073547524583e-02,-2.465300295612797565e-02,-5.448571006782420428e-02
-3.301927792218284363e-02,-5.436274547987926531e-02,-2.201202094625442224e-02
2.699094441409002551e-02,2.720680473083238876e-02,-2.103657489293660199e-02
-5.745499240955471293e-02,-4.427427046976615405e-02,4.028824484516229515e-02
-2.189340826725937050e-02,-6.599094785318416860e-03,2.128256355258711149e-03
-4.832526403122109661e-03,-4.315890839262430390e-02,2.866311097571726599e-02
-3.288550423008802792e-02,3.269672990181723277e-02,-5.478265214431764923e-02
-1.581881700626997997e-02,-7.567474358264204837e-02,2.811080448671882180e-04
-6.567423593106502464e-03,-2.347001795282624426e-02,1.118579515193978378e-02
-6.638991936955938866e-02,1.641592520176716682e-02,3.967184836743983117e-02
-2.575790046158820540e-02,3.595064805591480922e-02,-1.584910745540896865e-02
5.326568902759442475e-02,-9.323114126665048643e-03,-1.246047254083158633e-02
1.391770685440892573e-02,6.443211311368127366e-03,-1.550885166524647914e-04
-1.332666346943751565e-02,-8.449964697704930028e-02,4.123542194907802577e-03
2.054562895946507751e-03,5.439113489513859763e-03,-2.864441507987203900e-02
4.887374354779009875e-03,-3.947453795604902171e-02,-3.408345682189981712e-02
-4.322611149423437327e-02,-4.377868870669266582e-02,-1.899590631208369906e-03
-6.254934652744284507e-02,3.202637590245076271e-02,-4.565476713327448754e-02
-8.513919298292489668e-02,2.649666909082573282e-02,1.265746605576900143e-03
4.870047008094280372e-02,-1.284576718956181342e-02,3.825034975328991949e-02
3.369611971563576253e-02,-4.957725263182201358e-02,-8.452519834907014362e-02
-1.533922110963038474e-02,9.470636987333247436e-02,-1.015866802260269597e-01
-1.593875445201668739e-02,-5.544231887630401284e-02,-5.180768088746461747e-02
-7.545557576580510378e-03,5.063050394081888145e-02,1.266405395161636187e-02
-1.461609024352432222e-02,6.373710779371513820e-03,-4.280305488790904500e-02
1.330002630705983367e-02,5.279913342213767707e-02,-4.295449125703855453e-02
1.836401062816963095e-02,6.099055341493594268e-02,7.994285144575291602e-02
-3.182337311299959694e-03,-2.382333928282475907e-02,1.297528652080399136e-01
2.622953970257553211e-02,-3.242004968819469507e-02,1.432248081400913468e-02
1.102642264429962854e-01,3.059794892406567102e-02,-8.366494350253250722e-02
