ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502218356310357726e-04,-9.794035286646169070e+00
0.000000000000000000e+00,-1.502218364182297317e-04,-9.794035286790030881e+00
0.000000000000000000e+00,-1.502218372054236909e-04,-9.794035286933892692e+00
0.000000000000000000e+00,-1.502218379926176500e-04,-9.794035287077752727e+00
0.000000000000000000e+00,-1.502218387798116091e-04,-9.794035287221612762e+00
0.000000000000000000e+00,-1.502218395670055411e-04,-9.794035287365472797e+00
0.000000000000000000e+00,-1.502218403541995002e-04,-9.794035287509336385e+00
0.000000000000000000e+00,-1.502218411413934593e-04,-9.794035287653196420e+00
0.000000000000000000e+00,-1.502218419285874184e-04,-9.794035287797056455e+00
0.000000000000000000e+00,-1.502218427157813504e-04,-9.794035287940918266e+00
0.000000000000000000e+00,-1.502218435029752824e-04,-9.794035288084780078e+00
0.000000000000000000e+00,-1.502218442901692144e-04,-9.794035288228640113e+00
0.000000000000000000e+00,-1.502218450773631735e-04,-9.794035288372501924e+00
0.000000000000000000e+00,-1.502218458645571326e-04,-9.794035288516361959e+00
0.000000000000000000e+00,-1.502218466517510646e-04,-9.794035288660221994e+00
0.000000000000000000e+00,-1.502218474389449966e-04,-9.794035288804082029e+00
0.000000000000000000e+00,-1.502218482261389557e-04,-9.794035288947945617e+00
0.000000000000000000e+00,-1.502218490133328606e-04,-9.794035289091807428e+00
0.000000000000000000e+00,-1.502218498005268197e-04,-9.794035289235667463e+00
0.000000000000000000e+00,-1.502218505877207246e-04,-9.794035289379531051e+00
0.000000000000000000e+00,-1.502218513749146837e-04,-9.794035289523391086e+00
0.000000000000000000e+00,-1.502218521621085886e-04,-9.794035289667251121e+00
0.000000000000000000e+00,-1.502218529493025477e-04,-9.794035289811112932e+00
0.000000000000000000e+00,-1.502218537364964255e-04,-9.794035289954972967e+00
0.000000000000000000e+00,-1.502218545236903575e-04,-9.794035290098833002e+00
0.000000000000000000e+00,-1.502218553108843166e-04,-9.794035290242696590e+00
0.000000000000000000e+00,-1.502218560980782215e-04,-9.794035290386556625e+00
0.000000000000000000e+00,-1.502218568852721535e-04,-9.794035290530416660e+00
0.000000000000000000e+00,-1.502218576724660584e-04,-9.794035290674276695e+00
0.000000000000000000e+00,-1.502218584596599904e-04,-9.794035290818140282e+00
0.000000000000000000e+00,-1.502218592468538953e-04,-9.794035290962000317e+00
0.000000000000000000e+00,-1.502218600340478273e-04,-9.794035291105860352e+00
0.000000000000000000e+00,-1.502218608212417322e-04,-9.794035291249722164e+00
0.000000000000000000e+00,-1.502218616084356642e-04,-9.794035291393582199e+00
0.000000000000000000e+00,-1.502218623956295691e-04,-9.794035291537444010e+00
0.000000000000000000e+00,-1.502218631828234198e-04,-9.794035291681305821e+00
0.000000000000000000e+00,-1.502218639700173518e-04,-9.794035291825165856e+00
0.000000000000000000e+00,-1.502218647572112567e-04,-9.794035291969025891e+00
0.000000000000000000e+00,-1.502218655444051887e-04,-9.794035292112889479e+00
0.000000000000000000e+00,-1.502218663315990665e-04,-9.794035292256749514e+00
0.000000000000000000e+00,-1.502218671187929714e-04,-9.794035292400609549e+00
0.000000000000000000e+00,-1.502218679059868763e-04,-9.794035292544471361e+00
0.000000000000000000e+00,-1.502218686931807541e-04,-9.794035292688331396e+00
0.000000000000000000e+00,-1.502218694803746861e-04,-9.794035292832193207e+00
0.000000000000000000e+00,-1.502218702675685638e-04,-9.794035292976053242e+00
0.000000000000000000e+00,-1.502218710547624416e-04,-9.794035293119915053e+00
0.000000000000000000e+00,-1.502218718419563194e-04,-9.794035293263775088e+00
0.000000000000000000e+00,-1.502218726291502243e-04,-9.794035293407635123e+00
0.000000000000000000e+00,-1.502218734163441021e-04,-9.794035293551498711e+00
0.000000000000000000e+00,-1.502218742035380341e-04,-9.794035293695358746e+00
0.000000000000000000e+00,-1.502218749907319119e-04,-9.794035293839218781e+00
0.000000000000000000e+00,-1.502218757779257626e-04,-9.794035293983080592e+00
0.000000000000000000e+00,-1.502218765651196404e-04,-9.794035294126942404e+00
0.000000000000000000e+00,-1.502218773523135453e-04,-9.794035294270802439e+00
0.000000000000000000e+00,-1.502218781395074231e-04,-9.794035294414664250e+00
0.000000000000000000e+00,-1.502218789267013009e-04,-9.794035294558524285e+00
0.000000000000000000e+00,-1.502218797138951786e-04,-9.794035294702386096e+00
0.000000000000000000e+00,-1.502218805010890564e-04,-9.794035294846247908e+00
0.000000000000000000e+00,-1.502218812882829342e-04,-9.794035294990109719e+00
0.000000000000000000e+00,-1.502218820754767849e-04,-9.794035295133969754e+00
0.000000000000000000e+00,-1.502218828626706627e-04,-9.794035295277829789e+00
0.000000000000000000e+00,-1.502218836498645676e-04,-9.794035295421693377e+00
0.000000000000000000e+00,-1.502218844370583641e-04,-9.794035295565553412e+00
0.000000000000000000e+00,-1.502218852242522690e-04,-9.794035295709413447e+00
0.000000000000000000e+00,-1.502218860114461197e-04,-9.794035295853275258e+00
0.000000000000000000e+00,-1.502218867986399975e-04,-9.794035295997135293e+00
0.000000000000000000e+00,-1.502218875858338481e-04,-9.794035296140995328e+00
0.000000000000000000e+00,-1.502218883730276988e-04,-9.794035296284858916e+00
0.000000000000000000e+00,-1.502218891602215495e-04,-9.794035296428718951e+00
0.000000000000000000e+00,-1.502218899474154273e-04,-9.794035296572578986e+00
0.000000000000000000e+00,-1.502218907346093051e-04,-9.794035296716442573e+00
0.000000000000000000e+00,-1.502218915218031558e-04,-9.794035296860302608e+00
0.000000000000000000e+00,-1.502218923089969794e-04,-9.794035297004162643e+00
0.000000000000000000e+00,-1.502218930961908300e-04,-9.794035297148022678e+00
0.000000000000000000e+00,-1.502218938833846807e-04,-9.794035297291884490e+00
0.000000000000000000e+00,-1.502218946705785314e-04,-9.794035297435744525e+00
