pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099843812886300398e+01,1.200000000003412453e+02,6.576681161081077804e-05
3.099843830928728750e+01,1.200000000003528555e+02,6.924494567860531931e-05
3.099843848970134630e+01,1.200000000003635421e+02,7.296620988017987817e-05
3.099843867011984244e+01,1.200000000003739160e+02,7.648201049586781004e-05
3.099843885054042047e+01,1.200000000003757492e+02,7.991443651194977645e-05
3.099843903096223130e+01,1.200000000003755503e+02,8.352422529470504683e-05
3.099843921137866332e+01,1.200000000003661853e+02,8.649191160682081494e-05
3.099843939179661945e+01,1.200000000003704059e+02,8.993542007476120240e-05
3.099843957221817092e+01,1.200000000003680469e+02,9.372506831944585933e-05
3.099843975263443951e+01,1.200000000003722676e+02,9.813644871893487641e-05
3.099843993304728329e+01,1.200000000003786482e+02,1.035759809466221728e-04
3.099844011345573591e+01,1.200000000003807941e+02,1.093018885664339085e-04
3.099844029386381905e+01,1.200000000003852421e+02,1.148778779179338168e-04
3.099844047427633242e+01,1.200000000003902301e+02,1.212709959868317147e-04
3.099844065468747090e+01,1.200000000004013287e+02,1.274363341262106718e-04
3.099844083509312398e+01,1.200000000004063452e+02,1.344247009889170991e-04
3.099844101549471276e+01,1.200000000004145022e+02,1.416800504757175850e-04
3.099844119589733893e+01,1.200000000004146870e+02,1.488643347204377714e-04
3.099844137629957785e+01,1.200000000004166196e+02,1.552600344895159804e-04
3.099844155670877655e+01,1.200000000004181970e+02,1.615258853983040266e-04
3.099844173711652218e+01,1.200000000004340990e+02,1.675558653196581086e-04
3.099844191752316291e+01,1.200000000004437908e+02,1.732857847731378775e-04
3.099844209793178251e+01,1.200000000004625917e+02,1.787593279887457693e-04
3.099844227834616461e+01,1.200000000004873328e+02,1.840252205994976134e-04
3.099844245876270676e+01,1.200000000005162519e+02,1.897403906782742190e-04
3.099844263917814047e+01,1.200000000005553460e+02,1.957117064444792735e-04
3.099844281959798309e+01,1.200000000006084235e+02,2.020122436023648999e-04
3.099844300001312192e+01,1.200000000006694876e+02,2.083848105569118350e-04
3.099844318042605451e+01,1.200000000007364349e+02,2.145174654666993431e-04
3.099844336083261354e+01,1.200000000008104024e+02,2.202996049192283419e-04
3.099844354123770174e+01,1.200000000008959660e+02,2.268214908624538624e-04
3.099844372164713135e+01,1.200000000009871570e+02,2.328912164054062529e-04
3.099844390205273115e+01,1.200000000010747954e+02,2.389067697808875713e-04
3.099844408246108785e+01,1.200000000011685586e+02,2.448553996081304258e-04
3.099844426287029719e+01,1.200000000012657750e+02,2.512170153976713417e-04
3.099844444327264270e+01,1.200000000013638584e+02,2.581147821101784762e-04
3.099844462367011744e+01,1.200000000014599095e+02,2.658414631371905498e-04
3.099844480407191227e+01,1.200000000015542128e+02,2.739709130176398526e-04
3.099844498447681573e+01,1.200000000016499655e+02,2.824777719030447374e-04
3.099844516487911861e+01,1.200000000017526105e+02,2.909907436073562231e-04
3.099844534528724083e+01,1.200000000018616078e+02,2.996963856877648863e-04
3.099844552569829403e+01,1.200000000019637980e+02,3.080261126732259280e-04
3.099844570610026651e+01,1.200000000020664288e+02,3.161702358644377935e-04
3.099844588650444521e+01,1.200000000021650521e+02,3.248916889721611728e-04
3.099844606691279481e+01,1.200000000022624391e+02,3.338358916784024927e-04
3.099844624732291365e+01,1.200000000023680826e+02,3.429581792973135194e-04
3.099844642773075876e+01,1.200000000024688660e+02,3.526521579879399616e-04
3.099844660813872821e+01,1.200000000025650735e+02,3.614121427299552707e-04
3.099844678854237046e+01,1.200000000026625457e+02,3.711620538180146283e-04
3.099844696894273355e+01,1.200000000027522162e+02,3.806957274881974632e-04
3.099844714934335599e+01,1.200000000028475000e+02,3.905473124469286674e-04
3.099844732974979777e+01,1.200000000029496334e+02,3.997365454760205632e-04
3.099844751016276945e+01,1.200000000030495357e+02,4.097315803246660186e-04
3.099844769057561678e+01,1.200000000031472069e+02,4.202686617060798582e-04
3.099844787098470533e+01,1.200000000032460719e+02,4.297667810927252130e-04
3.099844805139004222e+01,1.200000000033478926e+02,4.385789837775798676e-04
3.099844823178800013e+01,1.200000000034426932e+02,4.477202454877515759e-04
3.099844841218101266e+01,1.200000000035352343e+02,4.571907182843999002e-04
3.099844859257456875e+01,1.200000000036322803e+02,4.670958284752351917e-04
3.099844877296239432e+01,1.200000000037232013e+02,4.763102246195604988e-04
3.099844895334711481e+01,1.200000000038104275e+02,4.859463120762181785e-04
3.099844913373659239e+01,1.200000000038988901e+02,4.954725956039470781e-04
3.099844931412896898e+01,1.200000000039802188e+02,5.047861363492592637e-04
3.099844949452859311e+01,1.200000000040627555e+02,5.138381614324728265e-04
3.099844967492614956e+01,1.200000000041496975e+02,5.223091908174736821e-04
3.099844985531653663e+01,1.200000000042365969e+02,5.309214142432302748e-04
3.099845003570289848e+01,1.200000000043225725e+02,5.390162135604181738e-04
3.099845021609398188e+01,1.200000000044053650e+02,5.474266971943296664e-04
3.099845039648478107e+01,1.200000000044782951e+02,5.557829756959961100e-04
3.099845057687299388e+01,1.200000000045490935e+02,5.650967251756251275e-04
