ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099843271700000003e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843289739236596e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843307778473189e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843325817709783e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843343856945665e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843361896182259e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843379935418852e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843397974655446e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843416013892039e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843434053128632e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843452092364515e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843470131601109e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843488170837702e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843506210074295e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843524249310889e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843542288547482e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843560327784076e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843578367019958e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843596406256552e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843614445493145e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843632484729739e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843650523966332e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843668563202925e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843686602439163e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843704641675757e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843722680912350e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843740720148944e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843758759385537e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843776798622130e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099843794837858013e+01,1.199999999999999858e+02,0.000000000000000000e+00
