Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.905314696526350385e-04,1.835860486486985276e-04,2.256634899456467610e-05
6.351896444748327463e-04,2.540923321053202197e-04,-1.215496023471365089e-04
1.031303444976016011e-03,6.978780922736965795e-04,-7.584961293949546272e-05
5.094217508107183124e-04,4.697000681465203064e-04,-7.158506561217021884e-04
5.835192951489158409e-04,5.721729238855258323e-04,-7.793148171764787465e-04
1.000660109392426545e-03,6.673142750467248854e-04,-1.388082101336222084e-03
1.996620957212666067e-03,2.986369472678769500e-04,-1.323446589532410993e-03
2.068877941166516032e-03,5.508191265069810241e-04,-6.930922231992019296e-04
1.174862824958403497e-03,7.439148955514005403e-04,-7.685321844515956465e-04
2.824687333403874050e-04,4.143412343941608555e-04,-1.157636610607025310e-03
1.603030689878551501e-03,1.037020916849632499e-03,-9.379570254328169904e-04
2.292856372124825112e-03,1.168986733183247084e-03,-8.693231888283594949e-04
2.059857422144165551e-03,6.435405688198766799e-04,-2.682760940755175762e-04
3.008373778456184880e-03,8.664434764962104882e-04,2.456824469418741321e-04
3.398532765026070386e-03,1.091622607856056713e-03,7.147206718635180141e-04
3.468173556118985673e-03,1.482617740209455455e-03,2.399909045314754211e-04
3.380838066269744192e-03,1.384098778437364971e-03,4.488506333030021491e-04
3.555506860169811625e-03,1.324938190161000775e-03,4.407350686065165057e-04
3.455570219442599331e-03,1.639118589317450914e-03,4.245613444548475691e-04
4.643889119363853006e-03,8.732063476800595078e-04,3.814666641765952423e-04
4.215281012755042224e-03,1.111276251068616869e-03,-2.450660526666509896e-04
3.595944609011767455e-03,8.125920678099434261e-04,5.823478440752124212e-05
3.773513548336987402e-03,9.196349072983369495e-04,4.555908025737680439e-04
3.603765829803154668e-03,1.294281552256590275e-03,9.048350350698264842e-04
3.780631417117500705e-03,1.341100011877213206e-03,6.851782649570840964e-04
3.663533709804102714e-03,1.477854236617464354e-03,6.051632090148211093e-04
3.071176904675068046e-03,1.328231244364404609e-03,8.623699889989337296e-04
2.801542178356348969e-03,8.151322856229375070e-04,7.438806221526982152e-04
2.108072473162283557e-03,1.298280998590074092e-03,3.605623656670695217e-04
2.328023856533602970e-03,8.689994950929249553e-04,-2.644924094486183629e-04
2.829550517569759741e-03,6.330893501894531558e-04,-7.092916876153440272e-04
2.504872231021785904e-03,1.029571785953913672e-03,-1.133775952409824461e-03
1.942431649383682133e-03,8.897795403700254659e-04,-1.661732373258655070e-03
1.066585418388602729e-03,5.916373037662514111e-04,-1.765785682525352609e-03
2.846550005413518258e-04,1.292906545517681508e-04,-1.992326802964133111e-03
2.614105655976566066e-04,-5.594349358466477456e-05,-2.554041085799988158e-03
6.866666097536083379e-04,-7.563653396118368618e-04,-2.056165534808246289e-03
5.204239724269371517e-04,-4.067134812175781083e-04,-1.361372509800187324e-03
7.464863769588534902e-05,-4.668645693383873018e-04,-1.007997546723654039e-03
2.541780343638136387e-04,-3.401174925565930837e-04,-1.170051753133260260e-03
6.433759271596231231e-04,-6.336040863926319404e-04,-1.108767119237496698e-03
6.804191757925468929e-04,-7.950998137783150911e-04,-1.736851170328944935e-03
5.043619925284151869e-04,-2.042725098558432692e-03,-1.873313532671660835e-03
1.015522362817384248e-03,-2.245151278243798145e-03,-1.751441228385923737e-03
1.252119652768937533e-03,-2.159068594729473232e-03,-1.832800739388889622e-03
1.052446060273010825e-03,-2.052050204054480919e-03,-1.464036592891572149e-03
7.863949505183985209e-04,-1.983846347065438935e-03,-1.119142233152126131e-03
1.219548960036959855e-03,-1.895972831809685042e-03,-1.757746170670952549e-03
1.302146622069708364e-03,-1.127719270691199390e-03,-1.556156746861350705e-03
1.235823418932516541e-03,-1.296557268137385824e-03,-1.678407255419780628e-03
1.619226118398238998e-03,-1.282222631744548563e-03,-1.900248351808875866e-03
1.783845960786408598e-03,-9.687881635528872116e-04,-2.360528485859169062e-03
2.064351815214910194e-03,-1.542027596420029968e-03,-2.123670384016705399e-03
1.120789381986750247e-03,-1.829554214876188403e-03,-2.204524656630388758e-03
6.671946857230563223e-04,-2.118130719125673692e-03,-2.237852257467733575e-03
8.787305264633297293e-04,-2.835411424130358359e-03,-1.818865759545993614e-03
1.104204814749893109e-03,-2.920720308405231821e-03,-2.236844442909005897e-03
1.337352806861699401e-03,-2.432408839111425795e-03,-2.417136543416960152e-03
2.112648546103999651e-03,-2.605500301367033936e-03,-2.232074903913877899e-03
1.555520425172394377e-03,-2.876205709119623866e-03,-2.665447239915790835e-03
2.184698302948191381e-03,-2.427687024197744924e-03,-2.488658961066687967e-03
1.668502607662006960e-03,-2.124369894908040984e-03,-2.862661293195517195e-03
1.972217560896109140e-03,-1.369620177155566904e-03,-3.033035693809089939e-03
1.612073234484727099e-03,-1.274739026002901865e-03,-3.813160009388255264e-03
2.513547122229052057e-03,-1.429466601703115397e-03,-4.384420070646865945e-03
2.369287454026732746e-03,-9.021112447424288342e-04,-4.740339458860802317e-03
1.533189152470768556e-03,-1.479144420400319048e-04,-5.157091103056019379e-03
7.064335404262918425e-04,1.564170116613400286e-04,-4.843065416327898935e-03
3.309723687719102678e-04,3.414333514180062216e-04,-5.270930874114721637e-03
4.884529277513372392e-04,4.966298525407152747e-04,-5.259104018526600081e-03
9.571848541587078775e-04,-1.749717039043413114e-04,-4.808505313945062899e-03
1.811039192438043113e-03,-4.278299067690269570e-04,-5.337701988046637813e-03
1.634163645440981803e-03,-2.236932046735345644e-04,-4.976352480554674038e-03
1.984294590381328188e-03,4.087976844098731993e-04,-4.413043900411177216e-03
2.082181971697713834e-03,1.897898066687352494e-04,-4.301416532756178329e-03
1.504889935004244958e-03,-2.736972540098808835e-04,-4.791901801538336024e-03
1.115555353701366001e-03,-5.911247494128741512e-04,-3.782353170506625329e-03
1.070418047037313995e-03,-1.148036583161014985e-03,-4.311985131986839810e-03
2.357103175245695221e-04,-1.081940997574760196e-03,-4.787525004714912429e-03
6.712669375953082569e-04,-1.062729758900544724e-03,-5.446027922762352626e-03
9.707552822903682847e-04,-1.265447416534198682e-03,-5.685760107213821794e-03
6.919479406799405928e-05,-1.138323384067947697e-03,-5.495352146759903932e-03
7.069177667419332314e-04,-1.414351237365872290e-03,-4.583826572126391448e-03
1.312394152906545429e-03,-2.042177809544295369e-03,-4.624583087092146681e-03
1.060836828178306863e-03,-1.474090928336657278e-03,-4.907452234677074296e-03
1.056351101089986937e-03,-2.111984922311279777e-03,-4.917218091807182626e-03
6.462382681989127737e-04,-2.458244974473167144e-03,-4.603971083401040519e-03
5.354797897554669159e-04,-2.471091309365177485e-03,-4.514631320812989741e-03
3.266024768835731592e-04,-2.199459880221891865e-03,-4.785550222684171844e-03
-1.577894984640531857e-04,-1.831521443013181495e-03,-4.383182533348207836e-03
-6.239967606887156107e-04,-2.012388129369691980e-03,-4.800331698708720785e-03
-5.960820690056109613e-04,-1.588100506705499232e-03,-5.440243156375580008e-03
-1.055730145642144318e-04,-1.324316544436827297e-03,-5.155417523267911452e-03
-1.615005067737399110e-04,-1.802087353812288021e-03,-5.165927530732656453e-03
-8.393835766438520495e-05,-1.782112014405785568e-03,-5.416527982536451478e-03
-3.271148367205530720e-04,-1.834171528322315909e-03,-4.393364081492693966e-03
8.960757467336845188e-04,-1.082178797026300690e-03,-4.454246013858458031e-03
1.031067115635850599e-03,-1.200958215940904931e-03,-5.430509711497213607e-03
1.363676501692390403e-03,-8.867901056152905324e-04,-4.745864267966664295e-03
