vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000019553454595922e+00,5.715856965333388699e-05,4.975721867053992548e-05
1.999981887957420934e+00,8.981650284248369781e-05,1.925987905452307468e-06
2.000053091349768497e+00,3.204164491786441255e-05,-7.358196940516817104e-05
2.000134357520056749e+00,1.652705008977439926e-05,7.017779020855030299e-06
2.000160028536063006e+00,5.049977544555061832e-05,4.071787848316844204e-06
2.000097571963743270e+00,-1.837503985473778198e-05,8.166099798057373726e-05
2.000043032008842481e+00,-2.924157515474028814e-05,1.231539020740171869e-04
2.000008199737928205e+00,1.970512463102818302e-05,1.886924994805801213e-04
2.000019737683296661e+00,-1.287782309880445750e-04,3.485511536819088370e-04
2.000071844637205665e+00,-1.600091896323150241e-04,3.512425927350506941e-04
2.000121809637291026e+00,-2.255051933544410499e-04,3.318116921078462385e-04
2.000115641502676844e+00,-2.760997412513065651e-04,3.836658623944341783e-04
2.000079176853969631e+00,-3.410778018875796269e-04,4.089280347233793626e-04
2.000008430351501776e+00,-3.572879441240499592e-04,4.450693330963722389e-04
2.000067880304717161e+00,-3.364124675745254478e-04,3.725879498280421889e-04
2.000061241873554607e+00,-2.190465466498453745e-04,4.417022808778196807e-04
2.000003791916957319e+00,-1.772944050104496979e-04,4.203866305104985985e-04
1.999995548644703414e+00,-1.959827690233319479e-04,4.130895751089017466e-04
1.999976217747343687e+00,-2.827784002109794506e-04,4.885798236994515816e-04
1.999906866385978699e+00,-2.932113843392821157e-04,3.756022358430411139e-04
1.999943355800086975e+00,-3.272251835635541666e-04,3.820212742435176185e-04
1.999917943234460038e+00,-3.779807178784094779e-04,2.790556823411989009e-04
1.999894724048418393e+00,-3.648674474431643357e-04,1.943122288696942255e-04
1.999787966167451803e+00,-4.892765312447203835e-04,2.151594358203636349e-04
1.999726752120031259e+00,-5.392929360178010546e-04,2.366540231017799981e-04
1.999799430256112398e+00,-5.364187377515432188e-04,2.730251936040595240e-04
1.999724551206082390e+00,-5.649579859591133358e-04,3.649257149367969317e-04
1.999770901720228755e+00,-5.249030057488690039e-04,3.216385134782807410e-04
1.999687091745171896e+00,-6.245877089155679740e-04,4.683945719765061043e-04
1.999675629628169471e+00,-6.796517037998656922e-04,5.466508404737958991e-04
1.999702261864726438e+00,-6.864873331112178109e-04,6.417504381832146070e-04
1.999642774952224089e+00,-7.668771769028660638e-04,7.422865923716914002e-04
1.999605235731962916e+00,-7.841470516484625375e-04,7.390931957172298776e-04
1.999606129672033550e+00,-8.520546663184919026e-04,7.630968877016568652e-04
1.999616551901443939e+00,-9.462634528471182329e-04,7.683963851771037201e-04
1.999622510543528131e+00,-9.502701843239262603e-04,7.782480735141001282e-04
1.999690854997533629e+00,-8.634640863299077257e-04,7.801982355785346121e-04
1.999691022814023222e+00,-8.736079934426611284e-04,8.208615193755235866e-04
1.999669691152841100e+00,-8.438967376647052649e-04,8.193654571203296119e-04
1.999742416504814768e+00,-8.820769929625449542e-04,7.027365431330881212e-04
1.999807798756932042e+00,-8.154158154810803392e-04,6.531674813476801011e-04
1.999735126406031904e+00,-7.913583426428057654e-04,7.949472238398993650e-04
1.999826215873897528e+00,-7.911898384050715816e-04,7.369652738775546571e-04
1.999789541698038908e+00,-8.492097957981419769e-04,7.789349186070250886e-04
1.999804289668062784e+00,-9.387954111317746474e-04,7.652841641065779091e-04
1.999768381766443559e+00,-9.749538406399752477e-04,7.413041495800570292e-04
1.999775445860814571e+00,-9.566151985591034735e-04,7.121640152885847907e-04
1.999739229672099494e+00,-9.684727329351549034e-04,7.169178108349741081e-04
1.999733554529097068e+00,-9.601924978018623515e-04,6.339002877292606230e-04
1.999695368260848261e+00,-9.929188969276512601e-04,7.131461648292005328e-04
1.999647839969387553e+00,-9.106891542639672767e-04,7.334889994337982213e-04
1.999614563415725410e+00,-9.256105484305095525e-04,7.349222886623538349e-04
1.999654664548584870e+00,-8.537050443440335036e-04,6.989198492838168781e-04
1.999737834933667191e+00,-8.321411351640020616e-04,6.807705329575788151e-04
1.999792812288465615e+00,-8.912531070257508374e-04,6.756804441350203281e-04
1.999852285093621562e+00,-9.502736107528563436e-04,6.973555032183755865e-04
1.999837402375731266e+00,-9.324557883107671436e-04,6.398206094764822324e-04
1.999921780162290164e+00,-9.392613282080404351e-04,6.110962835441534260e-04
1.999943033496222267e+00,-1.052890000266184546e-03,5.327071621263167059e-04
1.999931208497065072e+00,-1.123068811002762846e-03,6.318743867561955798e-04
